ForecastInterval,date,Series,Actual,OLS.rec,OLS.unrec,ETS.rec,ETS.unrec,ARIMA.rec,ARIMA.unrec,OLS.rec.lower,OLS.rec.upper,OLS.unrec.lower,OLS.unrec.upper,ETS.rec.lower,ETS.rec.upper,ETS.unrec.lower,ETS.unrec.upper,ARIMA.rec.lower,ARIMA.rec.upper,ARIMA.unrec.lower,ARIMA.unrec.upper
24Step,1,AAAVis,1595.847895,1368.39414059057,1356.88614034207,1382.06122081433,1342.1217408732,1347.24359115158,1305.8722285738,1110.47463940936,1626.31364177178,1011.55728533128,1702.21499535286,991.636392205642,1772.4860494298,797.922639119259,1886.32402604878,1105.31163653585,1589.17554576732,970.391916822525,1641.3525403251
24Step,2,AAAVis,825.5949998,631.258141803939,629.576183930204,625.230960210474,622.295422918545,575.934905986118,562.235304457245,376.708902188961,885.807381418917,287.067181458191,972.085186402217,441.096197573272,809.365722870434,367.136868681223,877.455929110963,333.433686561901,818.439557914798,228.200429487847,897.752994654979
24Step,3,AAAVis,801.3015317,743.230451609049,735.922132545051,803.158869350939,805.438844241559,762.231292409589,721.620544296793,485.790746476458,1000.67015674164,391.673234790435,1080.17103029967,570.156076130434,1036.16166258587,476.188948376994,1134.69108267847,519.432684279427,1005.02990134539,386.175745476973,1057.10176682599
24Step,4,AAAVis,1022.955923,852.206211843124,849.587080334005,843.349990675556,827.815613281921,750.178747046213,741.256051077124,598.551355619389,1105.86106806686,506.503937010401,1192.67022365761,600.069834304732,1086.63014705793,488.799060787368,1166.83468549543,506.989022491878,993.368473176796,405.79696639901,1076.7369071802
24Step,5,AAAVis,828.6578618,707.834745460981,705.116793361843,707.66985789824,700.568507912191,654.574765627844,640.251640142497,453.130015508581,962.539475413381,361.724115917555,1048.50947080613,501.233514566997,914.106201245993,411.5973630966,989.542198153855,411.261439186021,897.88823476369,305.033125751647,975.738674974404
24Step,6,AAAVis,671.19682,662.421403336792,658.41742285844,660.640181340686,656.057936581193,615.156787617039,601.956134638977,407.029195775511,917.813610898073,314.4212286902,1002.41361702668,464.412524113128,856.867838603791,384.086213774329,928.03235327062,371.75481001149,858.559539793936,267.097249061979,937.452438649396
24Step,7,AAAVis,731.114608,795.945279231892,794.934648935824,805.618176623023,800.069368808883,777.756428631017,746.664908859619,541.747600867418,1050.14295759637,450.848860749311,1139.02043712234,568.843587902675,1042.39276537004,470.236637832771,1129.90496797134,534.292887538893,1021.21997012911,411.20297773193,1082.14569195984
24Step,8,AAAVis,692.2519783,643.304081898951,637.62137650415,647.393229760311,639.312004791464,578.024368279375,557.365974228395,388.687272976627,897.920890821275,293.039031119971,982.20372188833,454.328807817546,840.457651744841,372.370723069822,906.256408606248,334.526375707424,821.525845081396,223.482658785392,892.887620479778
24Step,9,AAAVis,754.0956734,697.348290644983,691.07729884536,694.33743476668,684.028837265606,646.814935904413,620.573793519205,442.144757357888,952.551823932079,346.083065376473,1036.07153231425,487.311728597961,901.36314097982,398.873197777945,969.18769130165,403.288595832256,890.341481376855,285.504188531205,956.064661642588
24Step,10,AAAVis,809.802802,823.974409611724,820.119841930152,858.248294464184,843.016323600925,799.932684605131,767.748854268479,569.089833378273,1078.85898584517,475.168449811018,1165.07123404929,606.277535309691,1110.2190536457,494.298663797098,1191.73726672155,556.38599571617,1043.47937362318,432.278932996625,1103.22943245859
24Step,11,AAAVis,758.5828877,750.972202605768,745.464679573432,740.140822106926,733.393330730158,670.474195207306,653.873205397441,496.046464018258,1005.89794119328,400.127032343413,1090.80232680345,519.666550934554,960.615093324669,427.191019642269,1039.59921716388,426.912670366223,914.035792746653,318.583142792959,989.358400784889
24Step,12,AAAVis,920.2711845,983.242253696643,981.395804530716,959.009044760809,942.766529596588,886.635656108505,879.22528509729,727.610623987766,1238.87388340552,635.676953096567,1327.11465596486,680.196049608194,1237.8220399325,553.031200958381,1332.50547430902,643.06091208132,1130.21040013672,543.745372619659,1214.7056070864
24Step,13,AAAVis,1380.935859,1414.78492728732,1412.6307340563,1381.79098706021,1342.1217408732,1346.93748455893,1322.95020796011,1157.68494504254,1671.8849095321,1065.8871302244,1759.37433788819,983.071989470264,1780.50998466936,792.009881567094,1892.23777307085,1102.38255221639,1591.49241690148,987.479800935548,1658.42061498468
24Step,14,AAAVis,640.6702275,638.565454390015,635.771006537362,625.035928652039,622.295422918545,549.885609242873,554.544955834603,381.186718695639,895.944190084391,288.540011608713,983.002001466011,430.894002170959,819.177855369479,354.756368331566,889.840486002811,305.292767326253,794.489685750076,220.765255718827,890.059146945955
24Step,15,AAAVis,667.6892863,784.662393971916,782.939598083243,802.946933468158,805.438844241559,752.312736208088,731.551573059184,528.192529268832,1041.132258675,435.32214719692,1130.55704896957,561.677811422433,1044.21605558656,466.501284688919,1144.38113843913,507.680446502942,996.945027691963,396.108567681137,1067.02268280314
24Step,16,AAAVis,744.7566905,867.698570823673,864.96434705733,843.100798829264,827.815613281921,749.047015360218,740.906290378543,610.185493876771,1125.21164777058,516.858209174555,1213.0704849401,591.368431233621,1094.83316648235,479.381716523197,1176.25440266846,504.383686324083,993.710346496937,405.457295217283,1076.37724649429
24Step,17,AAAVis,910.9089797,727.785789017848,725.101255341483,707.463336356473,700.568507912191,647.329978622136,638.558261760257,470.043937561652,985.527640474044,376.550145452242,1073.65236523072,491.916453912233,923.010218918458,400.603659170237,1000.53952044433,402.647770962785,892.01241665914,303.360007037032,974.035658210571
24Step,18,AAAVis,737.2266489,690.056961354818,687.692616658939,660.420402142154,656.057936581193,608.965266847232,605.031526252073,431.429478458248,948.684444251389,338.691963310835,1036.69327000704,454.676349948935,866.164454618072,372.430301320869,939.692754809445,364.26585514915,853.665825531763,270.141675995077,940.516870186925
24Step,19,AAAVis,754.0806507,820.484272089593,817.251743222773,805.369248101849,800.069368808883,781.612995557496,745.780259512385,562.827361939088,1078.1411822401,467.767743655678,1166.73574278987,560.029258460517,1050.70923787636,460.559466723523,1139.58499435054,536.897095338459,1026.32889618762,410.328660717526,1081.25114885253
24Step,20,AAAVis,838.2696105,668.783773255724,666.075544105576,647.178833349131,639.312004791464,577.68690100396,561.177972434729,410.898979711846,926.668566799602,316.119577786536,1016.03151042462,444.476978818106,849.880688225835,360.501365141906,918.131148294822,332.960259401949,822.417515194489,227.184198974001,896.686571650388
24Step,21,AAAVis,512.1902982,723.079809411945,720.420299692924,694.125977617434,684.028837265606,640.250119926913,625.44800223561,463.44137051684,982.71824830705,369.955997480121,1070.88460190573,477.51411716361,910.737838390051,387.728969280185,980.336531052098,395.506584047522,884.993969856361,290.345229760944,960.927856160408
24Step,22,AAAVis,907.1972957,837.270311591485,834.236101433249,858.001816423575,843.016323600925,799.088148825842,763.330044676064,578.472287495141,1096.06833568783,483.290597034054,1185.18160583244,597.347872038362,1118.65576093465,485.126026813587,1200.91271245728,554.331290250478,1043.84500756836,427.871354195293,1098.80075214551
24Step,23,AAAVis,836.9585042,766.734253570017,763.652772319592,739.954659177883,733.393330730158,674.572618462406,652.637003958572,507.30977772995,1026.15872941008,412.138775995793,1115.16676864339,510.661778220916,969.247540388246,416.78187399404,1050.01256452559,429.80339659975,919.341910903891,317.362393171299,988.112437175262
24Step,24,AAAVis,905.4328154,990.118859335975,986.491291414836,958.783831064524,942.766529596588,874.589064811408,871.486724388128,730.2444967484,1249.99322192355,634.429685564573,1338.5528972651,672.841716700522,1244.72594549053,544.795562464731,1340.74346291439,629.807521989428,1119.37060763607,536.016824256948,1206.95714441001
24Step,1,Total,44072.7392445,44271.0098783484,44537.6185439785,44301.7195217594,45211.2986685526,44310.0949055769,44947.7136967809,43394.9065493397,45147.1132073571,41160.9260574306,47914.3110305264,42817.5834228449,45785.8556206739,39335.6976021206,51086.8997349846,43465.1396047361,45155.0502064177,41783.618943809,48111.8084497527
24Step,2,Total,19930.7493685,18733.1297610251,18734.8532790204,19379.5100919042,19823.0688638407,19291.9878295799,18986.8332217845,17866.3391498462,19599.920372204,15383.6866191649,22086.019938876,18669.8133486845,20089.2068351239,17094.4583268312,22551.6794008501,18441.8115852062,20142.1640739536,15807.4213466287,22166.2450969404
24Step,3,Total,24987.1480166,21229.6834640822,21727.768319779,22035.3207370719,22319.8713488474,22583.4745633815,21977.2883940956,20348.6738989345,22110.6930292299,18301.8917996681,25153.6448398898,21246.7695996395,22823.8718745044,19257.52269792,25382.2199997748,21723.9494416226,23442.9996851403,18699.5290850664,25255.0477031249
24Step,4,Total,27592.4123105,25979.1460808798,26510.2632848016,26615.0200325226,27061.3832321427,26699.1424402528,26406.0536708861,25095.6053595231,26862.6868022365,23096.9634826461,29923.5630869572,25694.8460268571,27535.1940381881,23383.1181257555,30739.64833853,25829.8530179047,27568.431862601,23031.9250168643,29780.1823249079
24Step,5,Total,23848.8111205,19878.7455518474,20176.2280404871,20511.2996684179,20919.2426317531,20227.6006712341,19777.515340569,19008.2456872089,20749.2454164859,16799.9368851863,23552.5191957878,19734.5362882808,21288.0630485551,17945.6718385856,23892.8134249206,19355.2257576195,21099.9755848487,16386.7342687161,23168.2964124219
24Step,6,Total,21460.2699643,20020.2270199465,20568.7633195231,20578.5357060998,21014.6287595348,20547.4483709192,19972.4712904626,19134.6535639184,20905.8004759746,17141.9375694568,23995.5890695894,19786.0818199751,21370.9895922246,18000.8364780925,24028.4210409771,19672.1650954649,21422.7316463736,16559.3488109785,23385.5937699468
24Step,7,Total,26037.6773603,24593.3528455526,24963.6279595109,25149.0073142165,25550.6056579634,24167.9527507701,24376.3578722667,23719.4107569336,25467.2949341716,21579.195456701,28348.0604623209,24197.5533617631,26100.4612666698,21969.385338583,29131.8259773439,23290.6092451758,25045.2962563643,20951.4959735843,27801.219770949
24Step,8,Total,24002.5467777,21966.7148332785,22380.2280754605,22665.631557187,23058.8499952254,21659.1948818614,21614.5678208661,21090.2920435231,22843.1376230339,18985.1972606665,25775.2588902546,21763.4360428938,23567.8270714802,19736.5161223958,26381.183868055,20780.5068844568,22537.882879266,18184.3950688746,25044.7405728577
24Step,9,Total,24902.6609099,23174.9789051219,23292.8527110065,23696.0462774561,24203.7832497534,22084.0906790508,21969.0939068962,22302.4291434621,24047.5286667817,19920.1144979381,26665.590924075,22786.1204311562,24605.972123756,20716.3236755037,27691.2428240032,21204.2654203872,22963.9159377145,18534.8591274649,25403.3286863275
24Step,10,Total,27184.0620199,26169.1054689774,26596.7313261041,26440.4564479284,26961.7930203126,26062.4488123864,25688.7536711281,25289.3720057403,27048.8389322145,23181.0180498438,30012.4446023644,25466.2590604698,27414.6538353869,23117.6177138429,30805.9683267823,25181.7210019095,26943.1766228632,22252.4426927989,29125.0646494573
24Step,11,Total,26563.142602,21724.384657388,22363.4763184062,22153.6110638271,22484.3385661193,22345.1019033286,21590.052664196,20835.8840222315,22612.8852925445,18910.9549066837,25815.9977301288,21297.5432898012,23009.678837853,19118.8743347639,25849.8027974748,21463.610953852,23226.5928528051,18152.5695990096,25027.5357293824
24Step,12,Total,24982.0244496,22175.5714217507,22577.7434710909,22610.3822774068,22763.6514722998,22338.3309406212,21429.2194928133,21290.2804452295,23060.8623982719,19166.1749166072,25989.3120255745,21724.4094429337,23496.3551118799,19337.1173256486,26190.1856189511,21456.1769878715,23220.4848933709,17990.9840466308,24867.4549389959
24Step,13,Total,45625.4877973,44386.8312812741,44682.6119390943,44392.5012045774,45211.2986685526,44157.131495896,43554.7849748177,43507.8988170854,45265.7637454628,41275.1158179028,48090.1080602857,42831.4413511861,45953.5610579686,39069.9208083079,51352.6765287973,43230.7666154167,45083.4963763753,40029.7140008247,47079.8559488107
24Step,14,Total,23227.9283088,19002.8339230316,19231.8050555267,19454.3097649216,19823.0688638407,19297.3939398074,17911.6443874621,18123.5297212304,19882.1381248328,15826.2285558168,22637.3815552365,18650.2079864824,20258.4115433609,16561.2393757735,23084.8983519079,18369.6784160117,20225.1094636031,14384.7595307091,21438.5292442152
24Step,15,Total,25156.5488327,21553.7674822007,21827.6778220526,22115.1440030888,22319.8713488474,22543.5456942912,20978.5249219995,20666.3440682218,22441.1908961796,18408.1732998111,25247.1823442941,21232.4257067615,22997.8622994161,18774.0788725366,25865.6638251581,21614.0891074302,23473.0022811522,17445.0983387294,24511.9515052695
24Step,16,Total,27581.7213234,26334.7455696499,26617.3795617108,26696.7205746132,27061.3832321427,26658.5075814942,25579.2264606492,25451.6391737754,27217.8519655244,23193.2424968785,30041.5166265432,25689.1601678387,27704.2809813877,22971.8265252716,31150.9399390139,25727.1074985214,27589.907664467,22039.680557638,29118.7723636605
24Step,17,Total,24489.2219019,20223.1632574541,20477.1921682081,20597.0990430581,20919.2426317531,20245.2496299864,19203.2762915421,19338.5176263804,21107.8088885278,17054.3919695215,23899.9923668948,19717.5746244698,21476.6234616464,17449.7624420854,24388.7228214208,19312.5933739184,21177.9058860543,15662.4393832674,22744.1131998169
24Step,18,Total,21772.9900453,20401.9313087442,20698.762229916,20670.833784189,21014.6287595348,20709.3799537457,19368.2777515209,19516.7690232294,21287.093594259,17263.3065700777,24134.2178897542,19772.9213493329,21568.7462190451,17510.5524857031,24518.7050333665,19775.6320675431,21643.1278399484,15825.9239823405,22910.6315207014
24Step,19,Total,28460.5747546,24997.5641635344,25284.9825203138,25258.1114102987,25550.6056579634,24239.3674724507,24006.9685111715,24115.3049383191,25879.8233887497,21850.0479493546,28719.9170912731,24189.9383370105,26326.284483587,21547.9802081308,29553.2311077961,23304.6267691075,25174.1081757939,20463.8074326456,27550.1295896973
24Step,20,Total,24100.4466318,22402.3930478464,22668.0683187515,22767.7794902201,23058.8499952254,21862.3904744867,21250.9126638759,21514.9808382007,23289.8052574921,19229.6521817155,26106.4844557874,21748.7846745115,23786.7743059288,19286.0354462842,26831.6645441667,20926.8127537704,22797.968195203,17707.3794946596,24794.4458330922
24Step,21,Total,24800.0337588,23579.6532656112,23823.8697567459,23784.7679401096,24203.7832497534,22167.3695979426,21781.7266964101,22695.5796251159,24463.7269061065,20384.4193113443,27263.3202021474,22770.9270272243,24798.6088529949,20284.7269328903,28122.8395666166,21231.01264878,23103.7265471052,18237.9206400946,25325.5327527256
24Step,22,Total,30039.1069853,26581.9903116616,26877.0254860122,26514.1337202931,26961.7930203126,26032.0598463434,25370.9006837143,25697.4008766157,27466.5797467075,23424.5859228981,30329.4650491263,25445.4182537161,27582.8491868701,22722.1556587317,31201.4303818935,25095.0032333929,26969.1164592939,21826.9955549016,28914.805812527
24Step,23,Total,27320.9189079,22159.4715816184,22481.4026714123,22215.0372553268,22484.3385661193,22616.3102820739,21226.3127893524,21262.4693095828,23056.473853654,19019.7888734349,25943.0164693897,21264.6990808174,23165.3754298362,18673.3642801604,26295.3128520783,21678.6004483635,23554.0201157843,17682.3726324584,24770.2529462463
