ForecastInterval,date,Series,Actual,OLS.rec,OLS.unrec,ETS.rec,ETS.unrec,ARIMA.rec,ARIMA.unrec,OLS.rec.lower,OLS.rec.upper,OLS.unrec.lower,OLS.unrec.upper,ETS.rec.lower,ETS.rec.upper,ETS.unrec.lower,ETS.unrec.upper,ARIMA.rec.lower,ARIMA.rec.upper,ARIMA.unrec.lower,ARIMA.unrec.upper
24Step,24,Total,24604.3107738,22563.3546490975,22873.3678206441,22674.5338319139,22763.6514722998,22513.2772781177,21196.3538575113,21668.6215236557,23458.0877745393,19409.7475013213,26336.9881399669,21690.0739527272,23658.9937111006,18898.4955306097,26628.80741399,21574.9612452727,23451.5933109628,17652.3700115513,24740.3377034713
1Step,1,AAAVis,1595.847895,1368.39414059057,1356.88614034207,1382.06122081433,1342.1217408732,1347.24359115158,1305.8722285738,1108.35549162964,1628.4327895515,1011.55728533128,1702.21499535286,991.636392205642,1772.4860494298,797.922639119259,1886.32402604878,1105.31163653585,1589.17554576732,970.391916822525,1641.3525403251
1Step,2,AAAVis,825.5949998,636.826647721123,625.2796695923,640.25516915686,636.342928077383,606.773970062649,600.914144787235,378.324681967902,895.328613474344,281.071274827919,969.488064356681,453.920024374487,826.590313952611,377.997186603412,894.690227464518,360.106996545249,853.442479424654,258.469888684459,944.256836303588
1Step,3,AAAVis,801.3015317,766.071220316469,746.816773902196,836.003154615099,829.628743925188,823.556507880556,791.874482020098,504.666970217229,1027.47547041571,400.764850615813,1092.86869718858,597.050057183346,1074.95625205418,491.732662613366,1167.52702661588,576.788629696964,1070.32438612991,448.319545141012,1135.43880285288
1Step,4,AAAVis,1022.955923,874.306218089503,867.183000968118,876.135341313779,864.257088296101,781.327728643823,782.293012099858,616.778908394165,1131.83352778484,524.810441441695,1209.55556049454,625.86044155619,1126.41024107883,513.233726813997,1215.28258828849,535.168775155284,1027.48668266287,439.63313166453,1124.96435005856
1Step,5,AAAVis,828.6578618,732.762858391382,724.738728235785,758.057449945354,746.867405167751,707.16840671359,683.941418212474,474.384271066258,991.141445716506,381.802520451039,1067.67493602053,542.63951995294,973.475379942758,443.575341316492,1050.1613089725,460.269312612726,954.067522154074,340.030201446833,1027.9992694698
1Step,6,AAAVis,671.19682,701.435820398224,686.368952292446,730.644543465677,712.711368196532,672.694748730039,650.629163605017,442.789247164435,960.082393632013,344.313222330964,1028.42468225393,523.255907080293,938.033179855604,423.843975370889,1001.58043378226,426.001723762779,919.387871313209,307.323775281927,994.243361918265
1Step,7,AAAVis,731.114608,827.314021735096,827.037884702797,865.415301721197,843.381541927655,843.702202703229,804.716807010892,570.234735055668,1084.39330841452,486.424411619192,1167.6513577864,620.893281106603,1109.93732234007,502.475203153923,1184.28972891637,597.63619712157,1089.76820830437,462.045146103721,1147.39470808287
1Step,8,AAAVis,692.2519783,667.346302589052,670.379547282678,684.876324602957,670.704797701084,614.03611367813,597.173976490306,410.272975292426,924.419629885678,330.092211738853,1010.6668828265,489.809665934179,879.94298327678,400.14316456111,941.26782696974,368.574943651794,859.498295200776,256.347526981354,938.912349181877
1Step,9,AAAVis,754.0956734,726.104828223984,720.065819120862,736.899484198071,728.06152611614,678.948952455091,670.645762957401,470.070837172867,982.138819275101,380.929044094609,1059.20259414711,526.1804339949,947.61853440784,435.324476493534,1020.79996907121,434.109504884983,923.788458568934,330.066757568527,1011.39495254641
1Step,10,AAAVis,809.802802,855.967126430113,848.821372651844,899.787785730485,872.571874249546,858.618473235597,817.69775620254,600.764222976905,1111.17002988332,510.761740447166,1186.88100485652,647.30440448259,1152.27116698152,522.529105490689,1222.61621773372,611.029222113121,1106.20772436962,477.721410260269,1157.67770702527
1Step,11,AAAVis,758.5828877,777.024609521433,777.210770470004,776.187749642028,766.774201197585,712.76427982217,696.523823191115,522.665303327385,1031.38391571548,440.062550580893,1114.35899035912,556.328609864168,996.046889424239,459.874553444703,1073.67515345829,465.711707612679,959.816868873194,357.542952100482,1035.58852026633
1Step,12,AAAVis,920.2711845,1010.08336087158,1010.42807377887,996.755869102968,983.712246711276,908.876291878251,918.234667991894,756.016017487659,1264.1507042555,674.029764716671,1346.82638284107,717.872262296354,1275.63947591259,591.05622788053,1376.36982463281,662.453063092386,1155.29952066464,580.172204699228,1256.29728141113
1Step,13,AAAVis,1380.935859,1427.04194848883,1425.50557412069,1390.46994949745,1364.32273114903,1457.26812386237,1389.54459379146,1173.61604007405,1680.46785690361,1089.29037634539,1761.720771896,1000.08889866306,1780.85100033684,821.063711280047,1907.58378056884,1211.48694747824,1703.04930024651,1052.4726426638,1726.61654491912
1Step,14,AAAVis,640.6702275,651.229132791367,650.073599320288,661.436995171579,666.046682992038,633.728581236076,619.213737207254,399.526747228384,902.93151835435,314.813198670582,985.333999969994,471.637283392796,851.23670695738,401.351079424097,930.743227948654,388.330581402801,879.127026620626,283.464721869161,955.410952876252
1Step,15,AAAVis,667.6892863,804.160831757042,804.627542764868,822.099949752262,822.738983795105,804.202354187488,792.101061143833,555.283718719944,1053.03794479414,471.561698335339,1137.6933871944,591.408056838985,1052.79184266842,496.710711262131,1148.76833440277,559.453921626533,1048.95078687598,456.819047992565,1127.38841718653
1Step,16,AAAVis,744.7566905,876.241528532621,879.002117258654,855.592782488325,853.338938894904,827.647330196343,809.173974738919,626.935935322512,1125.54712174273,545.002510895127,1213.00172362218,614.192771845792,1096.9927931348,515.004857950844,1191.67415381205,583.619083579365,1071.67557684509,475.154883909873,1143.1960600676
1Step,17,AAAVis,910.9089797,731.575800540064,737.563945927975,710.653956850658,709.056170363191,706.503606969564,699.060961029739,483.088948982624,980.062652097504,404.291311414986,1070.83658044096,510.492277031249,910.815636673069,428.39724736073,989.715994912312,462.610189357983,950.397039125611,365.438701233958,1032.74179977513
1Step,18,AAAVis,737.2266489,714.275716959215,702.472094764002,682.383850235379,678.587952390658,664.397909961737,657.746492491816,465.182425569371,963.369008349059,369.315449739996,1035.62873978801,488.574933414599,876.192767060533,409.440483864472,947.736331467945,420.305452576734,908.490469230505,323.812050164979,991.847055214353
1Step,19,AAAVis,754.0806507,845.052026200651,845.414054788521,833.739102484767,827.193599558875,810.343859862244,792.711326893582,596.952143821752,1093.15190857955,513.698918674574,1177.12919090247,598.990802311647,1068.48740266135,499.679055814134,1154.70920310855,566.556692554311,1054.13102724759,459.308163782044,1126.11909125063
1Step,20,AAAVis,838.2696105,683.241965234581,686.866563696731,659.312839739671,654.780496596838,637.73495933947,618.64827766904,435.687164054475,930.796766414687,355.788725871087,1017.94440152237,472.046534125354,846.579145358224,395.829327548304,913.732479313713,394.824705658755,880.645495655029,286.502726505914,951.178897082709
1Step,21,AAAVis,512.1902982,746.713756169287,736.403920433049,730.951234814132,723.446862107832,762.398443100033,751.884399875129,497.943510123311,995.484002215263,404.942321381143,1067.86551948496,523.923641790294,937.978827842051,436.942950097109,1009.9517066891,492.033873977063,1032.76305069123,372.340769066854,1131.60029336571
1Step,22,AAAVis,907.1972957,857.164730945483,866.617414781038,852.014706394245,847.406271840735,800.837872264833,790.515863613593,606.843037599653,1107.48642429131,533.56389053389,1199.67093902819,609.835689523665,1094.1937232705,511.120284456915,1183.69341247947,530.135274915463,1071.54047753,410.403651772332,1170.70430156764
1Step,23,AAAVis,836.9585042,784.024343995229,781.227034142316,754.372901744888,751.500957106617,740.108963959538,737.330093673123,535.132997951125,1032.91569003933,450.631855457722,1111.82221282691,541.234442515617,967.511360977884,454.105727097582,1048.89713718793,469.922563829852,1010.29545754746,357.936477600863,1116.95671611716
1Step,24,AAAVis,905.4328154,1026.29634284068,1012.35871627886,980.995064642452,977.963889860329,901.721732040962,891.112722223195,777.193473453241,1275.39921222812,682.461150433613,1342.25628212411,706.311072407123,1255.67905688086,591.335199356618,1364.59378450037,631.853670785126,1171.58979336507,512.14769140096,1270.08445692444
1Step,1,Total,44072.7392445,44271.0098783484,44537.6185439785,44301.7195217594,45211.2986685526,44310.0949055769,44947.7136967809,43363.3394575324,45178.6802991644,41160.9260574306,47914.3110305264,42817.5834228449,45785.8556206739,39335.6976021206,51086.8997349846,43465.1396047361,45155.0502064177,41783.618943809,48111.8084497527
1Step,2,Total,19930.7493685,18791.892286927,18641.5098706451,19352.6038354665,19640.0843856183,19206.5469785274,18870.5650431988,17887.8630418416,19695.9215320124,15303.5573705186,21979.4623707716,18661.9907209621,20043.2169499709,17092.7825170583,22187.3862541783,18360.6714202827,20052.4225367721,15710.281872372,22030.8482140257
1Step,3,Total,24987.1480166,21512.095268316,21941.339087357,22035.9944653414,22171.6083621659,22533.2935439815,21847.1130039786,20604.9958849495,22419.1946516825,18538.4428609478,25344.2353137661,21272.3482044029,22799.64072628,19303.0964233908,25040.120300941,21689.9083148296,23376.6787731333,18694.4606017652,24999.7654061919
1Step,4,Total,27592.4123105,26627.8788933398,27287.7395722913,26888.9872159044,27352.5456815703,27093.8112293818,27375.7521878318,25717.8192421668,27537.9385445128,23854.6255133119,30720.8536312708,25983.1755067851,27794.7989250236,23794.5393186782,30910.5520444625,26251.9387199854,27935.6837387782,24258.5512474149,30492.9531282486
1Step,5,Total,23848.8111205,20391.0720550745,20579.5232200404,20824.5217276848,21244.0831232025,20575.1474568461,21196.5123708313,19494.2444198412,21287.8996903078,17221.1391492015,23937.9072908794,20067.6058117323,21581.4376436374,18487.6099852805,24000.5562611245,19732.8748342956,21417.4200793967,18087.1861516875,24305.8385899751
1Step,6,Total,21460.2699643,20914.3052549236,21649.2086349159,21115.8571260598,21795.3663734472,21074.9823600518,21696.876813942,20004.3160603311,21824.2944495161,18205.142678602,25093.2745912298,20342.2707018176,21889.443550302,18955.3157060299,24635.4170408644,20231.5450191138,21918.4197009898,18572.5579710211,24821.1956568629
1Step,7,Total,26037.6773603,25153.7782259184,25497.2821819262,25659.5949911821,26266.9565885931,24896.0920263152,26409.5532958581,24254.0135719127,26053.5428799241,22128.1458450573,28866.418518795,24746.012119157,26573.1778632072,22852.2869865414,29681.6261906448,24055.7735721873,25736.410480443,23293.781778798,29525.3248129183
1Step,8,Total,24002.5467777,22494.2866283035,22988.7044279314,23129.0822413321,23791.2605882768,22245.363812128,23600.5901073583,21592.0419699748,23396.5312866322,19624.8478609363,26352.5609949265,22266.6959772887,23991.4685053754,20705.5533020233,26876.9678745304,21403.3301835193,23087.3974407367,20485.2716931558,26715.9085215608
1Step,9,Total,24902.6609099,24081.0915720632,23962.4998198936,24213.1441861845,24824.8054520618,22722.9378266354,22947.5907107268,23182.192349678,24979.9907944484,20610.7220008917,27314.2776388956,23342.3501900194,25083.9381823496,21612.7570595784,28036.8538445452,21877.5549309034,23568.3207223675,19773.9756227833,26121.2057986703
1Step,10,Total,27184.0620199,27141.3831457909,27418.7695200552,27083.2586857039,27729.8072187687,26779.0901071313,27091.4766382874,26244.3022733176,28038.4640182642,24060.1350493115,30777.403990799,26161.2429766479,28005.2743947599,24151.9734209044,31307.641016633,25934.453135947,27623.7270783156,23923.6967625559,30259.2565140189
1Step,11,Total,26563.142602,22654.2421138481,23054.4228836663,22754.9428832795,23225.2653572463,22987.2340823873,23127.8026729889,21756.9936922877,23551.4905354085,19685.6487298393,26423.1970374932,21966.0283106489,23543.8574559102,20235.2519008357,26215.278813657,22145.3521311779,23829.1160335967,19968.3198367139,26287.2855092638
1Step,12,Total,24982.0244496,23565.6947048756,24009.9911718227,23579.1178542332,24031.0657312744,23350.2678513845,23976.5265016509,22663.3513436048,24468.0380661464,20599.5947862,27420.3875574455,22737.3725550369,24420.8631534294,20912.3959538872,27149.7355086616,22512.100449886,24188.435252883,20855.5669624431,27097.4860408586
1Step,13,Total,45625.4877973,45589.8115925333,45682.4183290896,45622.5774476955,46336.0074686557,45271.0518261797,46323.8865477719,44695.2691239768,46484.3540610898,42326.6278045281,49038.2088536511,44092.9753053824,47152.1795900087,40332.7488177469,52339.2661195646,44431.9772230659,46110.1264292935,43207.3523577793,49440.4207377646
1Step,14,Total,23227.9283088,20294.5892878725,20385.3865110211,20516.4866745476,21040.1044888136,20669.5814108574,21118.9835602507,19396.5190184775,21192.6595572675,17044.7475156303,23726.025506412,19766.0544854904,21266.9188636048,18319.9298163858,23760.2791612414,19832.9872317372,21506.1755899775,18008.1504483523,24229.8166721492
1Step,15,Total,25156.5488327,23191.856904991,24210.2288101619,23507.7424947366,24046.3372625426,23968.3946371374,24722.0866320544,22283.7140773012,24099.9997326808,20797.6437894972,27622.8138308266,22674.4612823915,24341.0237070817,20925.823489196,27166.8510358891,23128.7933796452,24807.9958946296,21606.5766804102,27837.5965836986
1Step,16,Total,27581.7213234,27716.4091917911,28358.9822087879,28094.9440471332,28866.9012262191,27831.9714939498,29246.1359687502,26812.2177945272,28620.600589055,24997.1858750552,31720.7785425206,27139.0397850362,29050.8483092301,25126.2688424212,32607.5336100171,26993.3604387941,28670.5825491055,26136.4307682044,32355.841169296
1Step,17,Total,24489.2219019,21899.0900796477,22464.7814868924,22017.9382381618,22617.7572444261,22007.6159616655,23386.4225094779,20994.3735210914,22803.806638204,19081.9817978993,25847.5811758856,21222.7176257924,22813.1588505312,19691.1463291114,25544.3681597407,21169.7829144835,22845.4490088475,20280.8764892729,26491.9685296829
1Step,18,Total,21772.9900453,22041.7471297383,22589.5940667714,22136.8412426153,22874.4164474254,21788.2690289496,22863.0686439703,21142.1116702411,22941.3825892355,19227.3857636383,25951.8023699046,21325.265445752,22948.4170394786,19912.9549141408,25835.87798071,20950.8082159762,22625.729841923,19759.9325161123,25966.2047718283
1Step,19,Total,28460.5747546,26429.8448449718,26704.7350459609,26685.159391583,27192.0320265894,25637.1589783792,27621.8929623122,25533.4677471647,27326.2219427789,23368.4307077047,30041.0393842172,25739.579882221,27630.738900945,23675.4296499397,30708.6344032391,24800.4847452384,26473.8332115201,24524.0099783189,30719.7759463054
1Step,20,Total,24100.4466318,24210.9160316761,24674.2433901186,24229.1647654732,24948.3217725397,23555.4056399529,24946.2379366476,23311.0595655021,25110.7724978501,21327.110168539,28021.3766116982,23335.6151691518,25122.7143617945,21726.1692414138,28170.4743036655,22720.3029175885,24390.5083623173,21852.6700908176,28039.8057824775
1Step,21,Total,24800.0337588,25177.9628648397,25499.6241014641,25210.8008024485,25815.1582090258,23837.7597666351,25701.2156342226,24282.8150906381,26073.1106390413,22170.1441811446,28829.1040217835,24315.095010377,26106.50659452,22485.8641454031,29144.4522726485,23003.331993963,24672.1875393072,22613.0422695695,28789.3889988757
1Step,22,Total,30039.1069853,28145.3072177312,28207.3302778193,27953.2502446514,28523.4021305124,27218.1394448426,28764.0456433271,27252.5527157321,29038.0617197303,24888.6259358119,31526.0346198266,26992.4139943686,28914.0864949342,24851.4481417328,32195.356119292,26384.6130504692,28051.6658392159,25678.6254158973,31849.4658707569
1Step,23,Total,27320.9189079,24406.3271757521,25313.4031801549,23986.6600701023,24562.7516794268,24619.5009133747,25395.0177896683,23503.8693843354,25308.7849671688,21940.5621434639,28686.244216846,23165.979916948,24807.3402232567,21402.778096632,27722.7252622216,23786.5777143663,25452.4241123831,22311.3405251625,28478.6950541741
1Step,24,Total,24604.3107738,25040.8047300176,25563.9699320826,24635.7391662805,25173.1552318471,24614.9701030575,25366.3344793189,24143.222154119,25938.3873059162,22207.6236000984,28920.3162640667,23778.2218842095,25493.2564483515,21922.6665723666,28423.6438913276,23780.8379485131,25449.102257602,22273.1085461848,28459.560412453
