Series,Actual,OLS.rec,OLS.unrec,ETS.rec,ETS.unrec,ARIMA.rec,ARIMA.unrec,OLS.rec.lower,OLS.rec.upper,OLS.unrec.lower,OLS.unrec.upper,ETS.rec.lower,ETS.rec.upper,ETS.unrec.lower,ETS.unrec.upper,ARIMA.rec.lower,ARIMA.rec.upper,ARIMA.unrec.lower,ARIMA.unrec.upper,date,ForecastInterval
Total,210803,219312.947080586,221292.16044481,215358.324882926,219926.542329426,229872.311731791,235632.293882717,201378.886507402,237247.00765377,155672.413950024,286911.906939596,202170.025487234,228546.624278618,162942.126487876,276910.958170976,212440.879210645,247303.744252936,169193.607247155,302070.98051828,1,28Step
Total,196045,200584.726163363,202095.487671312,192597.737329292,196900.273177057,222319.260896457,225867.168898477,182647.007258355,218522.445068371,136467.44108661,267723.534256014,178850.320845625,206345.153812959,138163.77717867,255636.769175445,204091.681137476,240546.840655439,156483.630743788,295250.707053166,2,28Step
Total,219961,207908.162220386,208843.932974498,196174.354110151,200761.922535082,225603.559176188,228584.658565449,189968.737347023,225847.587093749,143200.342347238,274487.523601758,180433.380144997,211915.328075305,133887.212906837,267636.632163327,207177.707160682,244029.411191695,158331.069111213,298838.248019684,3,28Step
Total,221013,237894.310263168,238466.786362879,232799.675662645,222664.03671119,235563.957937472,233979.82715407,219950.850383873,255837.770142463,172812.893270543,304120.679455215,210321.838312976,255277.513012315,141443.913361444,303884.160060935,217065.515337298,254062.400537646,163414.585055966,304545.069252175,4,28Step
Total,220685,243265.807628325,243573.86120416,237008.004196019,232733.739898328,238845.088222596,234629.720947071,225296.709500274,261234.905756376,177876.415256186,309271.307152133,211675.384877994,262340.623514043,141025.900546538,324441.579250118,220307.544829108,257382.631616084,164050.682395935,305208.759498206,5,28Step
Total,217167,234472.807465204,234847.000603213,229545.580079115,231228.16938024,238067.779368922,235252.293942018,216528.98295755,252416.631972858,169181.028900255,300512.972306171,202951.389344902,256139.770813327,133778.395207719,328677.94355276,219503.526377948,256632.032359896,164659.461634189,305845.126249848,6,28Step
Total,205707,235024.500982135,235802.127262839,229442.603422711,232986.274465308,235536.971266669,230566.811738677,217075.303854354,252973.698109916,170107.387863474,301496.866662204,201185.320432501,257699.886412921,128770.035040511,337202.513890106,216949.212446528,254124.73008681,159960.188368911,301173.435108443,7,28Step
Total,203545,223603.768163364,224441.747137597,215443.83598806,220013.823360709,231588.185122535,228502.590461572,205635.439230989,241572.097095739,158699.719573521,290183.774701673,187549.91154033,243337.76043579,115425.355626868,324602.291094551,212909.366749372,250267.003495698,157710.306891297,299294.874031847,8,28Step
Total,193829,202038.810413548,202791.557585245,192666.88907244,196978.415900172,224422.880428642,225815.75776862,184072.03750911,220005.583317986,137033.025415048,268550.089755443,167137.852607783,218195.925537098,98742.2778818904,295214.553918454,205715.901038005,243129.859819278,154978.716300677,296652.799236563,9,28Step
Total,202487,208155.804364376,208823.238394389,196283.21470891,200841.597809634,225780.813581546,227411.133001388,190186.595662613,226125.013066139,143046.914444695,274599.562344082,169167.10356299,223399.32585483,96175.9301445029,305507.265474765,207053.393666402,244508.23349669,156545.46726443,298276.798738346,10,28Step
Total,228031,237528.872585824,238110.779650261,232881.470224932,222752.404156738,233674.263680656,230745.023440172,219554.025580478,255503.71959117,172316.392954803,303905.166345719,189125.366169644,276637.574280221,101854.030770503,343650.777542973,214928.574787986,252419.952573326,159857.326364562,301632.720515781,11,28Step
Total,222115,242821.687196738,243340.806253821,237227.078845909,232826.103651323,241508.518440607,236226.066883273,224839.048504618,260804.325888858,177528.040983148,309153.571524494,185421.068901762,289033.088790057,101594.617491424,364057.589811223,222746.17410393,260270.862777283,165323.051706767,307129.082059779,12,28Step
Total,213308,233902.12504494,234442.818351796,229770.55658636,231319.935625785,235507.03782673,229817.573450462,215925.103684644,251879.146405236,168632.638632271,300252.998071321,169881.47254858,289659.640624141,96250.5685056518,366389.302745918,216728.237496255,254285.838157204,158899.243481714,300735.903419211,13,28Step
Total,214378,234651.929659535,235214.835657994,229635.56525813,233078.738440301,233729.339933024,225860.600717219,216665.268383121,252638.590935949,169385.682576317,301043.98873967,166104.843146276,293166.287369985,92393.2943183905,373764.182562212,214934.822713192,252523.857152855,154926.959262739,296794.2421717,14,28Step
Total,206935,223279.317579904,223887.676171237,215661.374582086,220101.139030733,232377.989883463,228318.289539671,205280.201624577,241278.433535231,157995.146379585,289780.205962889,146642.401912328,284680.347251845,82423.2421102453,357779.035951221,213177.859792263,251578.119974662,155450.691370237,301185.887709104,15,28Step
Total,191998,201680.229630049,202269.90821247,192853.584470323,197056.589635358,227697.347525767,228452.068527725,183680.212137919,219680.247122179,136357.222574683,268182.593850257,123886.080434228,261821.088506418,70121.1284820092,323992.050788707,208428.604774663,246966.090276871,155333.733421558,301570.403633893,16,28Step
Total,197338,207744.036656976,208315.150381252,196496.129807344,200921.304704471,228668.567518884,228854.463169977,189741.040876539,225747.032437413,142381.981281825,274248.319480679,100364.045703222,292628.213911467,67837.1827998859,334005.426609057,209372.531370987,247964.603666781,155627.018984068,302081.907355886,17,28Step
Total,210176,237066.014172056,237606.616467635,233102.110281145,222840.806672185,234498.672740537,229177.001711085,219056.976676728,255075.051667384,171652.716782268,303560.516153002,-99611.9394225916,565816.159984881,71266.351994765,374415.261349606,215183.936249124,253813.409231949,155888.55325537,302465.450166799,18,28Step
Total,216967,242313.050922881,242832.819814735,237548.490136195,232918.50406021,236805.985644417,229177.001711085,224290.578023202,260335.52382256,176857.894156018,308807.745473452,-215427.141952695,690524.122225085,70421.8453013705,395415.16281905,217475.151453083,256136.819835751,155866.621987548,302487.381434621,19,28Step
Total,220616,233379.696246021,233931.8841326,230089.009355389,231411.738290093,235882.38113324,229177.001711085,215364.609604404,251394.782887638,167958.556662502,299905.211602697,-390331.606157311,850509.624868088,66002.0928527269,396821.383727458,216536.005425898,255228.756840583,155844.697278643,302509.306143526,20,28Step
Total,221504,234143.466535217,234701.339586065,229922.048721002,233171.239110961,235490.437362344,229177.001711085,216127.228059517,252159.705010917,168706.308737194,300696.370434936,-498949.931606794,958794.029048798,62581.5559097031,403760.922312218,216128.620660686,254852.254064002,155822.779122773,302531.224299396,21,28Step
Total,201824,222776.17758742,223369.411760508,215958.174302001,220188.489353244,232946.577560828,229177.001711085,204742.893332675,240809.461842165,157305.814739485,289433.00878153,-799446.402591197,1231362.7511952,54930.9055455001,385446.073160989,213537.41928237,252355.735839285,155800.867514067,302553.135908102,22,28Step
Total,180884,201168.324935722,201746.235225834,193109.309700741,197134.794394922,228499.743036056,229177.001711085,183128.750318948,219207.899552496,135659.700079478,267832.77037219,-831123.339657442,1217341.95905892,45980.3785268112,348289.210263032,209072.821445351,247926.66462676,155778.962446661,302575.040975508,23,28Step
Total,178493,207212.826032207,207786.0828211,196772.337878977,201001.043232144,229084.080184221,229177.001711085,189165.924781035,225259.727283379,141676.251531616,273895.914110584,-1987038.58753758,2380583.26329553,43670.0901297756,358331.996334512,209641.143701137,248527.016667305,155757.063914699,302596.93950747,24,28Step
Total,197057,236509.123576941,237072.261795366,233410.444043253,222929.244271451,234232.911759269,229177.001711085,218449.15406705,254569.093086832,170938.877697327,303205.645893405,-6075296.66754072,6542117.55562722,44923.7580165532,400934.730526349,214774.421728816,253691.401789722,155735.171912337,302618.831509833,25,28Step
Total,208394,241729.832213266,242293.292720872,237936.266929881,233010.941139537,236875.626831768,229177.001711085,223656.59305701,259803.071369522,176136.042940273,308450.54250147,-8186629.20610121,8662501.73996097,43337.1546314949,422684.72764758,217401.907614619,256349.346048917,155713.286433735,302640.716988434,26,28Step
Total,215329,232772.042413233,233387.208952534,230467.79114282,231503.577387616,235609.970853852,229177.001711085,214714.027644954,250830.057181512,167230.423103229,299543.994801839,-11865984.3052789,12326919.8875645,39509.7512710533,423497.403504179,216121.111416573,255098.83029113,155691.407473066,302662.595949103,27,28Step
Total,235478,233516.902447223,234151.519336737,230269.170283054,233263.77649185,235336.282623654,229177.001711085,215457.744894618,251576.059999828,167970.118325203,300332.92034827,-16564753.4237355,17025291.7643017,36281.5361269997,430246.016856701,215832.446272643,254840.118974665,155669.53502451,302684.468397659,28,28Step
Total,210803,219312.947080586,221292.16044481,215358.324882926,219926.542329426,229872.311731791,235632.293882717,201359.256463804,237266.637697368,155672.413950024,286911.906939596,202170.025487234,228546.624278618,162942.126487876,276910.958170976,212440.879210645,247303.744252936,169193.607247155,302070.98051828,1,1Step
Total,196045,196880.699859832,198773.344857672,190154.582187213,193262.241995233,215650.121853992,220574.059708967,178948.514984307,214812.884735357,133231.46794834,264315.221767005,178728.345054842,201580.819319584,143220.12732039,243304.356670076,198234.088569692,233066.155138291,154045.280280492,287102.839137441,2,1Step
Total,219961,205254.54084969,206765.031084018,197803.606532214,198273.746612755,215852.091252795,219737.65339881,187349.983031435,223159.098667945,141329.232130697,272200.830037338,186015.320642927,209591.8924215,147030.821036793,249516.672188718,198452.168726191,233252.013779399,153255.050718989,286220.25607863,3,1Step
Total,221013,242192.877816788,241730.286021108,253216.781260576,234244.683493897,233451.892080558,230409.098006868,224306.479238702,260079.276394874,176374.165994188,307086.406048029,236739.576984303,269693.985536848,173741.629085438,294747.737902357,216072.549167411,250831.234993705,164018.202971617,296799.993042118,4,1Step
Total,220685,237780.047494264,237989.741866363,242532.374986357,245782.785101198,232229.223313641,231128.716766728,219897.007523918,255663.08746461,172647.757996464,303331.725736261,227233.793477847,257830.956494867,182140.846951975,309424.723250421,214871.504148772,249586.94247851,164822.342579696,297435.090953761,5,1Step
Total,217167,225677.708523932,227260.774352713,220677.584298481,226137.83145161,230046.974200101,229848.534030751,207846.443972866,243508.973074998,162022.046237369,292499.502468057,207280.927717022,234074.24087994,167829.867426319,284445.795476901,212710.469028665,247383.479371537,163624.6390247,296072.429036801,6,1Step
Total,205707,227095.048536591,229517.356006538,219128.290497609,222815.417722231,225008.980914755,224226.116347741,209287.480095306,244902.616977876,164370.722722071,294663.989291004,205913.930873416,232342.650121801,165462.483868461,280168.351576001,207693.19557503,242324.76625448,158080.129793139,290372.102902343,7,1Step
Total,203545,210691.719152033,213840.832731774,197027.582326431,200756.721487055,215875.013960139,217234.646537711,192890.973148598,228492.465155468,148697.911481092,278983.753982456,185203.849872094,208851.314780768,149127.810266991,252385.63270712,198582.234172329,233167.793747949,151270.256609035,283199.036466387,8,1Step
Total,193829,192753.941134665,194755.409003377,180851.78659612,181716.109025489,209412.201927525,215542.984025109,174982.013679827,210525.868589503,129742.12027666,259768.697730093,170201.140604291,191502.432587949,135046.754587249,228385.463463729,192135.820089582,226688.583765468,149533.149530839,281552.818519378,9,1Step
Total,202487,203696.938578622,204416.213156921,192713.855366602,193627.819152048,211943.387989748,216402.234644169,185951.333321916,221442.543835328,139513.035069449,269319.391244392,181430.141685662,203997.569047542,143938.772146971,243316.866157124,194688.970597261,229197.805382236,150445.044092598,282359.42519574,10,1Step
Total,228031,232513.776901948,234067.944739661,235273.3456964,218295.205844025,221386.925560268,220374.737258881,214795.390086112,250232.163717784,169243.578090326,298892.311388997,220155.60759926,250391.083793541,162355.857066859,274234.554621191,204152.487490396,238621.36363014,154491.211983345,286258.262534418,11,1Step
Total,222115,238724.535793757,238145.612124127,241175.705993293,233758.905513987,235158.356355543,232715.624474886,221028.012731765,256421.058855749,173392.503962826,302898.720285428,226260.942610304,256090.469376283,173927.992311892,293589.818716082,217945.971701711,252370.741009375,166916.768889322,298514.48006045,12,1Step
Total,213308,223665.944927754,225648.247143218,220482.066007897,225846.64886766,223791.955258612,223493.838691482,205996.771250302,241335.118605206,160981.82721482,290314.667071615,207151.063146064,233813.06886973,168097.801554342,283595.496180977,206600.634623704,240983.27589352,157773.998903339,289213.678479625,13,1Step
Total,214378,223624.312207815,225987.077712426,215803.074367323,220265.264993309,220119.096393509,217094.702388509,205972.939958522,241275.684457108,161360.67444507,290613.480979783,202912.599619091,228693.549115554,164016.722566859,276513.80741976,202946.848503664,237291.344283354,151454.550237639,282734.85453938,14,1Step
Total,206935,212832.247867226,214414.967960331,202314.863770796,205348.121927917,217939.472291067,216213.340782679,195213.208961107,230451.286773345,149905.530847225,278924.405073437,190306.783100926,214322.944440667,152977.058194882,257719.185660951,200791.653965628,235087.290616507,150660.459529037,281766.222036321,15,1Step
Total,191998,192133.555603173,193980.946586612,184507.563622671,185785.578823751,208172.465861558,213537.518777815,174545.572373368,209721.538832978,129588.300021469,258373.593151754,173651.252619578,195363.874625765,138467.385396729,233103.772250772,191045.116070909,225299.815652207,148065.272741797,279009.764813832,16,1Step
Total,197338,201020.302967997,202205.786565363,192619.180129864,193594.224449899,210344.046800476,214177.235476663,183459.946626331,218580.659309663,137913.030055416,266498.543075309,181365.42029894,203872.939960788,144348.382426457,242840.066473342,193233.073442177,227455.020158775,148755.108983757,279599.361969569,17,1Step
Total,210176,229818.478065341,230455.782098962,229770.889878202,215277.510999972,219003.756708962,214410.654725012,212282.632145967,247354.323984715,166247.725362005,294663.838835918,215339.575773185,244202.203983218,160587.341947581,269967.680052362,201908.715858453,236098.79755947,149051.850132195,279769.459317829,18,1Step
Total,216967,229109.643333174,230252.788737784,224491.200147521,220445.70644807,220213.630601007,217397.114669915,211582.811701178,246636.47496517,166049.638291779,294455.939183788,210619.967553524,238362.432741518,164515.581151227,276375.831744913,203140.173671822,237287.087530192,152123.089125046,282671.140214784,19,1Step
Total,220616,219778.960819927,221694.674357092,213800.951237121,217455.557107501,220747.457679323,218948.518557911,202283.855766962,237274.065872892,157590.280027001,285799.068687182,201038.114438511,226563.788035731,162354.922009512,272556.192205491,203698.236291934,237796.679066713,153760.697996615,284136.339119207,20,1Step
Total,221504,223911.120162641,225895.938453751,219202.209124405,221297.400713764,220255.881151398,218882.068588664,206445.774554343,241376.465770939,161905.527320165,289886.349587337,206138.806741271,232265.611507539,165289.603213583,277305.198213945,203228.677143113,237283.085159684,153780.159025642,283983.978151687,21,1Step
Total,201824,212589.74423667,214553.569213419,207244.907479516,209917.680061719,217770.867207785,219479.230079146,195151.040293761,230028.448179579,150659.795068566,278447.343358272,194907.459600836,219582.355358196,156868.700192556,262966.659930882,200764.282995513,234777.451420057,154462.626540397,284495.833617895,22,1Step
Total,180884,188508.604551901,190491.822508516,182790.644062844,185306.899104923,205028.097907587,211044.449249327,171091.153601627,205926.055502175,126669.618867994,254314.026149039,172121.705594412,193459.582531277,138534.03734532,232079.760864525,188039.513908776,222016.681906398,146087.212883111,276001.685615543,23,1Step
Total,178493,194699.290033627,196716.256007329,186813.144989429,186969.05525227,202628.835162583,205498.803390638,177299.573688757,212099.006378497,132974.257600088,260458.254414571,175963.421779481,197662.868199377,139837.000363708,234101.110140831,185652.289869672,219605.380455493,140552.981249309,270444.625531967,24,1Step
Total,197057,219221.685659702,222118.724867474,211358.223845122,199985.766573309,210817.276463531,209745.205546165,201831.497920145,236611.873399259,158384.972894973,285852.476839976,198382.437581859,224334.010108385,149629.595252507,250341.937894111,193853.693668378,227780.859258685,144824.26355163,274666.1475407,25,1Step
Total,208394,222141.600083122,223467.537629337,211749.947808192,205861.851223349,212053.047357988,211633.224035565,204752.749138084,239530.45102816,159741.752203846,287193.323054828,198849.840377798,224650.055238587,154092.869128505,257630.833318193,195108.223060488,228997.871655489,146781.323272806,276485.124798325,26,1Step
Total,215329,215572.403815435,216393.744294309,204156.122255237,206627.452612912,216100.881342961,215567.313715064,198221.179601596,232923.628029274,152802.551803246,279984.936785372,192193.053634004,216119.19087647,154733.032463312,258521.872762513,199176.34147976,233025.421206162,150797.992927738,280336.634502389,27,1Step
Total,235478,221448.205923232,221550.60279758,213169.226741951,213018.984143715,218575.156370311,218777.647066014,204122.099835233,238774.312011231,158084.174649658,285017.030945502,200726.285482043,225612.168001859,159580.051412133,266457.916875297,201671.099877293,235479.21286333,154092.098691781,283463.195440247,28,1Step
