Series,Actual,OLS.rec,OLS.unrec,ETS.rec,ETS.unrec,ARIMA.rec,ARIMA.unrec,OLS.rec.lower,OLS.rec.upper,OLS.unrec.lower,OLS.unrec.upper,ETS.rec.lower,ETS.rec.upper,ETS.unrec.lower,ETS.unrec.upper,ARIMA.rec.lower,ARIMA.rec.upper,ARIMA.unrec.lower,ARIMA.unrec.upper,date,ForecastInterval
desktopusenPho123,746,719.132077548879,706.224175670717,620.717601440108,606.681709200251,729.962493041937,704.266254005916,436.579653905606,1001.68450119215,509.032225051953,903.416126289481,413.398280766719,828.036922113497,429.078789764542,784.284628635959,449.25815048003,1010.66683560384,496.393009301413,912.13949871042,1,28Step
desktopusenPho123,450,519.123930496973,509.791984636183,483.389226073598,475.607719140903,572.726011865907,551.763871842002,239.490277577901,798.757583416045,314.768304976665,704.815664295701,307.997085503367,658.78136664383,333.726867014278,617.488571267529,283.906544966562,861.545478765252,335.640972144155,767.88677153985,2,28Step
desktopusenPho123,420,518.866771783447,513.299215106281,494.094160529339,494.148072618267,531.399297758502,515.647855786269,239.357678236461,798.375865330433,318.220466474626,708.377963737935,303.271010229129,684.91731082955,344.032138567851,644.264006668683,241.725880445271,821.072715071734,298.870906369959,732.42480520258,3,28Step
desktopusenPho123,576,681.997828557364,678.516525290923,674.231341631164,672.798348192798,586.187707670954,589.422774592607,401.210250157468,962.78540695726,482.554996882975,874.478053698871,391.495454000099,956.967229262228,464.790997009506,880.80569937609,296.293676504716,876.081738837192,372.592968157945,806.252581027269,4,28Step
desktopusenPho123,596,711.36273592115,703.455012387781,680.798083622098,693.854898990026,773.153016908329,773.287156638763,431.241019950569,991.484451891732,508.448910277605,898.461114497956,348.724765470341,1012.87140177385,475.665347762431,912.04445021762,483.128775069382,1063.17725874728,556.453072153247,990.12124112428,5,28Step
desktopusenPho123,631,691.339067327382,686.797319888492,689.441056188392,669.44328755323,620.485471370581,630.67745687785,411.949184643671,970.728950011093,491.887990513424,881.706649263561,383.340586258578,995.541526118206,455.442960851209,883.443614255251,330.363959040676,910.606983700487,413.843026100846,847.511887654854,6,28Step
desktopusenPho123,611,701.554622180284,695.979642954752,681.869476884491,668.128705972442,686.789754398275,699.724552381338,419.325815641881,983.783428718687,499.145157527552,892.814128381953,364.448476075933,999.29047769305,451.121174093051,885.136237851833,396.58660885925,976.992899937301,482.890093573118,916.559011189558,7,28Step
desktopusenPho123,514,631.221463391406,624.990223242251,619.722917562733,606.681971856801,620.080487784512,621.071443812177,351.407200903049,911.035725879763,429.918143213732,820.062303270769,319.674805287742,919.771029837724,406.562763426128,806.801180287473,324.426343518557,915.734632050467,397.478526595714,844.664361028639,8,28Step
desktopusenPho123,411,493.173181688527,486.94011090279,482.385463067433,475.607925050329,546.551070828756,535.284434710885,213.675778972774,772.67058440428,291.973276918821,681.906944886759,233.326123779761,731.444802355104,316.355072146932,634.860777953727,250.419806148458,842.682335509054,311.153356664256,759.415512757514,9,28Step
desktopusenPho123,452,515.868746132734,509.853843354571,493.091503789826,494.148286554547,529.439273864689,518.819445059327,236.301638685211,795.435853580257,314.840853865257,704.866832843885,226.545316067734,759.637691511918,326.25954239092,662.037030718174,233.214624785481,825.663922943898,294.644861054835,742.994029063818,10,28Step
desktopusenPho123,582,690.083129169766,684.157123050621,672.644556448832,672.798639473861,556.351961852279,567.171635928648,410.384026107476,969.782232232056,489.082073960851,879.23217214039,278.12002091218,1067.16909198548,440.951615248972,904.64566369875,260.06921847322,852.634705231338,342.993530618831,791.349741238464,11,28Step
desktopusenPho123,927,714.146325967479,708.191079650839,679.670453061867,693.855199387303,659.994371460946,661.523140295899,434.280160549002,994.012491385956,513.065609129349,903.316550172328,222.048167330969,1137.29273879277,451.432746286555,936.277652488052,363.660089358215,956.328653563676,437.344749949568,885.701530642231,12,28Step
desktopusenPho123,1106,696.650843359066,690.688946630548,688.398558946699,669.443577381754,611.903224432133,623.765896524235,416.073051424491,977.228635293641,495.572020190026,885.80587307107,258.073981755002,1118.7231361384,432.388267688589,906.498887074919,315.51975386145,908.286695002817,399.587483105081,847.944309943388,13,28Step
desktopusenPho123,1313,693.115333968738,687.27633908637,681.02476986677,668.128995231832,751.168479818204,766.618044743524,410.153623098807,976.077044838669,492.110298991351,882.442379181389,233.693779227725,1128.35576050581,428.422439931261,907.835550532402,454.738240427012,1047.5987192094,542.439629456696,990.796460030352,14,28Step
desktopusenPho123,926,624.887292428117,619.037998388668,619.023168356999,606.682234513464,650.411774564792,653.834591429936,338.074655998069,911.699928858165,423.679612807849,814.396383969487,192.524912685563,1045.52142402844,386.222136090527,827.142332936402,340.317930028475,960.505619101109,413.386349318694,894.282833541179,15,28Step
desktopusenPho123,422,489.301580715312,483.930041195851,481.516621578664,475.608130959845,589.600779798982,578.045567380515,207.969282518243,770.633878912381,288.513421219258,679.346661172445,104.51371861059,858.519524546738,300.612257707986,650.604004211704,278.416804167259,900.784755430706,336.328238370164,819.762896390867,16,28Step
desktopusenPho123,442,513.330235640471,508.465680170542,492.290694870598,494.148500490919,570.895132556827,561.107244354477,233.287421786307,793.373049494635,312.986660004876,703.944700336208,47.4157080339974,937.165681707198,310.105755801574,678.191245180265,259.577685047408,882.212580066245,319.287478010923,802.927010698031,17,28Step
desktopusenPho123,619,687.967468364067,683.605110412293,671.010628093426,672.79893075505,583.644414465403,599.568373751478,407.720227296633,968.214709431501,488.062541041735,879.14767978285,-148.486614494621,1490.50787068147,419.223017281151,926.374844228948,272.274927633559,895.013901297247,357.740317316353,841.396430186604,18,28Step
desktopusenPho123,630,711.952819903811,707.871215055732,678.587973799924,693.855499784711,673.102618496492,688.562234543088,430.679577562331,993.226062245292,512.268222911975,903.474207199489,-435.893408255681,1793.06935585553,429.287348638193,958.423650931229,361.689757996831,984.515478996152,446.733507062746,930.39096202343,19,28Step
desktopusenPho123,605,694.399298719144,690.41118411331,687.375035077253,669.443867210403,609.292228650646,628.828468884217,410.971204916434,977.827392521854,494.812999007362,886.009369219257,-709.416126102072,2084.16619625658,411.266592586845,927.621141833961,297.838044413873,920.74641288742,386.999687084892,870.657250683543,20,28Step
desktopusenPho123,585,690.334575533364,686.563850189466,680.157151179172,668.129284491346,671.146613618384,690.425790331592,403.394515005598,977.274636061131,490.905678148356,882.222022230576,-960.746996534795,2321.06129889314,407.577537928797,928.681031053895,359.651909628745,982.641317608024,448.597004135311,932.254576527873,21,28Step
desktopusenPho123,606,622.132105345084,618.282834513309,618.258707443445,606.682497170242,626.467633647432,633.359279591882,340.11453991874,904.149670771428,422.414077990353,814.151591036265,-1710.7942016068,2947.31161649369,367.500633711562,845.864360628921,312.098542948651,940.836724346214,387.932632450914,878.785926732849,22,28Step
desktopusenPho123,414,486.886638595037,483.263711642025,480.567662172484,475.608336869449,593.613405584068,583.504048363912,206.30574406489,767.467533125184,287.329539004179,679.19788427987,-2706.00971233023,3667.1450366752,286.091554281941,665.125119456958,278.977429136863,908.249382031274,337.788470120483,829.219626607341,23,28Step
desktopusenPho123,405,511.396747117225,507.883246083387,491.430249132808,494.148714427384,582.992083036014,573.307894759837,230.648179996565,792.145314237885,311.878814284432,703.887677882342,-4621.64243160311,5604.50292986872,295.175616296817,693.121812557952,268.295807546881,897.688358525147,327.568943286562,819.046846233112,24,28Step
desktopusenPho123,623,686.524968932421,683.077158271705,669.186544329001,672.799222036364,584.131486103318,600.291476163696,405.577800102571,967.472137762271,487.001216282901,879.15310026051,-11217.3040795221,12555.6771681801,399.101350116465,946.497093956263,269.393048358261,898.869923848375,354.550632795952,846.032319531439,25,28Step
desktopusenPho123,614,710.957779721457,707.366984421545,677.378155810536,693.855800182249,637.634916194338,656.602998093598,429.925410514671,991.990148928243,511.222453866909,903.511514976182,-16525.7012704325,17880.4575820536,408.741701320499,978.969899043999,322.85688190954,952.412950479136,410.8620015834,902.343994603796,26,28Step
desktopusenPho123,644,693.847089590024,689.914153947979,686.226505055406,669.444157039178,607.299975901594,627.741434835018,412.835058355142,974.859120824906,493.771112527627,886.057195368331,-23792.0390549373,25164.4920650481,391.636029288945,947.252284789411,292.483144648018,922.11680715517,382.000425928409,873.482443741627,27,28Step
desktopusenPho123,653,690.159295178115,686.051868275838,679.16690434702,668.129573750986,673.376008135298,693.813373677896,409.117315353158,971.201275003072,489.840435808301,882.263300743374,-32860.1849162187,34218.5187249127,388.171419898133,948.087727603839,358.521101485479,988.230914785118,448.072363767835,939.554383587957,28,28Step
desktopusenPho123,746,719.132077548879,706.224175670717,620.717601440108,606.681709200251,729.962493041937,704.266254005916,434.617456695474,1003.64669840228,509.032225051953,903.416126289481,413.398280766719,828.036922113497,429.078789764542,784.284628635959,449.25815048003,1010.66683560384,496.393009301413,912.13949871042,1,1Step
desktopusenPho123,450,529.794201252634,523.861146006576,493.710936258136,492.84108997649,586.668888371257,564.478193353402,247.034367542104,812.554034963164,328.924843659659,718.797448353494,324.6000692931,662.821803223173,348.156211781942,637.525968171037,306.304721444278,867.033055298236,356.846830993401,772.109555713403,2,1Step
desktopusenPho123,420,501.05349254359,493.459307706523,506.394924570562,502.191584393404,515.047015304585,485.864605003955,218.722660968765,783.384324118415,298.936853650691,687.981761762355,331.905288945994,680.88456019513,354.285133968353,650.098034818455,234.812294507832,795.281736101338,278.20892841253,693.52028159538,3,1Step
desktopusenPho123,576,645.596355018077,645.779488269439,676.198368047875,683.87005438309,560.267471634325,561.65287025653,362.910775694543,928.281934341611,450.513266446695,841.045710092182,427.419647625529,924.977088470221,482.86544857972,884.874660186461,280.332851220798,840.202092047851,354.181764301567,769.123976211493,4,1Step
desktopusenPho123,596,677.790604179901,666.044206618737,596.179936216447,667.530761623533,777.734518400569,770.570461566115,396.368678787605,959.212529572197,471.723581901995,860.364831335479,325.596345560772,866.763526872121,471.703771745155,863.357751501911,498.173863064461,1057.29517373668,563.378188814766,977.762734317464,5,1Step
desktopusenPho123,631,659.047891025837,646.046200258798,610.631787529864,623.685616108481,582.215707038791,580.816435072595,378.651152382993,939.444629668681,451.980601908154,840.111798609441,398.168029408061,823.095545651668,440.411251140942,806.95998107602,302.4671725999,861.964241477681,373.117263851114,788.515606294076,6,1Step
desktopusenPho123,611,688.839415662374,674.566328419661,603.839066129479,631.000801309152,706.864695887102,703.658805788627,407.781046282435,969.897785042313,478.686793071626,870.445863767696,389.211990509509,818.466141749448,446.395193839678,815.606408778627,427.442342581506,986.287049192699,496.176559159256,911.141052417997,7,1Step
desktopusenPho123,514,616.096934675653,592.836533141014,571.389482301277,566.573789993849,632.150474958703,606.770072116025,338.218649316878,893.975220034428,398.986938457268,786.686127824759,380.03416520938,762.744799393174,400.435919585066,732.711660402631,352.948460637996,911.35248927941,399.356120910349,814.184023321701,8,1Step
desktopusenPho123,411,457.133751802588,438.255528322943,432.385232516309,428.805441667336,507.548163717106,475.060718653546,180.259609530304,734.007894074872,244.887847749496,631.62320889639,283.546128813064,581.224336219554,303.480097269165,554.130786065508,228.558846337834,786.537481096378,267.715971285056,682.405466022035,9,1Step
desktopusenPho123,452,484.963540937178,470.591555632596,446.647238167692,442.113199596341,502.959897733487,465.214918423863,208.463071387327,761.464010487029,277.457555843881,663.725555421311,292.463521154806,600.830955180578,312.987835981022,571.23856321166,224.235939028732,781.683856438243,258.059333455565,672.370503392161,10,1Step
desktopusenPho123,582,663.474074550008,649.922361374098,617.535896669111,610.014613827865,561.31163966574,551.02020176355,387.343205483072,939.604943616944,457.004334888714,842.840387859482,394.127116473293,840.944676864928,432.023639699247,788.005587956483,282.956364851031,839.666914480449,344.140960419597,757.899443107503,11,1Step
desktopusenPho123,927,662.528422170382,657.450796510452,586.353823889611,620.953752378947,633.115294684736,618.864373151213,386.610495586066,938.446348754698,464.566406855722,850.335186165182,343.316578515976,829.391069263247,440.424470861448,801.483033896446,355.107778310866,911.122811058605,412.2375022838,825.491244018626,12,1Step
desktopusenPho123,1106,769.949486392697,752.866499995053,665.793140432889,673.092923129488,722.918244796275,713.419178667993,490.876218372674,1049.02275441272,557.105415263205,948.627584726901,440.69736834441,890.888912521368,474.600155896331,871.585690362645,443.600812343019,1002.23567724953,504.727824162166,922.11053317382,13,1Step
desktopusenPho123,1313,845.84340138941,828.628010114297,742.802406700564,760.576514071508,903.295938172154,893.799659798419,559.365564964045,1132.32123781478,626.411874988807,1030.84414523979,493.483542676492,992.121270724637,531.153618948956,989.999409194059,621.708058013693,1184.88381833061,681.711662981802,1105.88765661504,14,1Step
desktopusenPho123,926,895.096472828817,877.876714481964,1012.24091595384,1018.43504683616,859.946181569073,848.087098303292,595.110787636578,1195.08215802106,664.535060748534,1091.21836821539,691.499891640667,1332.98194026701,706.397255556761,1330.47283811557,575.985843570123,1143.90651956802,632.479837520924,1063.69435908566,15,1Step
desktopusenPho123,422,634.369930714412,618.520075181709,709.013649317436,712.934263561037,656.562968979235,615.69226897641,341.697937860659,927.041923568165,413.620343735761,823.419806627657,479.17238433538,938.854914299491,494.377925851702,931.490601270373,372.87031300526,940.255624953209,400.232924487797,831.151613465023,16,1Step
desktopusenPho123,442,503.790381231517,491.097951647091,626.92808199132,626.192217224095,508.374880639315,477.968817119512,211.515934444368,796.064828018666,287.539104407322,694.65679888686,418.240902748894,835.615261233746,432.39812116658,819.986313281611,224.42183754021,792.327923738419,261.977419697503,693.96021454152,17,1Step
desktopusenPho123,619,670.149372830877,662.126756315928,792.886780069497,775.036864800569,589.816023604648,576.041370662175,378.096509248052,962.202236413702,458.644835319819,865.608677312037,524.94284895054,1060.83071118845,534.421941312746,1015.65178828839,306.19505495405,873.436992255245,360.309537376041,791.773203948309,18,1Step
desktopusenPho123,630,705.171355039746,695.85967526731,655.838325567377,689.13859328866,701.765362683136,698.12894822741,413.2460549895,997.096655089992,491.238549364601,900.48080117002,387.605596941246,924.071054193509,475.975612857961,902.301573719358,418.486428300237,985.044297066035,482.639136577982,913.618759876837,19,1Step
desktopusenPho123,605,690.92968110792,674.201286959776,626.501080801225,639.794118507301,734.114255067882,724.548656556606,396.773169461517,985.086192754323,466.441858968275,881.960714951277,405.000836551694,848.001325050757,442.072477926942,837.51575908766,451.115134481162,1017.1133756546,509.231915808143,939.86539730507,20,1Step
desktopusenPho123,585,676.420287687479,663.997609379996,595.508991033488,618.913832004135,733.805477392418,732.30436083662,379.554183983903,973.286391391055,451.332937945378,876.662280814615,376.67707520793,814.340906859045,427.453128920863,810.374535087407,450.926106080869,1016.68484870397,516.935686309336,947.673035363905,21,1Step
desktopusenPho123,606,582.134604992614,577.435189494631,530.980325590398,538.781216391675,587.868480931019,582.122942739906,297.670679307251,866.598530677977,372.598017658643,782.272361330619,337.103986091401,724.856665089394,372.038260520948,705.524172262403,305.004508562902,870.732453299135,366.548272332931,797.697613146881,22,1Step
desktopusenPho123,414,487.693881475824,477.212371733275,443.00876189235,449.98736634158,510.815705985175,485.118697040946,207.425626559954,767.962136391694,274.912999942355,679.511743524195,283.112377586175,602.905146198525,311.281018053107,588.693714630054,228.294297387854,793.337114582497,269.810495574379,700.426898507513,23,1Step
desktopusenPho123,405,482.622290780112,480.717015015109,442.668704363502,445.949890381272,513.790863019398,489.139885159792,202.5562279441,762.688353616124,278.488905108707,682.945124921511,282.006545620991,603.330863106014,308.346965432521,583.552815330024,231.529383272417,796.052342766379,274.008659859545,704.271110460038,24,1Step
desktopusenPho123,623,645.944312116286,639.927673620865,600.386390866573,577.187997177817,568.155418250373,567.743245839334,365.977750658342,925.91087357423,437.729020662115,842.126326579615,388.596287280423,812.176494452723,399.55962261143,754.816371744204,286.108417248363,850.202419252382,352.735031358341,782.751460320328,25,1Step
desktopusenPho123,614,693.105973451593,687.025184600969,588.49148373356,627.697365386749,760.283438035523,751.960033805773,413.45479672867,972.757150174516,485.184371283518,888.86599791842,341.60334434664,835.37962312048,433.482552899815,821.912177873683,478.54401820852,1042.02285786253,537.161228498427,966.758839113119,26,1Step
desktopusenPho123,644,663.966309404511,656.742128745903,605.365972818689,609.37678198547,749.17128646946,759.917432630157,384.596186077772,943.33643273125,454.931130319442,858.553127172363,395.675320659243,815.056624978134,421.943250687239,796.810313283701,467.448836030274,1030.89373690865,544.936315815368,974.898549444946,27,1Step
desktopusenPho123,653,670.752580775864,672.887160203914,585.671393813976,624.269833518629,814.920206127076,817.555672287008,391.862240366966,949.642921184762,471.400788197606,874.373532210221,369.554214120471,801.788573507482,432.662693184219,815.876973853039,533.31702367593,1096.52338857822,602.524864483048,1032.58648009097,28,1Step
