mobileauszhGen20,mobileauszhGen19,mobileauszhPho21,mobileauszhGen31,mobileauszhGen34,mobileauszhGen53,mobileauszhGen58,mobileauszhGen60,mobileauszhGen64,mobileauszhGen66,mobileauszhGen75,mobileauszhGen77,mobileauszhGen89,mobileauszhVid93,mobilewuszhPho03,mobilewuszhGen20,mobilewuszhGen19,mobilewuszhPho21,mobilewuszhGen25,mobilewuszhLif30,mobilewuszhGen31,mobilewuszhPho33,mobilewuszhGen34,mobilewuszhGen36,mobilewuszhLif38,mobilewuszhGen39,mobilewuszhBlo40,mobilewuszhGen47,mobilewuszhGen53,mobilewuszhLif55,mobilewuszhBlo56,mobilewuszhGen58,mobilewuszhGen60,mobilewuszhGen64,mobilewuszhGen66,mobilewuszhLif69,mobilewuszhGen75,mobilewuszhGen77,mobilewuszhGen83,mobilewuszhGen89,mobilewuszhBlo90,mobilewuszhVid93,mobilewuszhGam94,mobilewspzhPho03,mobilewspzhGen20,mobilewspzhGen19,mobilewspzhPho21,mobilewspzhGen25,mobilewspzhLif30,mobilewspzhGen31,mobilewspzhPho33,mobilewspzhGen34,mobilewspzhGen36,mobilewspzhLif38,mobilewspzhGen39,mobilewspzhBlo40,mobilewspzhGen47,mobilewspzhGen53,mobilewspzhLif55,mobilewspzhBlo56,mobilewspzhGen58,mobilewspzhGen60,mobilewspzhGen64,mobilewspzhGen66,mobilewspzhLif69,mobilewspzhGen75,mobilewspzhGen77,mobilewspzhGen83,mobilewspzhGen89,mobilewspzhBlo90,mobilewspzhVid93,mobilewspzhGam94
-0.503311747,-1.593584371,0.262708939,-1.268492455,-2.449562311,2.61387088,-1.863795974,-0.234547378,-0.286540648,0.729987541,-1.437797119,-2.916335483,-0.104123148,-3.456099384,-0.764574347,-2.809989966,25.43677347,7.689491637,-0.952098976,3.396405751,2.669087684,5.32348042,-45.22039244,-3.017347494,-0.99874554,0.386894667,-0.564830926,1.408345503,-7.650423931,-1.173883981,-2.157928682,-2.628088676,-10.07769786,6.589415298,5.800762785,5.710821718,10.74916248,-36.15746307,-4.242011245,4.987604556,-0.2882189,-20.44392416,1.009931126,-0.366315525,0.242058413,-3.999657535,-1.219641871,-0.813033371,-0.550346824,-0.213172682,-0.649457363,-2.575447549,-1.586249891,-0.624011868,-0.545986243,0.06413213,-0.779137848,-1.623109715,2.394802634,-0.768970207,-0.530068597,0.100916899,-0.402437496,1.147706156,-1.148314119,2.197844152,-0.979629033,-0.801930191,-1.004253617,1.351651553,-4.389804603,-0.648215084
1.564799928,-9.035484947,0.26065095,-0.16386498,-0.157063511,2.419162792,2.309139344,0.872348187,-0.164206317,0.73910546,-2.456516573,-0.530354985,-2.95327501,5.323698689,0.251033662,7.765481627,-52.73336176,2.293363348,4.707758325,-0.701669462,-1.135424498,4.306077943,-0.282348298,-13.38446837,-0.010584685,-0.429199646,-0.707190319,2.271300126,-10.77966017,2.817238472,1.4610055,-10.11342865,-10.90185198,5.758138405,9.360844732,-3.988697558,-4.564608913,-1.790522567,2.174868295,2.526568858,6.673741172,65.90569348,-0.015696805,-0.380645429,-0.701133558,-2.739306907,-0.232028479,-0.751714337,-0.571476406,-1.14511323,-0.673010045,1.076294919,-0.466061833,-0.646176103,-0.501037778,0.878033039,0.279566007,-1.323424704,-0.696850957,-0.812005861,-1.222271208,0.186968111,-0.073595621,1.198635576,-0.045184371,4.338925356,-1.723352391,-0.794811996,2.431831911,0.103586348,0.865863179,-0.663821909
2.514079851,-3.775598027,-0.854298186,-0.2115592,4.756586216,-0.859465837,-1.812361787,3.822656118,0.791689433,-0.442603871,-0.86361548,0.402465978,0.110228128,-4.294572169,1.047678644,-0.121968891,-13.44757692,9.110196534,0.448318906,-1.749839385,8.787448486,-1.030995275,62.70771954,-2.808162409,-0.094800635,2.516006306,0.390567882,0.34171105,9.628080514,-1.26889633,2.714557261,-7.710563659,-23.36189043,-3.918949653,-10.03385143,3.255282709,11.58675578,-1.465336136,-1.013066105,13.71733829,-1.772858167,-12.01870012,0.83488019,-0.41232203,-0.648077413,3.179370329,0.719802214,-0.71563574,0.448606684,-0.100808603,0.260439553,-0.031499852,1.590687835,-0.624494493,0.525941567,-0.975122851,-0.688292919,0.917502688,1.342979354,-0.561612564,1.686861358,-0.764511258,0.121955358,-1.789389436,-1.016208169,0.415796017,-0.420289662,1.181447754,-1.196632635,-0.659783053,-3.42021635,0.353062268
0.413058631,0.996887778,0.137194624,-0.310335091,2.402368744,5.155091974,-0.851983974,-1.296074671,-0.339555187,-1.483280879,-0.591504424,3.172337789,-2.031453701,-4.344609376,-0.996581529,9.637238358,17.59916823,-0.169038835,-3.596051291,-1.682855995,6.121946145,-3.05700457,6.652204672,3.450760173,-0.065022083,0.155848499,-0.484154099,-1.108023043,-1.050245465,1.767327428,2.048339795,-1.640006273,5.19938108,-2.200528447,11.85446975,3.927747614,9.437140416,-26.82592931,6.734647306,7.364269619,0.309569261,-91.55733243,0.86407543,-0.406255903,0.308848559,0.224993213,1.72177663,-0.770766698,-0.523816875,-1.167928405,-0.728992627,0.889460677,-0.52108765,-0.592709202,-0.517313398,0.204528863,-0.740766886,0.731608202,0.326320868,-0.339000504,-1.260305863,4.182278576,2.024091406,-1.804093462,1.144163137,1.273896699,-3.482059542,-1.100807992,-1.886672648,0.556932862,-0.314173062,-0.621421914
3.422803812,4.880494729,1.208809484,0.722840437,4.383535395,-1.370753052,-1.793870289,-0.259180561,-1.294952864,-0.169055797,-4.914493819,8.07382597,0.103557352,1.596710821,0.148494993,-1.125237922,-11.07739939,-7.349581863,0.283129674,0.211669665,-1.181813822,-0.844848692,8.62955046,-9.854080397,-0.958336105,1.20443819,0.416122789,-5.605530273,-0.183308106,-1.155004739,-1.228221503,-0.451303825,-11.15358221,3.136356846,1.335711589,-3.270529187,-28.35467833,0.900049706,-3.358000476,-21.49449659,-1.822440659,-35.82665744,-2.969903418,0.623925452,1.292736726,2.171945231,-1.248512681,-0.77815146,0.499368334,0.824736822,0.32948249,0.711634268,0.485363755,0.432638461,1.477053568,-0.934169918,0.251846054,0.627544904,-0.663643248,-0.39571517,-1.266720591,0.020907605,-1.735490064,-0.756151284,0.044467362,-0.750427924,-2.058163881,-0.560589101,-1.303784572,-0.641601125,4.158589034,1.396058836
0.364586341,-6.643804965,-0.808834601,0.761668267,-1.691331606,-1.173631493,1.299531847,-1.216936102,-0.214533553,1.917593743,1.459847217,-4.285389031,0.154308303,0.98794368,-1.881904786,-0.922146435,20.43044502,1.366149063,3.547212191,-1.551964488,-5.458421499,2.114465009,47.78050495,-3.205282981,0.062823323,-2.796926544,2.444020278,-2.233423104,2.02455811,-1.129417367,-0.147952321,0.709561186,19.77800492,9.15442943,-15.70790875,5.170329475,-17.95053876,-33.34732536,-7.14446772,-16.55889823,-0.448187692,-4.081450154,-2.901646175,-0.401029859,-0.720169694,-0.31688666,-0.272674861,-0.761609212,-0.506196608,0.839059396,0.282660371,2.619789073,-0.511497722,-0.573300514,0.483744453,0.10671466,0.265140658,0.569415699,0.356925637,0.679805366,-0.233316284,0.044736857,4.008410251,0.291980269,1.041635067,-0.715010021,-1.735533222,0.103914299,-0.850782059,0.383611957,-3.170672284,-0.602741286
-0.59780939,0.074729996,1.168945225,3.840232225,9.539465445,0.022196908,0.349885629,1.870490405,-0.118063353,0.680539457,-1.437716091,3.149177359,1.263511375,-8.003627983,-0.88492202,0.381869673,12.0079106,3.740544252,-0.08590622,0.51741133,4.467498721,0.038881979,40.91792822,-8.510013002,0.101260706,-2.441651097,-0.571560012,-1.948955729,-11.00481479,-1.095123572,1.82817346,-3.04213436,-2.053955131,-7.021731496,10.10375638,0.690654154,16.10168599,0.222821722,-4.731970616,-1.84077521,-0.18121717,-7.854299909,2.095915891,-0.4422175,0.327207698,-0.09219132,-1.334604433,-0.758090896,-0.513275126,-1.129854945,-0.802013943,4.195226397,-1.460013794,-0.580647503,-0.49601798,0.045667951,-0.707859981,-1.457888084,-0.661141611,1.544062964,-0.217618309,1.090301236,-2.395289091,-0.669174829,-0.080754315,-0.643126464,-2.399781739,-1.132333454,-0.495816677,-0.671383636,-3.176447679,0.373003377
0.485812302,-2.544661649,0.313888944,-0.064649515,-3.601623828,-0.88578384,-0.549178113,-1.027369571,4.000652804,-2.273800177,2.687692065,-0.780639701,0.35798002,-7.653968055,-1.609063999,0.652773546,-32.01098917,-4.42867858,-1.256327623,-1.424352253,3.791255703,3.463894923,-76.7097792,4.497575356,1.186988543,-3.058725821,0.554816281,1.448950574,10.9732831,-1.020309382,-2.857186479,0.489797624,8.644068188,-3.805259371,-3.600766857,3.864851407,4.495089,-10.13686535,0.829698839,9.803765852,2.000640869,45.54172016,0.233097848,-0.359017218,0.361512824,0.129982167,-0.175038438,1.308971415,0.49661387,-1.083493178,0.362745947,0.483626849,-0.369179616,-0.570352162,-0.466707681,-0.864130237,-0.669604756,-1.198248302,0.369199018,-0.590103671,0.819818714,3.109264586,1.710674864,0.415154536,-1.053704504,0.450810144,-0.926275458,0.305499894,1.78809922,0.459260747,-1.031360977,0.382061533
-0.576122493,-3.622614399,-0.725701084,-1.149149984,-3.603401447,-0.850103061,0.384373973,-0.111162055,-1.208987045,-0.91403224,-2.646595296,-4.898480542,2.236295724,1.517328672,1.360113203,6.417800876,30.14866651,2.838068506,7.576711297,-0.694477657,-1.115712617,0.341786933,8.531281026,8.675012955,-0.849229727,-2.96651912,-0.480719875,3.868741806,-16.42651546,-1.043659803,-1.926703331,-6.788237308,-12.99943738,-2.963395231,6.317180988,-2.613591012,16.92995591,19.75006733,0.592778841,4.052202114,-0.494700075,226.3144471,-0.90498947,0.642582803,1.332353291,2.12087437,1.826648642,0.283604409,0.513139539,-0.106075953,-0.635879974,2.386898694,-0.381461837,0.435092948,-0.482103613,-0.816020019,-0.689218635,0.95342874,-0.624473077,-0.49931521,-0.211120301,1.953470903,-0.882410193,0.372073422,-0.901549351,-0.605730046,2.202749542,-0.843585628,2.263744428,0.467789194,2.251552881,-0.632430458
0.348132446,-9.599936725,-0.81680567,-1.30546048,-4.786994527,1.111291797,0.21215946,-1.275115914,1.65525559,-1.933675095,-1.664777632,-1.971688608,-0.074577608,5.202924432,2.171347308,-2.523365906,69.37050656,-0.946681337,0.811507635,0.515031624,-2.450703533,-1.923903466,-20.47620617,-6.416116589,-0.951847289,-3.086687404,-0.543502693,0.880944589,-8.889856073,-1.129953114,0.891322592,-1.955922437,-14.5982831,2.323063452,7.437689734,-1.536538703,22.50557058,-22.88231047,1.97361015,22.57624145,8.416537342,-19.62228288,-3.093531065,-0.392308111,0.231496079,-2.590013743,-1.229124227,-0.78728961,-0.497948304,-1.18578198,0.297390683,-4.222218435,-1.450173888,-0.561112905,-0.532529594,0.170579043,-0.746048404,2.745040897,4.388009461,0.547537023,-1.329049684,1.759146589,0.355786857,-1.745427159,0.20036944,-2.77978743,-2.260374145,1.115625243,-0.517321568,-0.577317782,-4.281198502,-0.640027413
-0.671041253,0.461996957,-0.848780274,-1.316174094,8.343576084,-1.009730219,2.191231958,-1.286338278,2.587250809,3.412909172,1.30314744,-3.909088607,4.906745679,8.857059075,0.063988545,-3.352102768,-7.4008399,6.153136132,-3.90892225,0.484043099,-4.240972713,-0.016574809,-25.09719213,1.540685735,0.026288911,0.113391336,-0.245612655,3.422902625,7.830330624,-1.14732214,0.698215173,-0.902653139,7.552612579,6.069944283,-28.28669423,-3.408203624,-7.252917469,-8.627043552,-3.105269313,-0.132958419,-5.276222667,-161.1205923,0.905949565,-0.388389766,3.255967955,0.198568763,-0.221008668,-0.757484762,-0.476572376,-1.150888349,0.303431834,-0.295832297,-1.375317031,-0.538120622,-0.510730344,-0.461606083,0.280414892,0.4243646,-0.730529922,0.804086994,-1.257537724,-0.286121346,-1.67896137,-1.646347791,1.213567412,-0.702377288,3.13032572,-1.064671517,-0.286407012,1.927523242,-0.95198969,1.387330592
2.370187128,-3.774644032,0.23965165,0.724630407,-4.858823019,0.115306205,0.169428459,-1.244178727,-0.547300548,-2.186626556,-0.594760126,4.356870407,0.759038766,-4.663949503,-0.789179681,4.020314287,-24.4418841,-11.93486665,-1.824399476,0.534398662,-0.487237585,-0.769644075,21.31675633,10.99518399,1.102942507,1.176005395,-0.462645672,-2.877718251,0.135937252,0.92008883,0.103666929,1.270741031,1.035988931,-3.128754108,5.903648085,-5.81138407,5.279090401,-16.11177785,-6.94054511,-33.26606264,2.919642047,-42.02352377,0.033115023,-0.343837837,2.183131983,-2.808813748,0.846054225,-0.759240873,0.537577262,1.851483604,-0.609331728,0.784145064,3.666387269,1.46047067,-0.50938559,0.282084324,-0.719576727,-0.622475268,-0.685974681,-0.493266626,0.751161339,-1.351671247,4.013675343,-1.592196405,0.104720705,-0.69923422,-0.286946038,-0.535313811,-0.166896006,0.552672358,0.387491531,-0.601566309
-0.681020709,10.02550465,2.229341065,-1.249088401,4.368752585,2.126392083,1.193090498,-1.212814444,9.484470378,6.235769833,5.300751992,1.212072134,0.76600787,-9.240034578,-1.789263512,-5.240805331,46.18379519,-1.518098912,-0.662059944,-0.476596997,8.319259973,-3.795671018,11.79334668,-5.910842815,0.100316212,2.140890408,1.57425072,-2.616732504,-3.831716357,-0.08210786,-0.792384645,3.298385535,13.53365584,-2.751316908,38.70232845,7.884039749,2.235888877,5.933161919,0.391868192,-0.854717423,16.79595402,-22.02813021,-0.874253247,-0.388492577,1.089102798,2.861978458,1.745210176,-0.784300418,0.493918436,0.811285201,-0.701293719,-2.418494218,0.527091878,-0.574228406,-0.531193607,1.274013858,-0.749519119,-0.574490518,-0.698933784,-0.41819712,2.711076331,2.750964757,-2.54484959,1.412459128,-0.951824654,-1.774914732,-1.309732094,1.100040848,1.850108009,-0.451330823,3.322730968,-0.611156361
-0.696599738,3.231628425,0.143599633,-1.310956935,0.087311716,-1.129409461,-1.90739453,-1.276967515,-0.613142904,3.110064012,-3.123626045,0.012823252,-2.355577921,-10.08876474,-0.88960867,-1.977826634,-15.07396766,-2.160051605,1.044383723,1.25215994,10.74781256,-1.013331009,29.69292799,-8.387098043,0.09613391,0.857146854,-0.31453419,1.203838674,1.787464643,-1.088300423,2.501782705,-4.096921564,12.33977044,6.050010277,-0.279460576,-0.99715489,9.113600134,2.438569573,1.208788601,20.51666345,-1.492715128,10.89250246,0.043675002,-0.431921534,-0.979779186,4.03466353,1.665998723,-0.811031101,-0.492966152,0.77663152,0.209638332,-0.006336935,0.478991557,-0.554480142,0.449340022,-0.606138148,0.220218947,-0.534896808,0.339707748,-0.225698855,-1.350025032,-1.500504255,-0.641573431,-0.67748223,3.183360983,-1.840536144,-1.201605555,-1.200884841,-0.762763328,0.737329741,8.44348285,-0.623973128
1.412069444,-0.390973591,-0.700947051,0.839056085,-3.610760584,-0.902068312,-1.700967124,-0.122309129,0.556501655,-1.306755887,-0.706654532,-3.668251373,-1.054460402,6.955610169,-0.602926856,3.571625527,-6.136446385,-4.971644543,1.960218085,0.552713859,8.635392894,-1.568116447,-29.66520744,-7.581731111,0.163431647,2.085559212,-0.261056999,1.241910501,14.29223217,1.974184819,-0.361439362,-4.380003299,-0.811371769,-8.481337539,-35.55148034,-1.680308605,11.13269154,18.78056859,3.472650951,19.37916622,-2.327744599,60.99365956,-0.775037898,-0.37183188,-0.908856447,1.091693223,1.740280301,1.223896338,-0.522557592,0.813679131,-0.671981966,-0.933539862,-0.495550306,-0.589130509,-0.527648486,-0.602906106,-0.74899286,-1.421420939,-0.698853833,-0.175112374,-0.304114116,-0.301030224,-0.317542076,0.395212521,-1.201018631,-2.755095923,0.034833601,-0.78582803,-1.466983757,-0.280667983,-2.04084774,-0.634677094
