desktopusdeReu01,desktopusdePho03,desktopusdeGen08,desktopusdeTra15,desktopusdePho16,desktopusdeGen19,desktopusdePho21,desktopusdeGen25,desktopusdeGen31,desktopusdePho33,desktopusdeGen34,desktopusdeGen36,desktopusdeLif38,desktopusdeGen39,desktopusdeBlo40,desktopusdeReu45,desktopusdeGen47,desktopusdeGen53,desktopusdePho54,desktopusdeGen58,desktopusdeLif59,desktopusdeGen60,desktopusdePho63,desktopusdeGen64,desktopusdeGen66,desktopusdeLif69,desktopusdeGen70,desktopusdeGen71,desktopusdeGen75,desktopusdeGen76,desktopusdeBus82,desktopusdeGen83,desktopusdeGen88,desktopusdeGen89,desktopusdeBlo90,desktopusdeGen92,desktopusdeVid93,desktopusdeGam94,desktopusenReu01,desktopusenPho02,desktopusenPho03,desktopusenLif04,desktopusenReu05,desktopusenGen06,desktopusenLif07,desktopusenGen08,desktopusenLif09,desktopusenLif10,desktopusenLif11,desktopusenLif12,desktopusenGam13,desktopusenReu14,desktopusenTra15,desktopusenPho16,desktopusenLif17,desktopusenLif18,desktopusenGen20,desktopusenGen19,desktopusenPho21,desktopusenLif22,desktopusenPho23,desktopusenPho24,desktopusenGen25,desktopusenVid26,desktopusenLif27,desktopusenGen28,desktopusenLif29,desktopusenLif30,desktopusenGen31,desktopusenGam32,desktopusenPho33,desktopusenGen34,desktopusenLif35,desktopusenGen36,desktopusenGen37,desktopusenLif38,desktopusenGen39,desktopusenBlo40,desktopusenGen41,desktopusenGen42,desktopusenLif43,desktopusenGam44,desktopusenReu45,desktopusenLif46,desktopusenGen47,desktopusenLif48,desktopusenGen49,desktopusenPho50,desktopusenPho51,desktopusenGen52,desktopusenGen53,desktopusenPho54,desktopusenLif55,desktopusenBlo56,desktopusenGen57,desktopusenGen58,desktopusenLif59,desktopusenGen60,desktopusenLif61,desktopusenBus62,desktopusenPho63,desktopusenGen64,desktopusenGen65,desktopusenGen66,desktopusenPho67,desktopusenBus68,desktopusenLif69,desktopusenGen70,desktopusenGen71,desktopusenLif72,desktopusenVid73,desktopusenTra74,desktopusenGen75,desktopusenGen76,desktopusenGen78,desktopusenLif79,desktopusenPho80,desktopusenLif81,desktopusenBus82,desktopusenGen83,desktopusenVid84,desktopusenGen85,desktopusenTra86,desktopusenPho87,desktopusenGen88,desktopusenGen89,desktopusenBlo90,desktopusenBus91,desktopusenGen92,desktopusenVid93,desktopusenGam94,desktopusesReu01,desktopusesPho03,desktopusesGen08,desktopusesTra15,desktopusesPho16,desktopusesGen20,desktopusesGen19,desktopusesPho21,desktopusesPho24,desktopusesGen25,desktopusesLif30,desktopusesGen31,desktopusesGam32,desktopusesGen34,desktopusesGen36,desktopusesLif38,desktopusesGen39,desktopusesBlo40,desktopusesReu45,desktopusesGen47,desktopusesPho51,desktopusesGen53,desktopusesBlo56,desktopusesGen58,desktopusesGen60,desktopusesGen64,desktopusesGen66,desktopusesLif69,desktopusesGen70,desktopusesGen71,desktopusesGen75,desktopusesGen76,desktopusesBus82,desktopusesGen83,desktopusesGen88,desktopusesGen89,desktopusesVid93,desktopusesGam94,desktopuszhPho03,desktopuszhGen20,desktopuszhGen19,desktopuszhPho21,desktopuszhGen25,desktopuszhLif30,desktopuszhGen31,desktopuszhPho33,desktopuszhGen34,desktopuszhGen36,desktopuszhLif38,desktopuszhGen39,desktopuszhBlo40,desktopuszhGen47,desktopuszhGen53,desktopuszhLif55,desktopuszhBlo56,desktopuszhGen58,desktopuszhGen60,desktopuszhGen64,desktopuszhGen66,desktopuszhLif69,desktopuszhGen75,desktopuszhGen76,desktopuszhGen83,desktopuszhGen89,desktopuszhBlo90,desktopuszhVid93,desktopuszhGam94
4.17706551,2.195048207,-1.200865967,-7.308975624,-6.263120762,-163.0183878,7.904691459,0.97567502,-1.72725723,5.038534796,-1.537777118,5.708796271,7.645007868,-23.5688465,0.099335473,10.52404184,4.621826992,38.66087064,-1.514804898,-12.12586351,0.460564722,-42.96718974,1.7173997,185.1608457,-111.8845155,-3.943162293,-2.801035055,-0.519994017,-41.81276951,-128.5046986,-0.019825632,-10.25444177,8.946097092,-28.97873731,-1.566949619,7.662103014,-120.3106906,1.607692527,-60.1184025,44.04386846,-17.92102107,-59.39759608,-19.53241951,-31.79815479,-14.98724634,-28.74521535,-0.410880461,5.103810111,-12.01779434,7.106221055,1.379867951,-21.00856738,-6.372463551,-20.91097345,6.726580603,-5.9253862,-3.033452731,-1590.581832,-43.71063156,-131.2485979,-11.18401989,-9.867537413,-126.9787711,-80.31206781,-9.671464384,-1.560473208,-80.22449229,-19.56440839,-260.5894606,-34.53535493,-55.40059168,-452.3520124,2.231872157,-185.749702,-6.519975968,-100.9847696,-1166.40067,-32.43970576,5.342354694,-54.02860862,-17.8313255,-6.290590464,15.96151819,-0.505615835,-60.2602874,-11.3209398,-50.68702502,-11.08167455,-4.045074485,-63.67547833,61.3235948,-22.05063148,-46.7725435,-6.980750134,-1.706634228,-61.90835402,-13.05906299,-1565.857393,-6.992353053,-0.075991281,-22.74201488,-3787.553855,-10.77561618,-1545.267854,-6.514847075,-12.02438019,4.854895256,-45.80989125,-6.464405012,-24.40383644,-11.04239519,-3.736814925,-147.6824005,-971.7357002,-44.04489953,-9.264664816,-2.455558684,-4.131195451,-8.472694691,24.27821574,-89.87035147,-892.1374949,-53.48662519,-26.63570652,-81.34137429,-36.51108656,-31.39288378,-1.106572917,2.103795317,-1232.567343,-62.3785288,3.767238244,-1.304409584,5.029196302,-7.721196777,-2.377574199,-23.32017164,123.0822235,27.15614828,6.121544126,13.53380385,1.565653123,22.90388964,18.95106627,22.84339031,-2.282297543,-8.14403868,37.92002037,-3.232106495,-2.94960707,-4.993752223,-1.64704083,16.0076942,1.837160922,3.718156036,-57.24051191,9.708240447,-138.1203533,21.72326367,-3.572553661,1.175821469,-6.769645043,32.91123689,6.617142745,-5.100395099,-11.75145224,-175.7498304,-724.7423259,-0.328495642,6.572665705,5.041595052,-168.0606108,-27.66952363,-4.705784989,1.545886876,-33.88891015,13.16485048,-75.56146823,-21.08485313,-3.413875808,9.061615124,0.965630925,4.370713421,-47.5056437,-1.868691264,-3.462083331,-17.01949875,-10.29895942,7.995262455,-63.02216432,-2.434499633,-9.340830598,-39.96504974,-0.669254218,16.10312909,-4.185452526,-57.45701056,7.453243272
-10.9511596,-0.934594149,5.462080922,7.218806972,6.005007908,-21.30181148,7.210197301,-7.389897134,-0.651970062,-5.637430072,-65.42588248,-9.059960917,-2.375611262,-182.2968905,7.684712057,5.118182917,-18.33035207,43.54252614,-0.35101754,-8.591821684,6.643869549,-37.26025439,3.309068332,-177.509397,-66.61969335,-9.348399725,-1.468032704,-1.756918746,-26.85480576,-157.1535138,0.17078984,-13.97594139,-3.758095262,-51.03064937,-2.012767618,-3.148207552,-98.82383541,-4.01199924,-13.20841284,-7.318967603,-6.726712303,9.960116089,-38.94652546,-35.17619855,-2.160508381,-8.087691128,-10.6597823,-7.833681067,-13.98496823,3.315196157,-3.168377346,-23.13141784,-15.3254909,-36.86416437,-2.561043562,5.546022736,-20.30541291,-765.1306818,-2.16604475,-573.3078225,-0.705293695,-7.587753815,-60.78068825,-21.83364179,-7.510992981,-3.854415191,-11.46669101,19.08873046,-64.97642898,13.9264685,15.43414647,-645.007696,0.869493796,-120.0863294,-5.219464245,-73.81201014,-903.694834,-27.59475977,-29.62749545,-28.09427814,-7.300839464,2.911016572,-20.25484725,0.505713597,-35.02139662,1.545279651,-8.829695864,-4.249261907,-13.52937039,-11.80999167,-209.0207514,2.917055588,-14.27407581,-16.38495916,-9.949856314,-72.6483535,-10.8782389,-382.0916033,1.898193826,-6.040001741,7.850891085,-4507.079283,-8.332872084,-1056.968576,-9.213686847,-14.422972,-10.37753867,-19.05345736,-45.88921772,183.5835212,-9.322212756,-3.511662512,-89.98227526,-738.5559367,14.86133272,-10.39598574,0.342743032,-0.135041372,-19.21797054,-54.81443977,12.587411,-851.7870861,-46.73836564,-5.369668111,-30.39419467,-19.74131701,16.14025416,-0.128427263,5.453401735,-372.2341499,-42.71561633,4.224870003,0.945274152,8.620468496,14.82955982,-2.296979455,-8.373766774,326.5691564,33.7549122,3.112351739,-7.669698502,2.971405026,1.055384925,22.92251464,142.5795536,2.176638144,1.983306954,-8.980511458,0.796214878,-0.929278134,-3.742930207,11.7383251,-1.150016244,-3.214552487,-3.504432683,26.29516398,-9.242762864,-30.88115677,4.059866072,-1.303263917,6.000590021,42.06335402,89.1409907,7.706921817,-9.710765108,1.769080604,-72.98918886,-146.3715384,1.952464213,7.006782116,-1.503472519,75.00785492,0.01087638,-9.845428951,6.788044119,-0.075787293,5.2473149,125.2530063,-17.48643871,0.120694697,-3.984387015,-0.805901018,-5.894256519,-22.08944976,4.21729978,-0.016354348,-8.786745497,-0.542136206,-20.54852479,4.001023421,17.19413162,-45.07024457,50.65596911,-1.377625952,-9.578344648,-2.57999858,-26.03479093,-3.762122168
-3.916056164,1.220796173,1.723127943,2.16039276,-1.213723258,196.7598023,6.040624978,13.95228462,29.37334491,5.262075182,-12.30696965,-1.991967436,-25.30441007,131.8259258,-0.563984377,-4.751287313,-38.88095461,243.9937161,0.133492208,-1.973911626,-5.088016699,-39.48115802,4.921876641,-177.4031546,33.13474261,-5.724702314,4.598155228,-1.759670271,6.919462293,193.695798,3.661852454,18.14122386,20.4744116,279.5429091,7.677233652,-3.045030005,220.4164057,0.616026358,40.36873816,-38.61266966,31.67428378,19.14811816,0.84872463,-29.73913503,-0.82537178,10.69226525,-13.30942077,9.132080654,10.26420905,3.239830906,-0.489390727,-25.1522277,-67.43371096,42.5283283,-7.968459674,5.714092793,-40.37015886,1246.991919,21.3006552,63.13172212,-13.36971251,11.53655167,37.64903306,-17.18146659,-21.79693496,5.340146638,-7.440129649,-53.56030358,27.03079773,1.736027847,-18.66309745,-619.793685,-9.650412275,-11.63215439,-3.122042434,-73.9562289,414.3066104,92.96210146,-22.15430594,24.58339577,-17.27603219,3.293165386,1.361581056,-1.601979774,34.44956272,-18.30487993,41.47213429,2.929635528,-12.93945386,23.92221183,233.8941207,0.320144362,-47.02316345,1.980070313,-2.05605567,-26.91004886,-19.43915987,-699.8759951,-1.618205129,-1.209127359,-29.59460185,-882.8328651,-1.07575099,-498.6467413,3.872017049,-4.429413239,-159.624666,258.1315971,4.959556958,-76.34554643,0.472411921,-1.243598654,108.9331177,-33.98012882,21.35877528,-18.63152429,-0.36219553,-4.076482656,-2.11981514,-23.76169125,-23.70338658,-205.6373865,89.30593922,-7.701787802,164.6251356,7.751132374,-11.75411001,-0.533564405,-7.183335893,975.4013349,59.69361919,-0.98534928,-1.004288288,28.40527056,-4.640851998,-3.192377867,38.02612824,380.0400178,-19.62988505,9.132242046,3.917966682,-9.504789182,15.96075425,7.248885404,22.88861559,-0.453285155,-12.97333019,-49.91165465,-0.697636912,-3.440291735,24.24877329,-2.83037947,31.1379888,1.434755721,-1.616442616,-14.98009382,-6.323033967,-20.5151338,-1.016001441,0.81631946,5.158079818,36.69325207,-26.45758154,-4.955861378,2.722336621,13.52278455,178.8304205,421.6212533,-1.117551378,-1.153048166,-11.12007593,216.6285592,4.734340449,-5.013346632,0.033181641,15.56315378,-7.375092305,-21.00008517,7.312252336,-1.701000969,5.98119283,-3.22804412,2.221344937,19.8759305,0.544771163,0.850484459,-0.560006446,46.42598027,-0.31038995,-13.90253585,-5.099916059,73.86617364,-26.14088992,-5.93151126,26.68605646,4.955985276,-55.39486238,9.870846394
8.751337074,-4.779244739,-1.276123929,22.23934903,-7.310973053,8.50798664,-17.87361288,-0.456679217,-39.67427961,3.111312967,-69.41083735,29.655092,-2.23269953,-107.8540639,-1.0912735,-0.877481435,2.51724846,-83.65084268,-13.60258066,1.129311672,0.740506074,-53.90217041,0.560285817,-318.6667262,-126.7393317,31.23108565,-0.715806757,-1.393517216,-12.0787118,9.548223416,-1.696939329,9.136042279,217.1324192,-44.09390612,-0.770976803,-7.141334426,-10.40691996,5.413809283,-35.64539126,-30.70138985,11.84724768,-6.827490394,-26.81880472,-35.47791623,-14.57903607,-64.40344191,-20.66053123,0.330747707,5.056363787,1.993948188,-1.743176917,-8.556570413,31.97584323,-30.0118171,-9.568323296,-7.482168,-8.646185781,280.9954227,287.0633913,-100.6674211,-2.860092223,-3.505713733,-1.274892711,-27.32946942,-47.323038,0.218751589,22.5286623,-22.67734319,6.725774753,-13.05917117,-16.76306825,-60.05611656,6.531168388,-9.451700192,2.486114731,38.06401475,-419.4958613,-0.952405042,-18.08512216,-2.845171902,-57.14225229,-4.133567305,10.95062983,-0.762189338,0.295610223,-7.177913687,-19.15299521,0.636954336,-10.62651373,-16.42889288,-94.47283799,11.20637473,-33.70896802,2.629716369,0.176667626,-8.633965002,-13.57052371,-442.3293618,3.581931434,5.512024603,-21.14769078,-4065.860938,2.594373466,-660.0005608,-9.034127629,5.336276659,-96.25680313,167.3287543,6.131572537,-142.4822837,11.52708907,1.823473066,209.271826,-593.0754787,-25.52188165,-9.100835633,-5.138466156,-9.282043243,-10.58425532,-36.20271692,68.54308952,-271.6850468,93.48920657,-3.208959806,-68.19518466,-192.6178892,3.036411054,6.991425454,-168.0325609,3981.829454,-2.171483218,12.70499517,-5.264755269,-8.821705722,-6.257180444,0.896565339,7.297817055,-383.9431584,-12.84014633,-4.375388467,9.898802024,-0.693475076,-19.89790311,-36.59831844,-245.9681246,-0.540323071,3.838791845,-177.3236178,1.258145569,1.305233719,5.267936439,-4.271911802,-29.93548617,-1.374355834,-8.363359874,-2.341334755,-91.44598394,-27.17577756,8.066064049,-0.452515551,-16.19532486,-30.27458164,-300.277287,1.309733368,-7.292381883,-23.33105973,-144.0446495,915.9183405,3.491737305,-1.187790042,2.474702356,124.544951,-3.045500684,-1.260797378,6.38505557,-16.76691428,-4.820575524,-100.6990748,-5.230064518,-0.534731132,-7.664151368,6.768530524,1.238349988,4.921370621,-3.614918484,2.339249897,2.519483029,43.73340415,-2.925838775,-44.33281847,5.096206356,21.21661289,-8.722997749,2.373747316,-9.21871742,-9.495382668,172.2276495,-7.610040097
47.04016502,-5.244059369,-8.634154701,-34.13769542,-7.923242478,-119.3285392,19.68677579,2.105854424,4.303124453,0.378996198,-164.0217212,-13.50322702,-17.02946491,-23.05551509,0.251396451,-3.899366585,-6.750988143,-118.9209526,-5.756272962,12.81679162,-4.886937638,-46.66210876,0.86069145,-64.99652691,-15.35116672,75.61362407,-1.588838858,-0.515037848,-18.21933174,-315.7763826,0.154473534,3.545935153,117.9131704,-51.68460544,5.99766393,0.548920312,-111.534526,10.52263799,-11.80865622,-25.37121372,2.609611505,-0.892138189,-41.67341713,42.66006566,-14.49838189,-35.28321505,-18.3086359,-0.986907936,-16.87376687,-4.430342919,-1.61988417,-12.14377544,-27.93027643,19.14340978,-7.103870619,-8.690921377,-1.082029949,-495.3573404,385.9385372,-52.96489881,-8.045667179,-6.118537777,-14.11771556,-14.75117576,-14.58392249,-2.932893633,-9.455407303,-35.9631829,24.6237269,-27.38436756,6.443066115,-68.09258975,-3.019083307,-21.19338609,4.118038763,-75.76089464,209.6812292,-29.42066513,-24.18671961,-20.0898674,-28.10491909,0.715127458,-21.56363698,-2.213703747,-247.6580247,-2.603318391,-4.943212914,-27.18023505,-17.6670966,23.01340681,283.9858247,18.87961922,-58.668573,-3.979280649,-6.648003549,-39.523464,-13.9627943,-541.3252269,-9.616084793,2.009824818,-36.78568554,-1042.746359,-7.035405793,-706.0862151,0.199418119,-9.221867823,-48.34355009,5.696638593,8.54681521,-186.8735521,-11.30668429,-2.7250683,36.7520365,-908.7097538,7.262156768,-13.96989204,2.941539305,0.384796654,11.99163888,-26.96439172,-2.952499862,-216.729125,40.44995801,-4.114854093,-140.2775198,145.650097,28.00339927,1.425149952,-15.82280839,892.7222846,61.40010967,-5.558057622,-4.891012454,-14.8894838,-5.421901078,-3.213191812,-9.349309909,-331.217173,-7.873468495,2.285806635,-9.481203899,0.22621752,18.21945452,57.1122924,-88.29815006,-15.66407994,-10.0521784,-116.3319798,-4.897190583,2.667991726,-8.448815899,-3.254198237,8.057048966,-0.334876362,-11.85085001,-42.93512925,-6.02765472,7.516090222,-9.467426405,-1.579091814,5.500574176,-12.75847849,-70.5475444,-4.438924324,1.372957319,2.034564889,-150.1623101,-227.0549051,-1.600398637,3.744023465,3.999092163,-71.43483324,32.25748442,-2.205181151,2.445918419,3.520713451,4.433647769,40.80670133,35.78564796,1.581292215,0.086950207,0.306698515,-12.69020124,29.16708517,-4.127941593,-5.414410495,-5.536631646,60.42407085,-5.935612683,-15.83027528,19.71118162,67.13701935,20.25694356,8.20257647,40.63978675,-19.30841475,57.2398482,-8.960749918
-13.92147317,-2.378927686,14.11188888,6.350174202,7.57308139,-196.7436231,-32.35028106,8.832300134,5.219929263,-7.972467954,-196.6391675,-2.969806867,-7.146351484,-147.7143034,1.127641889,5.035264114,-152.3865475,170.7764624,-2.952335739,-12.68967621,-2.889681611,-60.51515656,-4.018076993,-183.7140268,-156.0347235,5.358858461,-1.350608676,-2.2868388,-41.19933049,-11.95731768,-0.626397224,1.095258873,373.8635225,-11.38661613,-0.424922674,-2.002745017,-146.1276797,14.25336622,-15.3291701,10.24016028,-20.03863313,76.65797963,-32.53331104,-25.33267239,7.354347751,17.3376948,-23.79080508,8.267300108,-6.609028231,0.297226462,3.303581185,-12.29612336,-18.59753144,-9.325079749,4.152850127,-4.947142908,-113.1862811,-1236.66412,423.1393073,90.96077028,-1.092366287,0.055879108,-18.82488804,-45.72398288,-16.73821109,-0.212382287,2.903949161,14.58447253,29.54673369,-35.15192656,42.81838313,-419.4082151,-7.043694707,-82.23947945,4.427843061,-13.56087326,41.53392216,21.04628597,-18.82411989,9.201746104,-21.52047188,-7.239030905,16.90654975,-3.200418799,99.53379691,13.46976651,-49.70787279,-3.170912913,13.96588262,-22.67762148,331.9486804,5.471925294,-51.88583511,4.404567551,-8.671220353,-69.71147162,-9.653006549,991.4057567,1.556158276,0.430060961,16.40241023,-1608.961781,-6.952063674,-482.3956991,4.062246636,4.438782775,-71.04601187,-227.031902,24.76482172,-82.51700549,0.808224761,-3.813894121,-143.8219917,-14.86959648,0.255528969,-1.896832578,1.863699826,-1.257473381,2.720967594,-38.60431094,82.3819356,-411.856497,54.01598844,-9.102187881,-53.63445488,-5.942945606,-12.94478394,-0.37209409,34.51939554,574.9498212,32.34576982,0.650429619,-1.078445791,-10.19344903,-15.10563409,1.849409304,-14.57663515,-61.65536728,-16.6259333,7.974135126,9.8817635,-5.922522259,-37.91089194,-31.38017168,-103.3038153,-8.598252979,-9.180688002,-145.5465548,-6.046531937,4.335994708,30.59609211,-0.043759118,-60.1910553,-0.22584916,-4.055917754,12.12076318,-66.4589946,36.54717071,-6.301799896,1.623464234,-7.381162813,3.933435386,22.03411533,4.541801492,0.924376848,4.314819064,-92.78932461,-274.8737415,-2.984072613,-5.850193969,-9.404952913,-152.3909943,21.20535262,13.13713564,-2.542590331,19.70742495,-1.685733295,-34.88081586,-9.438015166,-6.43655701,-3.550393611,-2.89938461,-16.03773248,2.213729997,-5.498690612,-3.24637624,-2.758330313,-15.70516395,6.893380479,-7.68121546,6.252160334,34.96855565,-45.94742608,-8.654041371,7.224580514,-5.564711167,-75.09910619,4.283761865
11.50762314,-0.171630617,-16.10975712,16.73080246,4.6095726,-33.47283273,20.61415234,-15.78694596,-6.729697976,-7.862357768,63.7712926,-2.260933923,-10.13853883,-38.12045968,0.150610793,3.215568119,-8.66636592,-79.94271612,-7.828670125,-0.186520081,-0.369468475,-43.82201957,-2.703773982,-235.1904882,-77.17652147,21.64545084,-2.58093068,-0.684091998,19.05298042,47.71467111,-3.809175843,-13.67355995,-29.35155971,-38.03177564,-3.187047557,-1.33657066,77.17182617,-4.07191314,-28.40469564,2.349694464,-0.920054555,144.8960037,57.73037709,12.94666881,-11.67685247,-36.39484606,-4.64120703,-12.00575908,-2.382695362,-3.138445263,-1.08634393,-1.535235,-33.03548664,-16.29303695,13.38189484,1.289515325,-31.18801296,-437.4825184,87.33770167,-98.23995988,5.716273691,1.951684238,-59.11958897,50.04954183,7.286555735,1.079917462,-69.6039991,27.07498218,-82.16596812,29.9555051,-36.35146033,-190.7943718,-0.624898313,-82.43081947,2.090799446,-20.27511987,-336.9429194,-22.68600815,1.468068803,-39.70296367,-29.41184993,-2.032161435,-23.7687325,-3.98022298,19.07630154,-5.918374138,38.6858453,-6.00564619,13.42225391,31.72504917,-80.76433494,-11.23543504,-49.05934771,4.668360846,9.145896615,-9.188231005,-4.634446283,-1759.328601,-3.149270692,4.006865726,-20.16832962,-2381.425763,-2.890085242,-532.1777644,-13.09202562,-3.370255879,-0.945596785,-140.1239008,12.65142409,16.41686002,-9.375672075,-1.358077011,26.42957253,-525.9166725,-3.615492468,6.309078161,4.158957627,-4.916900611,11.38456462,10.47876351,-216.1836914,-499.0057923,24.87340808,12.34103932,-13.80894442,-54.5887922,-17.54644855,-0.856675159,17.00441819,2135.347396,-28.27586344,-1.188000126,-4.232281768,12.31614509,8.472502034,0.77077685,-42.06020808,-133.3691132,5.65524106,19.2380964,2.283616217,9.657432394,-8.900053959,-33.83941217,-3.814045182,-1.367028628,-3.902872926,44.49726727,25.4227664,0.831076032,14.39844877,-3.253284476,2.838946814,-0.384270323,1.189185465,-15.7145035,-23.46776907,-139.0256579,11.95389996,-6.647326344,-7.365172232,-19.25828806,-14.04733214,-10.32016301,-5.180490906,-21.38552147,-142.3338324,85.8078496,5.444199687,3.781356385,10.16653713,-2.23855212,4.170405669,-4.798529845,-5.997063175,-6.786333413,0.866648229,-22.58425289,-13.79558511,-3.980954283,-1.498558045,9.871077955,7.075983181,-45.63629098,-1.968019588,-1.830048422,-5.1854815,-27.3850123,10.29269418,15.76663096,-8.905379024,-57.2838424,47.83382927,5.04283984,5.807468756,-2.326916334,124.379584,-0.401291891
0.458371697,-4.271611244,-1.298325433,-24.25809933,1.798087418,0.066068928,43.2328718,-12.87201482,8.32255729,-8.113136999,101.7397109,-7.990900939,-2.202736002,-101.7239375,-1.946105336,0.331121101,-23.40146163,-29.45725524,2.422481935,6.5485464,-1.104936532,-49.89729794,4.987788808,31.02721239,-137.3628776,75.22312763,-4.633355577,0.259263525,-12.92662038,-92.71213381,-1.566464024,0.842858715,-29.08415239,52.59309697,-0.937221144,5.402036931,-113.2079721,6.328469038,-51.77092711,9.788991548,6.726488683,1.95836468,-74.03298257,-29.16589345,-8.385247419,-32.76464302,-21.01173418,-11.43019856,-12.26193893,-1.666095205,-1.797921224,-1.658088103,-2.146931235,-45.85608585,1.506348468,-4.609262449,-50.17188771,-1358.058081,-179.3478342,-28.065062,-12.77600895,0.320152569,-91.21356988,-53.9515164,-14.23471253,-3.209937452,-30.13103376,-17.00441342,-97.46401465,-24.0809284,-31.77213257,114.8648267,1.03536855,-151.9835209,-9.185036895,-37.25884771,-1103.525614,-19.90591312,-36.66888458,-40.31575858,-14.0889524,0.728806226,-1.716997773,-2.20997817,-72.36170698,-10.7190165,-19.86176699,-18.44177328,-12.40157039,-49.52396509,-85.89031101,-9.05117228,-44.42436713,-17.33931685,-18.58417784,-62.92788103,-5.607620623,-114.9840597,-10.01145085,-12.93769417,-1.238581827,-4490.7904,-9.946468808,-1165.674346,-12.43311327,-10.86140161,97.0279834,-129.3089284,-27.16747179,-105.7397809,-11.39291635,-4.547340954,-188.3772257,-853.2285148,-9.066525392,-18.71401802,1.789825316,-9.890227779,-20.20060007,-39.03464933,2.476713016,-714.3194157,-80.21568665,4.221078265,-30.56825962,-129.6335455,-25.00941612,-2.701540821,-1.089975892,-1669.791545,-91.22534602,0.874449709,2.288156833,-42.19469287,2.35246158,0.102998577,-26.73926594,130.6777103,15.82778257,-8.092492999,-16.23942075,-5.882476409,-12.47670809,-21.68064139,42.37335309,-2.347518719,2.234909791,58.98964994,-5.325979616,-1.892442476,-30.99341436,0.727904175,12.74403966,0.25000289,-9.693582276,-3.727528359,5.994293287,-118.2541989,10.36916794,-0.61551094,-7.242474781,23.8093779,120.1926203,-2.195373349,-1.707604524,-6.747061318,-212.4458771,-533.4581698,-3.519926275,0.957627474,-2.015432418,-54.82599622,21.89879599,-12.89639295,0.031240016,6.972196196,8.417883068,-4.236350922,-7.556045616,9.832796963,-1.930010931,-5.286152367,8.036872235,1.159116175,-0.915195318,0.065323989,-26.96497063,-16.11842091,-11.86114594,-56.57306767,13.05895257,0.449110175,-74.63231761,-9.792845385,-55.29434363,0.414958814,-32.63504275,-8.043693283
3.631007551,4.6235349,-4.528041878,13.39946735,-4.875104835,158.5873536,10.95617232,2.339472937,-10.18750724,2.418165718,31.32847987,1.049618019,-0.817178208,-176.6611852,-1.125735627,-7.331891268,-21.02041133,-0.515508009,-10.08037976,-1.473317735,-1.295064925,-70.74277573,3.235717431,-166.3833266,-33.16547015,-44.38885233,3.732033214,-1.475034357,3.177641549,-25.89853715,0.170479312,20.26494514,-37.43332516,44.56223703,1.553685885,67.06734468,-29.38639927,4.668415203,-32.9900433,-14.09328072,-26.3125313,-42.40172074,38.67138075,-2.053170775,-14.24101777,-33.7001165,-8.314969487,-7.489548287,-1.725365643,-11.13753081,-0.668718321,-20.64677678,24.82043696,-35.6614359,0.802989035,-8.718011223,-39.71882224,340.0411135,-33.42611053,32.12797949,-5.359258428,-7.710785908,-56.43040506,-33.69289616,-21.24458039,-10.26537415,-49.09684043,-26.97785752,-78.95986746,-9.416280908,-52.20749643,-294.5114701,-2.006884097,-71.95611001,-4.18096137,-39.8786441,-858.0576758,-16.83534118,-22.92133625,-47.36995704,-32.35531674,-8.668229086,11.42744298,-1.151023696,-132.5998749,-18.95561682,-23.92769246,-26.05796019,-13.39214855,5.070041213,-126.6341035,-6.741429866,-73.20060366,3.221746866,-3.306172055,-53.04247197,-14.98929614,-1603.82598,-10.65228823,-4.79708491,10.11828404,-3771.236503,-0.693501133,-980.7170994,-12.10231735,-11.71005063,-61.8203248,-38.06717868,-25.01846593,-186.433562,-6.176060207,-1.465155596,-39.91364425,-957.8491351,3.389655028,-13.7946117,-3.492070799,-12.2354627,-20.97790771,-40.62226188,-231.0795529,-567.1531463,-62.09823401,-23.48701843,-17.67886211,-353.8489883,-23.52059079,-3.65135393,-41.90943565,-2265.310006,871.1836844,-6.777484071,-1.755655582,25.04948251,2.828892653,4.7435799,-24.98182646,262.794314,19.89065213,-8.852553334,-4.1001102,-7.397947064,5.183291205,1.724130873,-65.55045922,11.29345497,-4.912833076,-5.129758124,-5.077875714,-2.097020389,-17.06002133,-2.17151963,-19.73756594,-1.817211069,3.594442043,-11.82862377,-20.64985171,-85.01165967,-26.73625735,-0.707725355,-0.884229841,-20.44710317,-55.07999569,-1.366271645,-4.603919282,-3.468324769,-134.643051,-495.5140199,0.95628349,-3.338679933,-9.563948134,-90.01862476,13.84510769,3.154793025,1.594486891,-1.037240477,4.339769847,-10.79495474,1.173075581,-3.615162715,-0.139472594,-2.873301008,-8.934486428,-47.44099936,-2.673349446,-1.005994875,-26.26889374,12.97469219,-40.5505154,-12.70748745,5.533595037,55.68370266,6.804703323,2.73400418,0.5661883,-2.202132741,-112.3248694,-4.283295017
