desktopusdeReu01,desktopusdePho03,desktopusdeGen08,desktopusdeTra15,desktopusdePho16,desktopusdeGen19,desktopusdePho21,desktopusdeGen25,desktopusdeGen31,desktopusdePho33,desktopusdeGen34,desktopusdeGen36,desktopusdeLif38,desktopusdeGen39,desktopusdeBlo40,desktopusdeReu45,desktopusdeGen47,desktopusdeGen53,desktopusdePho54,desktopusdeGen58,desktopusdeLif59,desktopusdeGen60,desktopusdePho63,desktopusdeGen64,desktopusdeGen66,desktopusdeLif69,desktopusdeGen70,desktopusdeGen71,desktopusdeGen75,desktopusdeGen76,desktopusdeBus82,desktopusdeGen83,desktopusdeGen88,desktopusdeGen89,desktopusdeBlo90,desktopusdeGen92,desktopusdeVid93,desktopusdeGam94,desktopusenReu01,desktopusenPho02,desktopusenPho03,desktopusenLif04,desktopusenReu05,desktopusenGen06,desktopusenLif07,desktopusenGen08,desktopusenLif09,desktopusenLif10,desktopusenLif11,desktopusenLif12,desktopusenGam13,desktopusenReu14,desktopusenTra15,desktopusenPho16,desktopusenLif17,desktopusenLif18,desktopusenGen20,desktopusenGen19,desktopusenPho21,desktopusenLif22,desktopusenPho23,desktopusenPho24,desktopusenGen25,desktopusenVid26,desktopusenLif27,desktopusenGen28,desktopusenLif29,desktopusenLif30,desktopusenGen31,desktopusenGam32,desktopusenPho33,desktopusenGen34,desktopusenLif35,desktopusenGen36,desktopusenGen37,desktopusenLif38,desktopusenGen39,desktopusenBlo40,desktopusenGen41,desktopusenGen42,desktopusenLif43,desktopusenGam44,desktopusenReu45,desktopusenLif46,desktopusenGen47,desktopusenLif48,desktopusenGen49,desktopusenPho50,desktopusenPho51,desktopusenGen52,desktopusenGen53,desktopusenPho54,desktopusenLif55,desktopusenBlo56,desktopusenGen57,desktopusenGen58,desktopusenLif59,desktopusenGen60,desktopusenLif61,desktopusenBus62,desktopusenPho63,desktopusenGen64,desktopusenGen65,desktopusenGen66,desktopusenPho67,desktopusenBus68,desktopusenLif69,desktopusenGen70,desktopusenGen71,desktopusenLif72,desktopusenVid73,desktopusenTra74,desktopusenGen75,desktopusenGen76,desktopusenGen78,desktopusenLif79,desktopusenPho80,desktopusenLif81,desktopusenBus82,desktopusenGen83,desktopusenVid84,desktopusenGen85,desktopusenTra86,desktopusenPho87,desktopusenGen88,desktopusenGen89,desktopusenBlo90,desktopusenBus91,desktopusenGen92,desktopusenVid93,desktopusenGam94,desktopusesReu01,desktopusesPho03,desktopusesGen08,desktopusesTra15,desktopusesPho16,desktopusesGen20,desktopusesGen19,desktopusesPho21,desktopusesPho24,desktopusesGen25,desktopusesLif30,desktopusesGen31,desktopusesGam32,desktopusesGen34,desktopusesGen36,desktopusesLif38,desktopusesGen39,desktopusesBlo40,desktopusesReu45,desktopusesGen47,desktopusesPho51,desktopusesGen53,desktopusesBlo56,desktopusesGen58,desktopusesGen60,desktopusesGen64,desktopusesGen66,desktopusesLif69,desktopusesGen70,desktopusesGen71,desktopusesGen75,desktopusesGen76,desktopusesBus82,desktopusesGen83,desktopusesGen88,desktopusesGen89,desktopusesVid93,desktopusesGam94,desktopuszhPho03,desktopuszhGen20,desktopuszhGen19,desktopuszhPho21,desktopuszhGen25,desktopuszhLif30,desktopuszhGen31,desktopuszhPho33,desktopuszhGen34,desktopuszhGen36,desktopuszhLif38,desktopuszhGen39,desktopuszhBlo40,desktopuszhGen47,desktopuszhGen53,desktopuszhLif55,desktopuszhBlo56,desktopuszhGen58,desktopuszhGen60,desktopuszhGen64,desktopuszhGen66,desktopuszhLif69,desktopuszhGen75,desktopuszhGen76,desktopuszhGen83,desktopuszhGen89,desktopuszhBlo90,desktopuszhVid93,desktopuszhGam94
-3.792597367,-4.112127024,-7.928511141,9.000139223,-2.338172702,-41.97209515,20.69271803,0.558226912,13.13739346,-8.825776833,-70.91048263,5.322152519,-14.46479844,216.0312934,-3.856917547,-5.061968307,-14.62018901,-79.74760181,3.918303383,24.94793959,-0.451616094,-10.02829557,-0.447473012,-160.6107834,-16.13736266,56.47232552,-4.918132366,0.88219279,1.645463145,-27.02442744,-1.187745488,-18.75138013,18.86976421,-143.8716411,-0.23122746,-2.248247474,120.8929801,-3.26011769,-34.85679902,-35.80720132,2.022491044,3.079636424,-18.30626224,29.84014198,65.45062523,-2.953299972,-20.27392018,-1.258469969,-14.6317153,7.569336619,0.021005105,-3.122082157,3.311369241,-27.68731184,-1.161622375,0.212973034,-33.94412933,13.74824675,27.82843398,-99.31489484,7.35376289,2.799720259,21.14499195,50.50158782,-14.62525258,2.92597257,103.7869279,-30.61006843,99.76259552,-41.04431465,24.16068307,-1054.397442,-4.875907261,-21.39309254,1.576017166,5.930020712,379.8086377,-10.5289016,15.66996472,10.49597026,0.459558322,0.294131622,-5.392814504,0.625380219,68.27205806,4.274991598,33.31270604,32.06203426,15.71959287,0.754506366,691.37572,25.34663573,-51.77658504,17.75780012,12.19787278,-1.570295784,-10.4184398,620.5504439,-6.326318683,-1.243570172,-9.354397252,-2353.052845,0.188843529,-486.3783044,1.500979388,5.369160175,-26.61452898,-42.23013039,19.69947355,222.4999638,-6.320331395,-1.799906631,108.984914,120.0606176,5.478471499,17.87673436,2.396280372,5.023983954,21.52397081,-28.97312998,145.293926,-254.0935702,98.32893713,15.01144128,39.70947777,182.3801275,1.76605337,2.714075947,0.921255326,1374.362917,-376.9204816,-6.687557084,2.448536822,-4.246679051,1.088727405,1.568668967,-22.29292269,-731.3547374,-19.55463337,1.448497367,-9.321271467,-0.973153173,-49.78906657,12.47910374,-172.3841318,-10.40462172,-4.618191027,-142.7807978,-10.14493649,-2.232520534,-13.6800503,-1.764638192,13.18893203,-0.653600152,-1.633899269,39.9017889,-28.47203841,31.56751266,-11.32625404,-0.81398598,-10.73065539,1.625923839,-153.1024039,-3.352060077,-0.566692547,3.404736257,-32.06526545,-118.7615352,0.71736791,-3.092235591,-12.70363768,-7.486802345,32.68674431,-13.6655319,-0.28312032,13.49294182,4.301526658,38.72437436,9.879783551,-2.295884726,5.164963127,-5.482243702,13.67330427,56.85700524,1.661909114,0.753865836,-11.94093661,32.29307582,35.29701256,7.8341189,-7.481761285,-15.512141,52.23237194,-0.920742948,40.40800688,-3.511320254,-63.33042766,-5.14715504
-0.442194083,-1.702134392,-4.242654652,-9.683020661,8.016019307,-47.94298864,-29.32698793,26.93029866,-21.9238411,7.487121974,-59.43747222,3.320620196,-12.26446831,-34.12950654,-0.60782987,7.355082001,-16.08917061,-139.0378519,-4.820505093,9.101067702,-4.955344828,25.70977,3.97849778,-109.2812486,-10.03584099,44.8840168,5.675963311,0.072985909,9.877059604,-37.21518194,0.267716019,-1.3562438,-37.91979518,-53.77563875,-0.036911858,-4.109751212,17.61166643,-5.54457672,94.42509915,-30.93853253,-0.336457636,79.33927158,94.17191744,-23.55709838,-25.50309677,-82.57471819,-29.80124089,-8.902845109,-10.02101105,10.17156252,3.131350614,-19.05960565,-30.13337582,8.769107796,-3.976241152,-3.6376942,-30.5953361,1009.142337,-80.7134235,-12.43185293,-13.31378137,9.479194524,39.8445457,-11.78464888,10.36253809,4.58556622,-89.26537884,-25.93453203,69.45220443,-21.57520445,114.190325,223.1300219,1.13871155,-86.05277138,-0.735196779,-27.97138939,-0.047188084,-16.33273818,-4.215193196,-7.54549791,-34.59130825,-2.878836002,-0.003629733,1.36676046,-37.3399402,-9.082108532,92.18923585,-13.63361336,25.08800541,90.36794637,-423.8428133,9.352097429,-53.64016737,5.268631293,2.67620451,-110.5528638,-20.27792548,-1207.319745,-5.199402939,-9.151407073,18.37681098,-1111.498501,-4.250502606,-329.7805435,16.12769412,-1.338048101,-77.36012371,-46.85679451,-0.306544916,-196.7333942,4.149712617,0.68810828,-250.8391178,-124.1269798,0.670605956,-9.192927636,0.916134027,-11.37323741,3.507169389,24.02700065,-40.45900459,-124.4184463,-10.12406756,8.46956945,-142.1297577,-211.1226075,-3.079286277,-6.237268318,-31.89208412,2671.66281,15.98800168,4.680425926,0.30206137,10.75284222,-17.51833665,-1.017937434,18.1565592,161.7995856,7.073092909,-5.070836853,10.81441308,-5.739727147,5.864984756,61.28558336,-33.15163246,-12.60444656,-11.35817893,-123.9232548,1.052016803,3.977926438,18.50367657,1.355021362,72.92263606,0.552271956,-7.16218675,-28.11244863,-6.487172162,40.82957606,-3.637158392,-0.229441255,-13.35119016,17.20246275,-99.87155888,3.727268511,3.936002567,-20.36129366,49.56594905,-86.73805232,-5.432176668,5.272300481,-6.467541266,-140.150621,-12.55259724,-1.445545852,2.450322647,3.068599688,-2.497717564,76.52034327,-2.305372724,-6.897080791,1.130496744,-3.935097821,-7.838211143,-26.52154075,-2.551656627,-2.57217895,7.284459493,-4.006583915,13.97195531,9.300187329,3.128793086,-66.03259954,-79.28090992,6.766791187,2.763211895,-7.696378924,-47.24230336,-1.730858502
-11.87941789,0.841851441,24.73614437,4.262276819,-5.072957445,-146.3792386,-13.41773111,8.828499746,34.34272084,-1.701975851,-175.2853639,1.395514319,-7.367930461,25.63435589,-6.311256365,1.366117447,-10.33582893,91.02711473,0.880920898,106.7352916,-7.332895433,-46.47193186,-6.776666173,-196.2446343,-134.586069,21.11263541,3.819411968,4.05300732,203.2093975,-14.30218677,2.959219002,-1.71433357,6.182245567,-147.5029952,-3.244884043,-8.394813858,-57.6535842,-4.375396311,-116.4379202,-14.17567307,36.15980619,33.51259586,32.07086321,0.895943188,-10.30220066,12.36792252,-19.49632735,-3.599131985,-6.37268299,7.16998713,-1.366074264,12.09374802,18.92993674,-41.11389291,-1.467469603,-0.944591042,-23.95011889,-534.4189292,-134.4690448,-16.4531919,-14.11107143,-0.708397329,78.43531627,-12.50680533,36.53109379,13.30736872,-80.58819756,-22.79901914,11.05275251,22.44797584,-16.319148,-34.2401773,-10.04102185,-22.82722821,1.137611527,-83.12014014,129.9162031,-3.206625176,23.3566541,35.3771819,-22.44666371,11.67723027,37.19550194,-4.310082373,15.23339557,-9.273546356,-0.201193774,5.138300409,13.54797537,-64.71263593,-247.1326005,8.669712157,-65.23108386,22.28312902,-1.987939476,18.21011524,-5.596222761,341.3326583,-2.307757644,-5.494624641,-36.66928316,-1910.302687,-1.372992603,-564.1502721,-15.34182022,7.710188936,-140.5698689,1239.368397,-7.457959959,-40.68115108,-7.606253133,-5.719492725,52.74046775,1776.873164,-7.013322258,-1.654094422,-5.102189927,-16.05384554,-10.31674965,-40.68622815,-59.67456153,-104.7895235,-51.71782571,-5.688584734,23.65802305,59.36883107,-16.15086896,-3.995138378,50.75519563,4106.916521,-35.12186196,-0.811636448,-4.351645456,4.29489247,-12.08375218,2.26200971,23.95525206,-371.4092696,23.5486007,-10.73864201,10.1781707,4.365061688,-15.16335799,-25.5258706,-16.06607655,-21.49869121,3.979771837,-32.62564331,0.197641925,-6.311913135,5.531441376,2.086512205,-18.65496445,0.246916341,1.90202458,19.23818788,-99.39680766,-34.35065384,-10.00855468,5.400286188,4.990257715,-14.99362037,-54.49921474,-4.810603544,3.845454076,-2.53874237,-107.2620955,672.212585,1.358736674,5.214971469,-0.697912431,142.3914368,8.586809771,0.508603824,-2.106235883,7.382374475,9.885118735,-6.362525099,-17.32412583,-1.378643374,-2.798498805,-0.334393009,-7.919191381,81.28032033,-0.02202269,-0.077224527,-20.84672602,-34.73335653,-29.66943747,23.40673665,-22.65656944,8.173200404,-15.27610196,-6.662842538,-9.921506646,-9.509033171,210.0094175,0.896289813
-5.083620836,-4.800684073,2.962000587,-6.902005209,11.15937165,1442.681504,19.77462025,-24.01427214,4.051737256,-5.096901869,81.76326026,-0.69627692,-1.580567306,80.66658806,-1.531099427,-9.539117425,-15.65714748,33.36598115,-3.516879377,9.327593428,-3.40361536,-44.02144882,-1.479803769,-128.0895219,76.16597911,47.96781081,-0.588321042,-0.15140827,103.8596105,66.97934524,-0.695981539,-15.65128925,-44.03103885,132.9002707,2.352030759,1.458981428,78.24269966,-3.723550932,14.94732806,-48.30750797,-3.628091859,41.77061898,46.86680656,30.37300185,13.98490381,8.999289781,-18.68062133,-2.898650316,3.401962197,1.60808448,0.722544651,2.863215039,7.261184435,-6.203184955,4.076614376,0.506585815,-37.33884282,1977.879455,-171.3291567,-75.09726326,9.647697283,4.828863125,27.2418378,66.59604492,10.15953967,11.84589798,-12.1299873,-23.95559604,566.3041169,-33.19808238,-40.73944444,124.7643405,2.732613081,10.91798115,2.249565406,-59.61763336,216.1981508,5.264327846,15.34726147,-5.119729322,-19.0511071,7.091412472,8.55930604,0.189739652,5.195905787,1.328227689,-46.55424874,6.363120694,38.49503895,21.86778761,490.8173006,-2.738262867,-35.40589713,14.53874224,-5.461994969,39.31024021,1.838387761,-385.2024571,7.608658463,0.869473612,14.35455462,-924.8530708,-5.149709116,-467.315791,-10.11395919,2.603514001,20.61054849,-255.9256715,37.33237525,-49.28571437,-1.031011899,3.466114977,224.5856571,1065.150034,48.25203889,2.866257487,6.173360732,-5.969765698,-4.083497918,45.44043766,114.9421219,-60.37043983,-75.8276545,-19.48166839,7.773892059,430.2129322,-2.896021579,2.525578534,10.32887297,3448.016084,-20.45308507,-4.867949793,-1.754318796,1.672356385,4.981833609,0.251266349,29.12236708,177.4986491,-6.500821377,11.49148593,-12.08505347,-5.104619551,30.56766904,-12.54174771,-99.39782746,9.10555241,-4.182966549,-22.12861505,1.853304609,-8.637410892,8.499391617,8.225379771,60.03093611,1.202824024,-12.56679612,-24.65784784,-27.60928878,-43.58115977,-11.48800137,0.545212315,13.14675696,16.97442076,121.8507374,8.677385822,-9.090506489,-14.69079791,-19.94295324,5.295582633,-1.590669475,-5.96639694,-1.990661581,-57.78604761,3.407980139,-13.25911893,3.728878992,-25.72312333,2.239042007,-23.89062216,-33.06376894,-4.417045655,-4.954614899,1.766199835,-3.187467849,-35.95864083,-2.517439171,2.082026509,-14.4310594,23.54451994,26.43531639,17.14198511,-8.906948154,-34.48201117,-20.18991292,4.667590139,2.915914106,0.444333544,320.3538034,5.551835807
-5.706083221,-2.280457214,-2.324242026,-28.90598263,-3.242206302,-390.39587,-17.84883349,-5.202434691,-37.11141247,5.428837783,60.56845072,-3.819163146,0.412830555,99.67182202,-2.787088655,-9.345563245,-14.43980644,29.36810146,10.80931781,25.72098039,-1.58839793,-19.88616001,-2.425291858,72.442587,-60.88387491,29.62266886,-0.825621739,2.353695586,73.78360668,-118.6669604,-1.484231959,11.61639432,24.76658907,88.21491889,-0.658035957,9.97240565,-122.0922482,0.262725423,-84.62725969,-1.129928008,-0.304460083,-33.83268341,-34.71757036,-29.20371095,-4.637421439,-4.971287082,-7.106651772,-6.001981693,-3.169380101,-2.981368554,2.303014296,-16.76312511,5.477140162,32.73040318,-0.932832615,3.640043394,148.5714577,-1886.974969,18.69711318,20.04777398,-9.847670927,-5.603123472,-42.94744152,-55.99845473,6.605190107,-8.203674719,-63.24410975,-49.46882288,-465.045672,-7.018973528,42.65486179,-161.0346093,-11.44459681,-55.92864867,1.252124665,-70.33445579,342.3273223,-10.85046896,-8.048458482,1.266839461,-20.7146933,0.468326473,-3.927955437,-1.711097665,-55.30427817,3.819240329,-22.89716305,-24.86060133,17.61862885,-23.16685746,-124.712124,-9.680615104,-10.42351412,1.890524047,7.599307633,-43.46779743,-4.783333625,-188.8296054,-10.59864892,4.117648853,-29.25601061,-1193.566589,-2.337019073,-246.1454639,1.248518581,-4.131458708,-75.55469812,-173.2932356,-11.35191429,-64.9359278,-8.862523071,3.522590228,101.4562496,-1389.286053,59.558111,-8.252864521,4.96947915,0.780271638,-6.622215619,7.953135861,-202.8785769,-54.14751403,-63.01000665,-5.984663476,-75.60260708,241.3308468,-11.0563332,-0.32474219,-45.06412358,2106.879861,-77.59037927,5.663811193,-0.878335454,-13.23587621,-8.775769521,-8.363588659,-32.36692317,82.56487394,2.210359062,-10.23972869,-1.383036082,-3.292876362,15.69696711,-14.5562981,170.1407896,-15.26617279,-1.652444768,-6.228021894,-2.848570657,-1.130919572,-24.02702783,-4.078632724,-45.71105217,3.000026139,-0.108109179,12.48564331,25.50983195,-2.031374543,-1.511506038,0.191024309,-13.79118012,13.88657296,-14.93951457,1.305642693,7.175212577,-7.363630881,-121.2773607,297.56568,-4.012848364,-1.137419675,3.100815282,-43.43390268,0.733669269,-11.71230088,4.978349746,3.962073159,14.83511142,51.44948832,-2.52797875,-2.800360034,3.597626199,-2.421612681,-2.029805852,3.673176324,-0.025214048,1.659600914,12.56712949,-39.17856784,-30.57475967,-50.91707383,-9.736529436,54.14645558,-28.48688453,10.45979433,37.83602536,-1.962371457,142.3713357,13.62934389
