desktopusdeReu01,desktopusdePho03,desktopusdeGen08,desktopusdeTra15,desktopusdePho16,desktopusdeGen19,desktopusdePho21,desktopusdeGen25,desktopusdeGen31,desktopusdePho33,desktopusdeGen34,desktopusdeGen36,desktopusdeLif38,desktopusdeGen39,desktopusdeBlo40,desktopusdeReu45,desktopusdeGen47,desktopusdeGen53,desktopusdePho54,desktopusdeGen58,desktopusdeLif59,desktopusdeGen60,desktopusdePho63,desktopusdeGen64,desktopusdeGen66,desktopusdeLif69,desktopusdeGen70,desktopusdeGen71,desktopusdeGen75,desktopusdeGen76,desktopusdeBus82,desktopusdeGen83,desktopusdeGen88,desktopusdeGen89,desktopusdeBlo90,desktopusdeGen92,desktopusdeVid93,desktopusdeGam94,desktopusenReu01,desktopusenPho02,desktopusenPho03,desktopusenLif04,desktopusenReu05,desktopusenGen06,desktopusenLif07,desktopusenGen08,desktopusenLif09,desktopusenLif10,desktopusenLif11,desktopusenLif12,desktopusenGam13,desktopusenReu14,desktopusenTra15,desktopusenPho16,desktopusenLif17,desktopusenLif18,desktopusenGen20,desktopusenGen19,desktopusenPho21,desktopusenLif22,desktopusenPho23,desktopusenPho24,desktopusenGen25,desktopusenVid26,desktopusenLif27,desktopusenGen28,desktopusenLif29,desktopusenLif30,desktopusenGen31,desktopusenGam32,desktopusenPho33,desktopusenGen34,desktopusenLif35,desktopusenGen36,desktopusenGen37,desktopusenLif38,desktopusenGen39,desktopusenBlo40,desktopusenGen41,desktopusenGen42,desktopusenLif43,desktopusenGam44,desktopusenReu45,desktopusenLif46,desktopusenGen47,desktopusenLif48,desktopusenGen49,desktopusenPho50,desktopusenPho51,desktopusenGen52,desktopusenGen53,desktopusenPho54,desktopusenLif55,desktopusenBlo56,desktopusenGen57,desktopusenGen58,desktopusenLif59,desktopusenGen60,desktopusenLif61,desktopusenBus62,desktopusenPho63,desktopusenGen64,desktopusenGen65,desktopusenGen66,desktopusenPho67,desktopusenBus68,desktopusenLif69,desktopusenGen70,desktopusenGen71,desktopusenLif72,desktopusenVid73,desktopusenTra74,desktopusenGen75,desktopusenGen76,desktopusenGen78,desktopusenLif79,desktopusenPho80,desktopusenLif81,desktopusenBus82,desktopusenGen83,desktopusenVid84,desktopusenGen85,desktopusenTra86,desktopusenPho87,desktopusenGen88,desktopusenGen89,desktopusenBlo90,desktopusenBus91,desktopusenGen92,desktopusenVid93,desktopusenGam94,desktopusesReu01,desktopusesPho03,desktopusesGen08,desktopusesTra15,desktopusesPho16,desktopusesGen20,desktopusesGen19,desktopusesPho21,desktopusesPho24,desktopusesGen25,desktopusesLif30,desktopusesGen31,desktopusesGam32,desktopusesGen34,desktopusesGen36,desktopusesLif38,desktopusesGen39,desktopusesBlo40,desktopusesReu45,desktopusesGen47,desktopusesPho51,desktopusesGen53,desktopusesBlo56,desktopusesGen58,desktopusesGen60,desktopusesGen64,desktopusesGen66,desktopusesLif69,desktopusesGen70,desktopusesGen71,desktopusesGen75,desktopusesGen76,desktopusesBus82,desktopusesGen83,desktopusesGen88,desktopusesGen89,desktopusesVid93,desktopusesGam94,desktopuszhPho03,desktopuszhGen20,desktopuszhGen19,desktopuszhPho21,desktopuszhGen25,desktopuszhLif30,desktopuszhGen31,desktopuszhPho33,desktopuszhGen34,desktopuszhGen36,desktopuszhLif38,desktopuszhGen39,desktopuszhBlo40,desktopuszhGen47,desktopuszhGen53,desktopuszhLif55,desktopuszhBlo56,desktopuszhGen58,desktopuszhGen60,desktopuszhGen64,desktopuszhGen66,desktopuszhLif69,desktopuszhGen75,desktopuszhGen76,desktopuszhGen83,desktopuszhGen89,desktopuszhBlo90,desktopuszhVid93,desktopuszhGam94
6.9247024,-2.036360634,-7.940181912,1.99666271,-0.572533727,-184.9373313,14.47038737,2.04464591,29.92065454,-2.410546689,8.590499494,-5.104864642,2.600139459,-66.69633908,-2.099433305,11.49157992,-16.02781024,44.17365528,-6.559188896,-13.29417361,0.221739414,-62.95551296,5.236128155,122.328712,11.43253907,9.30857366,-1.720931088,-0.407385197,-24.63644529,12.24764867,-0.69309397,-22.37797453,-19.78963869,98.85700454,0.146503188,9.451100337,-212.7529288,-1.375808849,-60.08988392,27.16796629,-12.1269187,-69.74371127,-8.057347065,-13.42919432,-8.789581481,-20.12577677,-7.562563419,5.282185158,-7.163027364,-11.41835703,-5.025349345,2.03748936,-25.46597252,-27.07275649,3.934512379,0.754762805,37.44617741,69.6804793,-46.47418637,-29.3388169,-7.651331317,6.063702866,-46.79835082,-46.63643947,-19.23683058,0.423575373,-18.78719023,-24.2321487,-8.682006717,-33.03284695,-46.06139398,-344.8702058,-0.313817734,-98.9082997,-3.059260435,-104.867947,-1309.868413,-32.10159532,-2.680372065,-39.92498563,-17.28222455,-3.407165095,-2.143796022,-0.476068397,116.2545818,-15.85127175,-14.14052083,-9.878689589,16.93300759,-10.12057627,-290.6669108,-10.96648046,-32.67001158,-16.83463237,-21.22115106,-50.04249311,0.474391696,-953.7143738,-7.376529599,-6.866341516,45.03283418,-3143.542783,-5.297159727,-838.4649172,-8.584932202,-8.777092875,-0.297972484,-127.0411655,-11.22585399,-138.9362914,-2.487812595,1.082043192,-228.4251254,-1127.163251,-98.912677,-3.902306556,-0.066816188,-0.074467648,-6.489696016,-33.05042754,-150.7639538,-383.8860171,-84.75652354,-17.17133842,-3.806290803,256.2506069,-21.67937878,-0.475795789,-28.6707005,-2662.2894,-42.9403475,4.567828852,-1.379926726,11.61968606,8.862911353,4.522603955,-3.946564912,243.0418066,14.99683652,-8.137177336,-13.11786505,-0.73342053,-15.06197928,22.23278522,-20.63442422,-1.185574511,-4.155120927,139.2803656,-0.046155978,0.461217513,12.95673142,1.308393596,-34.77775887,-4.411954613,-2.811930256,-32.61404706,-1.499238148,-136.4652057,-5.929097118,2.248095922,-10.68457617,61.87420762,-6.785029004,13.77603416,-10.84162107,7.171201883,-155.1009421,-289.079915,-7.668400662,0.777477874,3.894278391,-160.7971709,-37.8871714,-10.28086244,5.294855565,-1.496210399,-8.874149728,-52.07789697,-11.16853278,4.212113816,0.098246178,-2.347725029,-3.281645518,-39.05566267,-2.798573947,-0.664794319,-6.572454155,-16.78782875,-2.229408567,-1.917955695,3.905071146,-26.290159,56.4574227,-11.60330131,-27.70232111,11.81012662,-222.1677384,-2.149305589
6.322075459,1.869565468,14.78576315,21.09114082,-5.57196856,-106.5246994,29.79266298,10.91096013,25.64148409,-2.370939148,29.08059014,-3.612778358,4.563984949,-92.891227,0.709090573,2.430871757,-25.03361944,93.62946094,1.252969724,-2.0859907,0.22257881,-38.82629734,3.628327893,-30.92413659,-36.46718446,-17.61706399,-3.772258627,-1.461406031,-48.4452513,-28.15870648,-4.823386111,13.56645628,-12.67017043,-22.06747792,0.655018327,0.122654806,144.923369,-4.77615548,-53.15731106,7.014692939,-9.364225461,-50.58742666,-27.48647519,-42.08162017,-17.49502285,-15.64111766,-12.19626029,-7.243110371,-10.04022093,3.540104332,-2.656742254,-9.299932556,-9.232729244,-30.1596087,-6.844362137,-2.548580963,-79.48020963,-2348.803247,-69.94380063,-28.64977074,-3.659829222,-1.863314982,-80.0354432,-20.59615797,-10.41998272,-2.17465585,4.323916747,6.172337888,-223.3251718,-1.303550533,-40.63611237,-611.4126595,-7.05005247,-70.67356313,-6.858279524,-83.5373962,-728.5015733,-8.136084454,-13.68202556,-6.91914674,-22.91048661,-5.848551342,-13.71683424,-2.73803305,134.7618987,-7.769301142,-67.04560067,-12.7784436,-10.97119897,-16.01618096,-53.5618506,-14.07825717,-29.33631105,1.175519204,-5.160691251,-52.9608294,-8.679849555,456.1349344,-13.21652303,-1.275568,11.45319518,-3353.655047,-8.205868799,-861.8277819,-7.809057167,-12.40420924,-65.27654884,-14.03384764,6.415824075,-66.004851,1.856779821,-3.132064786,349.2036168,1258.607967,12.01925677,-9.080969509,-1.004152144,-7.947529278,-9.749842057,-19.03833428,7.019838032,-469.1729863,-104.161618,-7.057984401,-99.68144341,-495.367532,-31.00269118,5.724939304,-74.18622308,-4003.643482,-348.7411456,-2.544865445,-0.336610339,-21.75207722,-2.565215002,-4.152268328,-12.17226458,136.9314524,-6.597733011,1.710892472,-5.380643383,-5.570693719,-0.929644988,35.56764832,5.977993359,3.767151927,-6.137782905,94.84198671,-5.964765661,0.674291286,-6.041766158,2.77824342,-30.61825899,-0.403754676,0.344591721,-15.09474213,-21.24710788,-46.0847171,2.836846302,-5.75341297,-2.778799489,-30.08852349,-23.73955829,-1.392757891,-3.7771504,-4.305588054,-67.37220315,-356.2358517,2.628142909,-1.692913547,-3.319721186,-74.26733917,11.3763464,-1.095063616,1.848987825,-18.73143091,7.029692823,-80.21277018,-6.807664082,3.990826851,1.887187213,0.172801762,-4.772723887,-8.547259103,0.086249944,2.460603021,-9.363205979,-23.07273205,-16.61624579,-37.0284432,12.66986071,-16.21557946,-80.48312148,-8.834565073,-7.791187148,0.638943516,-358.2726927,-3.114854495
11.27073232,5.288531271,-1.480494695,22.29364807,0.683833582,349.1844644,-25.88785431,18.00842459,3.690095086,-4.139845968,-84.21905778,4.273646113,-8.663764583,103.5158698,-5.765441125,-1.299658213,-24.60836306,-197.2877254,3.836946398,-3.22508113,0.925812365,-15.34807991,2.775654623,-202.8199642,101.0601322,7.54640278,1.136661715,-1.041247594,8.787887228,-17.56235736,-1.583417211,26.30577475,45.6448924,69.73068252,-2.21191402,-0.142977012,-133.2066656,2.056449896,-1.508797907,-20.64142765,-21.14218178,-41.13738523,8.949149939,-43.87714416,-8.676423753,24.90822807,-4.331193313,-5.548252543,0.763563315,4.469669616,0.080959813,-13.25480284,-35.15562553,0.416700161,-1.590782384,-4.122633613,-67.80509876,-188.7553807,43.09682906,17.50523921,-0.119198311,-7.02127428,-34.67096282,41.8493416,12.5985268,-2.500818469,0.116332311,-32.11087631,75.56869762,33.27933146,-0.508154822,-678.9299108,4.523180219,55.01030585,7.975549007,-63.63270211,183.4806212,-14.92407807,0.755794761,49.1355902,-13.85557402,12.61029852,-17.65591518,-1.264632619,-92.18454384,6.247491102,46.24124168,-14.60378427,19.95709332,6.6329823,72.09135373,-18.49993081,-9.452082524,-4.191510686,-1.174680685,-64.88677696,-6.223705649,-1098.349068,8.587824722,-4.611053483,-23.89254801,-1193.037527,-3.349565786,-260.36902,5.13151645,-5.025877304,-23.17741875,78.66589463,-5.87838047,-32.94280948,0.837706739,1.976120382,-213.9890742,-881.3890267,-14.00848676,-8.669047062,-2.285403372,-4.757499016,-3.971206226,16.53495087,18.79233789,82.2748803,-2.016087358,7.330214195,-27.69165728,-138.1787575,2.289819348,-0.101109071,18.89013854,-2277.683173,83.4580173,0.055742302,9.974100819,-11.85265259,14.74290562,-5.904358596,23.9208724,-498.6772686,-15.37791057,-16.36051555,-3.155410235,-5.787126999,-7.710338618,4.267901597,-188.9445069,-23.70426457,-3.946356449,12.72902917,-6.227261954,-3.634725193,-56.33614648,-2.671808273,-11.2992582,-0.442579854,-7.325948893,61.73941095,-65.53398631,-21.56637612,-4.787752648,-4.628750694,-13.43886406,7.112581674,-156.5973525,3.902717329,-3.856842417,0.073888226,-206.3657737,-282.0348293,-0.687741866,-5.863350419,-0.157543542,12.77170724,7.452236338,3.401028607,-4.372271693,20.30225985,-2.305326886,70.57525844,8.217108641,-0.444008072,-2.400489352,-4.789107372,18.56314107,28.028971,-2.076906987,-1.29525963,32.22153558,-25.26367518,-2.987297068,9.377405857,10.65921126,74.81861544,-1.350188404,2.933597093,-31.16773923,-10.16668856,-260.7218685,2.085196348
-5.782198773,-4.266930509,-7.689545936,-1.955166155,7.165702868,19.53755785,20.12779761,-16.21303467,37.84187301,-2.601769033,174.5462324,6.896068446,-7.045281758,178.0563198,-1.121620485,-15.66720779,-19.30039106,56.99252144,44.30121781,85.18152006,-2.401585326,14.684834,-3.519409503,-233.5884851,-113.4059165,-68.57056809,-2.73295745,1.837261438,-85.47995783,47.99503226,-0.223742051,-7.202036798,16.54847342,85.16622491,0.189332154,-6.819213187,-7.019726396,-6.028111362,40.44720779,-29.37939495,-0.108997393,-47.5415725,-7.381675638,-8.047667991,-8.733731927,-11.77095837,-36.67515121,6.337943735,-2.800972133,-13.21358353,3.403698891,11.13993198,-16.09386734,-48.99116598,-2.4122954,-0.336351882,-39.43717184,-1462.232445,-146.19237,-75.84170402,-5.076922862,-6.01385509,-37.11636231,3.608668401,5.513287929,7.258102464,23.37743416,-8.564140953,85.4978327,-19.66856145,-49.7447613,-215.3022979,6.288077669,-44.1592658,13.42808096,-24.17007626,145.2019672,-18.20231129,2.478668927,-23.8726547,-27.05401783,0.800405301,-6.755017104,-2.778319751,-117.5752284,-1.236861724,-16.41166152,-11.28156564,-5.062512335,-4.297535098,349.4470104,14.51612317,-67.97702317,-1.181362331,-13.27723355,-13.37721392,2.086650198,2470.799172,5.068300972,1.118898382,-5.811827685,-1875.123226,-4.771620247,-493.9550651,17.57793813,-3.140869232,-102.0897551,-67.87588697,-4.479967131,-37.01055117,-9.952396791,3.288761616,-63.04251616,-388.5265426,19.11568882,-0.55121536,-0.945775302,-6.087041052,-6.894840538,12.1404534,-68.33973754,-197.558509,8.148501149,-4.517424393,-6.417327885,121.8074563,0.49551791,8.669747834,90.66504589,-2225.350075,-6.257737042,-1.585085487,-5.391324891,11.43174419,-14.61025217,7.166756045,4.218368119,-288.2937719,1.056606571,10.63739624,-3.780229007,-2.447302928,9.756020009,-18.21363221,-101.91341,14.35203655,-8.512106965,-24.4104589,-4.215144639,-2.230506365,40.90851149,0.401522827,-26.26411503,-3.009054243,-3.32056147,84.30705035,-67.85200383,-43.92563716,-10.61235355,-5.111641134,0.623787995,21.96359902,-87.15524571,-6.218060571,11.86284569,-14.49132668,-97.4466827,147.1049609,-3.220195577,-3.211846128,-10.34054567,28.77000663,3.995532338,5.166401791,9.064672641,33.10386954,0.306257724,-36.479878,5.576360414,2.719550545,-4.525507169,3.761506293,-0.120572709,-7.261069463,2.495344401,1.251083875,-19.71733529,-42.53443518,12.00926684,68.74690129,2.467166557,-2.38091434,52.12354075,-14.01348386,22.46763936,41.90553351,191.2743354,13.75648116
-7.19261553,3.997051313,5.397565529,-5.189462072,-2.672703248,74.57217653,-0.567629869,-3.221001866,21.05436129,-11.55070073,-154.2629691,-10.02189754,-7.379335111,248.8275114,-4.272172774,-6.024642426,-17.26743005,123.0974752,70.11589785,-42.14549335,-2.628824759,260.6158877,4.608180885,-20.71321276,35.91148043,-24.14226151,3.926269052,-0.419358069,-98.38062122,-40.70076504,1.126873856,12.86927727,49.52026503,18.32646011,0.363196741,0.861318682,-26.66598525,4.63142437,25.66787329,-18.15849522,-16.47795198,-34.0462243,-38.97577528,-10.6895684,-23.38665797,145.0016281,11.91291629,8.563674511,-5.738437591,13.75532827,-1.103009037,-6.736935981,-22.75201137,12.62592478,-11.13595272,-2.19803172,26.63079375,534.7147817,-122.0013694,-24.96464367,1.936871243,-10.91669229,-51.06128539,11.19547548,8.125853064,-6.314889482,32.88143427,-61.753771,74.0477288,21.68613883,-17.10849899,-140.686986,-1.817820178,-70.86801241,2.197511519,-27.14018668,636.7240494,35.79737181,5.855127962,4.753242603,-22.23132687,-4.08429627,-4.459135055,-0.744389672,148.3475741,-2.625934217,-11.68880111,27.06672391,46.42259275,-10.19630609,161.468707,17.18779878,-46.8541966,5.967750227,19.41212027,115.9930249,-2.310470712,-759.0778907,-5.414679143,1.182811273,-4.815090191,-726.8582725,-4.508417135,-322.9799443,20.62260729,5.794607928,-118.5296777,-512.9565745,20.37990789,-86.58179225,5.177666897,5.174383577,-166.366287,-620.2683276,9.135134221,8.997676689,1.176263501,-4.927519937,0.692829731,31.20185605,-1.952410169,-180.3726217,20.27236368,-3.128359635,8.02913469,881.3426527,12.782958,3.335816729,22.65178045,-2188.260174,280.6732267,6.119861458,-0.989179355,-19.95184937,3.631801723,3.959752289,9.731778679,-72.70992374,-10.81928221,-8.902041927,8.139154062,-5.09092154,-1.859762344,-2.225339869,-30.91936659,-1.863359579,-7.562181332,-25.24393898,-4.566475681,-0.571831217,-26.94575181,-2.998529119,-40.28286744,-2.383578225,-5.916898163,141.8944636,24.77920331,-61.91050549,-9.547376792,0.122627969,-13.94683903,12.9738697,-29.37760757,5.513888833,-4.756016149,-19.38964067,-51.05816143,-259.3677885,-2.463705391,1.894054335,2.743727261,-198.6687879,-21.05939515,3.836480563,0.299152684,20.57127344,-0.058067721,-40.95954175,-23.76809782,-0.226015099,3.706378454,-0.208041402,-2.826650513,15.80650371,-6.21267283,1.851023961,-3.061162066,-16.07535209,-30.69215538,1.060722996,5.328252379,45.93967967,-10.55473352,-2.168809684,-36.69945435,5.82102856,9.778531162,-19.40380232
-8.709523985,1.414034704,-5.170664032,3.042729683,13.35675962,-482.9428963,8.050533708,-0.849708697,6.407830348,5.522661053,154.541388,4.902613839,-6.846039332,230.8861135,-2.657578207,31.81895369,-2.680256021,-190.0175889,27.00671268,18.71906986,-0.485497208,-36.62962064,-3.271741546,-76.70861658,-5.737565345,-1.726344874,-1.125458088,2.165306385,-58.55416909,1.996877491,-0.586755955,33.31485887,44.42706675,-87.53443363,0.197981354,-2.928387473,26.06333468,-10.86779957,-62.05363998,-4.344050572,11.89387094,-24.63948352,-34.82952905,14.9481419,-2.318864077,36.38441682,-25.97701584,5.776408641,3.747997791,-6.756141269,0.221359736,0.415894897,-30.22415001,24.2692149,9.551482982,4.009517352,-103.0064943,1158.163081,-164.8544429,-3.575518955,-1.590193539,7.007396543,-22.64813343,-8.838133167,-19.49968975,-6.170099979,2.896262468,26.74001288,-29.36837309,-22.1304337,45.71496962,-56.67989939,-6.200621859,-30.49228078,3.240795264,-31.88418003,487.5174089,156.2081691,-7.684252815,-25.01522553,39.01705635,4.926352739,-25.34425867,-2.120269992,-21.83857095,-7.180708236,-9.96534256,-32.66395495,74.28379819,-3.265832938,-19.76858237,4.810650216,-47.15396834,16.8408213,6.205125688,-13.64695069,-8.939346804,823.8064077,22.47450322,-0.783648185,-30.07712645,-2208.817727,3.10587521,-751.9817882,21.50323407,-6.321349262,-24.30117351,49.61848167,18.96198451,55.35054652,5.358165043,0.656946763,22.77391067,-841.6823207,-7.106276852,12.01608834,1.316867568,2.677694477,2.426368246,-50.09561774,-182.6351383,-181.769659,8.107057873,7.134209724,-61.84699124,1684.267882,-19.3770961,1.931145046,-80.00533182,-2267.143358,-122.7675362,0.658395048,-1.459784405,25.76412646,-11.74709155,2.003211549,-11.37554993,517.1808315,-19.21785373,-12.56992896,11.03665076,-3.186934058,-4.764553318,7.463311227,-60.15545459,-3.683725745,-6.814933844,-9.264878264,-3.2214104,4.429402651,-15.91772574,3.692631113,1.227632048,-4.557116314,-9.606435029,80.18157955,1.880861564,-33.13800362,-20.38221788,5.014070563,-3.197400709,-17.71853389,6.669849356,-6.780778021,16.91570392,-5.705500419,-198.0710679,-78.42423714,-2.010981466,2.143108657,-0.767763454,-34.4838023,-0.779455043,-5.040605235,-2.122353142,0.872920796,7.673190364,-44.42359899,13.51206536,-4.991740477,-1.569361029,-0.441839187,-11.75035691,-27.36107646,-2.179471489,1.41548158,5.861532254,-13.63689179,8.679897465,27.66377473,-13.00882459,-8.781999476,15.50051606,3.897193629,36.35167128,1.119219377,-212.8706414,5.119302247
