desktopspdeReu01,desktopspdePho03,desktopspdeGen08,desktopspdeTra15,desktopspdePho16,desktopspdeGen19,desktopspdePho21,desktopspdeGen25,desktopspdeGen31,desktopspdePho33,desktopspdeGen34,desktopspdeGen36,desktopspdeLif38,desktopspdeGen39,desktopspdeBlo40,desktopspdeReu45,desktopspdeGen47,desktopspdeGen53,desktopspdePho54,desktopspdeGen58,desktopspdeLif59,desktopspdeGen60,desktopspdePho63,desktopspdeGen64,desktopspdeGen66,desktopspdeLif69,desktopspdeGen70,desktopspdeGen71,desktopspdeGen75,desktopspdeGen77,desktopspdeBus82,desktopspdeGen83,desktopspdeGen88,desktopspdeGen89,desktopspdeBlo90,desktopspdeGen92,desktopspdeVid93,desktopspdeGam94,desktopspenReu01,desktopspenPho02,desktopspenPho03,desktopspenLif04,desktopspenReu05,desktopspenGen06,desktopspenLif07,desktopspenGen08,desktopspenLif09,desktopspenLif10,desktopspenLif11,desktopspenLif12,desktopspenGam13,desktopspenReu14,desktopspenTra15,desktopspenPho16,desktopspenLif17,desktopspenLif18,desktopspenGen20,desktopspenGen19,desktopspenPho21,desktopspenLif22,desktopspenPho23,desktopspenPho24,desktopspenGen25,desktopspenVid26,desktopspenLif27,desktopspenGen28,desktopspenLif29,desktopspenLif30,desktopspenGen31,desktopspenGam32,desktopspenPho33,desktopspenGen34,desktopspenLif35,desktopspenGen36,desktopspenGen37,desktopspenLif38,desktopspenGen39,desktopspenBlo40,desktopspenGen41,desktopspenGen42,desktopspenLif43,desktopspenGam44,desktopspenReu45,desktopspenLif46,desktopspenGen47,desktopspenLif48,desktopspenGen49,desktopspenPho50,desktopspenPho51,desktopspenGen52,desktopspenGen53,desktopspenPho54,desktopspenLif55,desktopspenBlo56,desktopspenGen57,desktopspenGen58,desktopspenLif59,desktopspenGen60,desktopspenLif61,desktopspenBus62,desktopspenPho63,desktopspenGen64,desktopspenGen65,desktopspenGen66,desktopspenPho67,desktopspenBus68,desktopspenLif69,desktopspenGen70,desktopspenGen71,desktopspenLif72,desktopspenVid73,desktopspenTra74,desktopspenGen75,desktopspenGen77,desktopspenGen78,desktopspenLif79,desktopspenPho80,desktopspenLif81,desktopspenBus82,desktopspenGen83,desktopspenVid84,desktopspenGen85,desktopspenTra86,desktopspenPho87,desktopspenGen88,desktopspenGen89,desktopspenBlo90,desktopspenBus91,desktopspenGen92,desktopspenVid93,desktopspenGam94,desktopspesReu01,desktopspesPho03,desktopspesGen08,desktopspesTra15,desktopspesPho16,desktopspesGen20,desktopspesGen19,desktopspesPho21,desktopspesPho24,desktopspesGen25,desktopspesLif30,desktopspesGen31,desktopspesGam32,desktopspesGen34,desktopspesGen36,desktopspesLif38,desktopspesGen39,desktopspesBlo40,desktopspesReu45,desktopspesGen47,desktopspesPho51,desktopspesGen53,desktopspesBlo56,desktopspesGen58,desktopspesGen60,desktopspesGen64,desktopspesGen66,desktopspesLif69,desktopspesGen70,desktopspesGen71,desktopspesGen75,desktopspesGen77,desktopspesBus82,desktopspesGen83,desktopspesGen88,desktopspesGen89,desktopspesVid93,desktopspesGam94,desktopspzhPho03,desktopspzhGen20,desktopspzhGen19,desktopspzhPho21,desktopspzhGen25,desktopspzhLif30,desktopspzhGen31,desktopspzhPho33,desktopspzhGen34,desktopspzhGen36,desktopspzhLif38,desktopspzhGen39,desktopspzhBlo40,desktopspzhGen47,desktopspzhGen53,desktopspzhLif55,desktopspzhBlo56,desktopspzhGen58,desktopspzhGen60,desktopspzhGen64,desktopspzhGen66,desktopspzhLif69,desktopspzhGen75,desktopspzhGen77,desktopspzhGen83,desktopspzhGen89,desktopspzhBlo90,desktopspzhVid93,desktopspzhGam94
1.493274052,-2.256290239,-0.114640896,5.035074323,-1.543885874,3.335361734,3.420419465,3.968358952,0.911442491,-0.471134363,-5.829485346,-1.111539037,5.870427536,3.033493908,-0.312329874,-1.79227709,-2.243393168,-4.641267713,-1.809922463,4.410639375,-1.801903627,3.693575076,0.103577122,21.32452249,-9.376249841,-0.137705886,-0.66107521,-1.414558432,-2.275800284,5.44638252,1.432493382,1.348651425,-0.021201215,-0.815182428,-0.749724365,1.714607854,-20.21234527,-1.105763184,-2.0230811,16.42789386,-1.376118746,-4.488348922,25.58680895,0.353310087,1.319910365,-0.910720642,4.090184343,-3.699937792,7.153156539,0.739633736,0.417219042,5.477435023,7.690310804,36.7118986,-1.506315701,1.464353361,-71.00648206,283.1464521,-4.907530924,8.864937822,-4.588221851,4.485411299,-2.501359892,7.043046924,7.662300198,0.226072721,-1.41471964,10.21935403,32.90872022,24.95616335,3.408271253,51.27862203,-2.46489564,61.92436242,0.487897462,30.26806155,-38.79786556,-8.991850051,32.15021081,-7.638106456,-1.84512345,9.025990896,16.14376455,4.261309819,136.9398111,7.668869379,15.30161765,6.851749391,-0.622136432,0.410321064,64.75337306,5.509270381,9.299247348,-1.346593164,9.798903069,5.4857874,-3.234022653,50.33912224,6.372605443,0.885599006,-3.247722392,-932.0312237,9.673869473,-9.242988942,5.246056667,1.900757915,-89.01955985,6.925585628,-24.78011167,-2.441585053,8.403255386,-2.05178422,16.03261822,205.1399601,2.194284117,5.205858088,1.178231522,7.362593424,3.668432814,12.66021841,6.362600649,46.21345612,7.099539145,23.37345392,-26.22683627,-16.91607611,10.75867878,2.66881435,14.9164533,60.93123024,4.808352017,0.371202199,-0.12603232,7.119889369,-0.472622596,-0.008438168,7.101540616,-9.733516998,-1.198144772,-4.893169521,-3.747775284,3.494564691,-2.746731503,8.592076017,-16.45299814,-4.193590625,5.450430575,-4.534962821,-3.766419533,-1.056397434,1.551694674,4.130415275,-4.730249716,-0.094170173,0.824470446,5.123714055,-2.228599969,-6.815613564,1.48820556,-0.160667002,-0.987590278,5.621304315,-13.89135925,1.910323415,-0.19978374,0.68168738,2.397275987,-11.41301719,2.05976012,-2.507763403,1.339782573,6.617408375,-4.645714928,-0.152803494,-1.108082179,7.370413123,-3.73199102,-5.918573525,0.788056317,-0.229227564,-4.098375817,7.912522972,-1.32504668,0.004415748,-2.944744031,1.477299482,-4.918281321,6.563466028,13.70383353,9.25364707,15.87885283,20.37699469,14.80596272,6.373420455,2.768011958,-3.542708052,32.64434459,5.006402655
-2.008743716,-1.562072053,3.082565261,0.909288497,3.403459929,11.73328639,-12.49516735,-3.497976356,-0.61535913,0.749555263,-8.149429518,-2.011208246,1.187922431,20.83635846,-1.205337428,1.467609003,-1.064295789,1.756351876,-0.384085739,0.659228981,-1.304861779,-0.552179673,1.834530756,13.52596165,-9.667918305,-3.037169237,0.36780584,1.436682414,-6.06814068,48.60405836,0.16630814,-1.606020489,-2.670875569,-8.217211544,-0.585607274,-0.233566571,-2.03336695,-1.046071942,-1.711574105,1.694308755,-2.811685239,-0.861847777,-1.964587705,-1.910283617,2.282722021,-0.295070358,-0.397939818,-5.8709492,-3.471923005,-2.573252683,-4.350865996,1.541936558,-0.642704077,-5.845334653,-2.754830736,4.614890353,177.3202059,337.6615295,9.669837179,9.281592843,-9.021225417,-2.169315507,-6.559533458,-0.112709661,5.356770216,-1.738793178,-5.887922252,87.13162075,7.858740129,3.530862039,-1.570392009,-78.95484761,-1.295405863,-3.140738556,-1.640807915,8.792981681,-49.7034393,13.28851814,-2.908760751,-3.390507313,-13.40398635,-2.451128935,-11.47427298,-2.777296111,-58.85778889,-0.452035531,-9.342319654,-1.941690991,22.16957802,-0.250121512,-59.28943631,1.915495538,0.471241418,1.41054464,-3.917587378,-19.58372428,9.441998212,14.86910047,-3.273059702,-3.803845599,-5.305320258,-27.59762369,0.506378459,-17.37595993,-3.092899822,4.20439284,-22.18619507,-0.256560753,24.29780598,-10.38226311,0.174322258,-1.152584689,32.77118471,840.9329505,0.875475063,-4.593040906,-2.001658988,-0.005894824,2.320685519,1.238095074,-9.776252675,16.85321422,-3.394501778,10.68371051,10.64309047,86.30057168,6.939447365,1.674233951,28.46957992,693.6766251,-32.75224524,-0.598379763,-1.855034538,6.801713421,-3.193792197,-0.366089567,-6.177379449,-3.040983731,-2.065423164,0.718251058,-4.269863917,3.423591897,-5.224509093,7.706527682,-21.63840483,-2.362267345,1.911435756,-3.326396421,5.690051486,-0.995966469,-4.21729289,-0.902305927,2.383394114,-1.625566365,2.896686529,-5.954339658,-6.803287802,-6.271367177,10.56595753,0.957363291,-1.709397602,-2.830354823,-5.571443748,0.437728076,-1.674278572,0.87139003,6.780795409,12.78994886,-2.570961152,-2.373052917,-0.814155406,-3.454481057,8.026653786,0.463464637,0.541470615,3.493662621,0.467970801,-0.541277703,1.372840522,-1.692789018,0.021053601,4.038405028,1.295122903,-3.535817675,0.789802263,0.523380203,1.884556322,0.25828972,4.805607606,-5.085698211,-2.940281884,5.320999889,19.31836714,1.229504116,-3.821559151,-1.332006994,-51.38219579,4.306709899
3.973334437,1.881507573,-1.639329933,3.954955073,2.455631773,6.695155532,2.230828225,-3.084895087,5.573107228,0.194676323,-4.659827368,-0.559120782,5.099192971,6.540964981,2.683217217,-0.889324849,-3.466413843,10.24027473,0.673009195,0.103471432,-1.406513074,1.103056943,-0.902050971,-13.5881207,-4.16795357,-2.390120184,5.244455679,0.030311699,-2.440829308,-27.17961065,-0.532110816,-4.097245914,-3.508535562,25.94901683,-0.809785174,-1.045184933,-6.306359134,2.399739688,17.09593267,2.402510984,8.626025577,2.067579107,-30.58139669,-4.997048411,-5.100736284,-2.833018885,-4.294340151,-3.810478455,26.26325276,-0.2006143,-3.755762965,4.185580184,-7.304607572,-5.240597499,1.659898226,-0.765044657,108.9993009,-2965.440493,25.06880672,0.039224142,-2.550288295,-0.249391596,-11.83874366,-9.5107609,2.959119127,-2.000585397,-21.50384203,-3.331087111,55.46017406,-13.96030622,2.415044546,35.89771461,-4.836622725,8.202317759,-1.391587125,-7.178680577,-6.20264985,9.747642024,10.4062191,6.819875937,-6.696694263,0.203965583,-11.41969138,-2.958332297,-119.6864504,-8.610578561,-2.952554491,5.688277913,2.080796841,0.0069049,44.58482653,-0.327426351,-6.930603935,0.42631317,-6.254215725,-2.765859523,-1.879772058,303.8840053,1.603934028,4.298168496,-8.18821066,80.89278793,-2.165525369,2.347853649,-1.712897484,3.008381917,-14.36740781,3.505035524,-34.60985343,15.44505212,-3.737171299,6.912279493,-20.580933,-1064.696632,-2.685671029,11.77984063,0.268082084,0.066573274,5.823379727,-12.00506903,-5.287900753,23.53434353,1.619076112,-3.594591843,-17.20341753,175.7616631,75.45603348,-0.645025166,-8.018955875,911.7113397,-13.88673771,-2.639053053,4.092398111,9.738061352,-2.523894921,3.325118887,-8.104133892,-13.69733091,3.317709327,-0.348848136,0.090705306,3.042368783,3.854131845,2.413515661,40.84428985,9.74303262,-1.424040425,-3.198994828,5.768738623,0.983349614,8.197887593,-0.967895046,0.893216353,0.284553113,6.585828805,6.606454684,1.514618192,-7.027063063,3.766108525,-2.116216251,0.486278914,8.215310108,-9.762811512,0.356330872,3.39536359,7.821085716,-8.616100688,22.03376865,-0.894731163,1.159051615,-6.842709841,-6.698798985,0.431031051,0.936583152,-4.194189187,-0.213086689,-2.340717428,1.000725315,10.5662652,-1.454919481,0.693239187,-1.000052646,-1.413469373,11.07739776,6.227672082,0.852813705,-7.880687009,-6.790207889,2.233478195,-4.40720275,8.549704358,-0.40193054,9.297115258,1.180590617,-1.076196927,4.601353354,-25.40133911,0.690571399
1.823768397,-0.76236038,-1.316227153,-0.340621991,0.418604931,10.52236046,-2.468418512,-2.378432186,-3.092667607,21.70986383,-1.007456325,0.003509003,-2.168884205,-4.172524545,2.430531679,-0.563204578,-3.56381385,-1.82244814,-2.413211488,0.822728099,1.953654739,1.177404344,0.972772016,-4.786007974,-4.380808428,8.609589581,-0.631048997,-1.630936555,-4.143369652,-9.167063426,1.013363189,-1.456287638,2.194226197,-8.251516572,0.085907378,-1.392541286,-1.103264288,-0.948351043,-12.47800612,18.92923116,-7.818260017,-0.090465839,1.184255059,1.477963219,1.232853851,0.543539632,-2.912548184,-6.031727642,-3.646354482,0.500175318,-3.675013508,-1.250138381,-4.358589048,6.136412706,-6.978628486,-4.693457981,-93.75506515,-4851.180521,40.62531408,-3.935533071,2.44891446,-3.395008431,-0.300756157,-6.318846323,-6.155467291,0.432346378,1.543966685,-15.66935328,-40.94236947,-12.95630562,-6.489962794,-288.3303554,-2.46453359,-0.860384411,-5.161069539,0.893778257,-62.86707277,-10.41950564,5.083124316,47.66209463,-2.279685877,-2.282003196,-13.2574947,1.543879724,-31.47421987,-5.184776792,-1.710812033,9.994165797,12.0347392,-3.967730685,-114.1915622,4.118368569,9.237865676,6.049607956,-4.860019008,41.71431217,0.656901493,-420.4421624,-4.281078955,-5.071149685,-4.590905329,-219.007846,-0.572287356,3.64362835,-4.791648697,2.19630134,-27.92522057,-5.993622186,-23.36627523,-20.86147826,-0.503007334,-5.243737575,-73.48867215,-1172.654641,-1.072998767,5.488508101,-1.124422392,7.622838425,1.682052637,-20.51424202,2.943731773,14.11570392,-6.146871992,-5.480077754,3.843564546,-138.5863542,-12.48261864,-2.763367519,-47.58350164,-661.3411492,-13.45235612,-1.154887566,-1.065246039,6.093167461,0.536713383,-0.624794078,-7.793708847,-5.707306617,12.00092809,5.311830482,1.661799798,-0.252034542,9.166562727,-2.654867367,18.33658315,5.929422853,2.653026015,-4.207501863,-0.640521963,0.263869368,-0.452515383,-0.868104824,8.083157067,0.34723223,7.517243527,-2.873942513,0.011139136,-4.462189185,-0.607719264,-1.176672115,-1.925115618,8.246164619,2.268260051,-0.749435818,-2.88040321,0.932363912,-22.34731718,-14.69953214,11.49396738,4.864077398,4.934306903,18.68466661,8.028192106,0.542228342,-0.101242141,-7.111615313,3.795300439,-13.18203926,0.329104159,3.660491466,0.976429109,-2.93296242,1.313438405,-6.383433724,1.826973889,-2.502672765,-2.905225077,10.96542486,-14.49376407,-3.973162691,0.695589952,-3.497099939,-7.743405346,1.286355415,9.358998978,4.65735141,53.36799607,-1.113116763
-1.477216433,-1.068289481,1.054727131,0.00705024,-0.293297552,-8.286064588,-5.409655753,-3.004673039,-0.748188939,-4.588995991,18.03552176,-2.67238591,-1.149081576,-6.612122913,0.716943889,-2.184820121,-3.235788823,-0.662735072,0.284419764,1.224506115,-0.458886464,3.333950708,-1.397917466,-13.09600103,-8.428690274,-0.583270097,-1.411918004,-1.539420824,-3.781476038,-7.111391251,-0.784030102,-2.141577282,-3.265343606,-13.91822543,2.837301119,-0.299436505,5.072838357,-0.06968535,3.891778222,-0.069957487,-13.24308772,-4.268260961,7.497026439,1.085189789,-1.318512959,9.138308884,-6.655485634,1.958954806,4.716332845,-3.463155332,-1.012906256,36.26882776,-8.34267026,-19.05729045,-4.474448055,-2.214626955,-78.06147214,1140.195755,-18.71382664,7.307945717,0.352549284,-3.321354976,-14.72830008,18.09053912,-11.1314896,-3.395496367,-9.609161707,-16.49749275,3.022974746,-9.317572729,-6.859047403,-23.81741715,0.148541863,-13.07874846,-4.508135303,-5.441492688,-5.022711619,-21.460724,-6.653044363,-7.728299438,-8.860002571,-2.973891143,-7.958381045,-0.36958434,-1.049816062,-2.259871192,-4.991479086,-0.716491662,-3.128939383,-1.685991839,20.27558911,-1.823314126,-2.908369604,6.633619781,-3.599819116,-2.304348427,-4.994350541,-151.3708576,-6.937950607,-4.551860472,-2.901252798,-44.87774674,-3.011031572,-24.57231409,-7.179463577,2.247970831,-0.423227535,13.21744167,-7.679638477,-8.485754091,6.333997662,-5.139833501,-53.72080426,-37.51380052,-0.837030367,-6.670905489,-4.09280198,-1.416045978,-3.871710688,10.53422621,-1.668669303,8.721706265,-6.061165292,-0.008800664,40.87186387,-167.0644997,-33.1575546,-2.62063369,-13.58695332,-455.7204071,1.163121931,-0.293031807,-2.038135444,6.406323675,2.026931911,-2.663204153,30.17149145,10.59270727,4.144209404,-2.296391839,-4.085703859,1.788544925,2.595560832,1.668160281,-9.902672725,3.879046993,-1.630283737,4.032549818,2.694975031,0.120305554,14.31787768,0.173275875,1.2591318,0.47030856,-4.044216579,1.200497128,-0.763743492,-11.6617393,-3.538487347,-0.872431128,-1.377756642,2.704507504,34.04430423,0.499465677,-0.689812175,-0.643492087,0.125820548,8.101263369,-5.307674824,-2.804402176,-1.941266428,-27.4311443,-7.90146909,-3.627751005,-1.646228833,-2.454788937,-1.963445523,10.52212015,0.129879447,-3.082304577,-0.15823333,3.729162649,0.141875422,2.768852595,-2.640437528,0.384653189,-0.972870796,14.02741751,4.631477865,-0.539593511,-1.97878421,-4.128276877,-2.39966362,-0.217871288,8.870649781,3.266283631,118.8549834,-2.427427753
0.316441068,-1.610415357,-1.650643777,-2.265454978,-0.943183998,-15.35414645,-8.914500811,-1.04762321,0.56371383,-0.45665619,-17.53224922,-2.50588305,0.668593075,2.112102795,-1.294148483,-2.154397191,-2.794084474,11.39869144,-3.262842129,0.087118921,3.021313368,0.340153543,-0.856036314,0.764058056,-4.607333641,-0.163010509,-1.714215507,0.528376185,56.6461434,-13.84945366,-1.434793158,-3.704854993,-4.004043632,-8.960942763,-1.031743075,-0.157683515,33.77877818,1.208645293,-15.26208865,-2.340602493,14.92120451,14.17929709,-12.41743323,-6.725936601,-10.85254717,0.666400089,-2.101365833,2.509539136,-5.248407105,-5.780244712,-0.323065366,-11.76791166,9.530126655,-10.51188157,-4.48006358,-5.420308818,-94.22495505,459.6676875,-27.82071229,-13.85591934,-7.272300099,-6.081252744,-19.42943422,-17.05225415,-17.54278713,-1.813225687,38.35522294,-11.20444847,-52.3935361,-5.751524875,11.13641697,-55.64642957,-3.175369613,-35.89670007,-2.429691183,-9.745425609,7.915656371,-8.286172874,3.413602131,-2.350690854,-8.735363948,-5.485062354,-5.584914921,-0.427056884,-13.93622486,-1.017594751,-6.382785596,-0.961934472,-15.57611858,0.676220723,-14.39773518,-7.110051923,14.36098979,-2.193211256,-6.214057707,-26.70334963,-0.041772715,-11.65917984,1.149341077,-1.461681352,13.1515726,78.21435414,-3.486637581,-49.9663037,-7.960844094,-5.966955093,-10.97808775,-4.676374184,2.585752385,-13.17557609,-0.501857507,-1.096612168,-9.77779895,194.0915399,2.329069418,3.248575872,-3.509485041,0.152826487,-3.878243383,5.102970268,-39.45698114,0.699528488,1.388264765,-16.14068749,-34.0841289,-144.2223888,-22.5451952,5.205799414,-8.515867896,-344.5617473,12.72413437,-2.611335272,-2.071512154,5.786188231,-3.925284561,-0.914519455,9.708396331,-15.21069175,-0.231428409,-2.057476711,-1.148285624,1.371852284,-0.74197856,4.687697014,-41.7167341,-1.59307045,-2.66281304,-3.25970206,-2.378137268,-1.135462679,-8.831754602,-1.952071619,-7.63125308,-0.836077169,0.113879205,-5.755096653,-7.606844346,13.18668471,-4.745690416,-1.02358398,-0.572452362,-10.9389314,-19.63573606,-0.753516282,-3.739551982,-3.095919776,-26.76374306,-5.401750185,-1.995667567,0.246935015,-4.017385674,-1.529268619,0.982103441,-2.001497502,-0.708073008,2.727734456,-1.973853318,-0.555308125,0.708013524,-2.200421545,-0.338708904,-0.566434472,-5.26304667,-0.872602294,-1.687500565,1.191252559,-4.343886056,-1.145423149,4.061091865,-7.883709006,-0.950477092,-3.328813056,2.635301463,-5.386182502,-9.860141963,-1.121028815,92.04068022,1.602585312
8.527510288,1.611722544,-2.167164914,-1.03070169,-1.515309648,17.9954389,2.89001516,-3.821522377,8.613404002,-5.846386993,-0.886678747,-1.17322066,4.374365984,-5.966822213,1.361879233,1.106690754,0.991145527,0.77453219,-1.917096943,-1.067532259,-1.701404714,0.678023423,0.844737996,-7.156827628,-14.01906725,3.078523441,-0.477753263,8.103109946,-5.459869367,8.178164276,-2.527545055,13.0797372,0.036823028,7.474648662,0.512169714,1.571104831,183.1117771,7.872401039,-3.872494223,3.410943824,30.70001625,-12.43677048,-23.752054,-3.674252266,8.515329096,5.409600617,-2.952749234,-6.080515948,-6.846483636,-3.986015248,0.30093515,-7.076329993,3.190331462,3.323330308,-3.254172448,0.076097071,-25.80260788,1122.417159,-21.00232878,6.128946245,1.006556016,0.8593726,-3.964215516,-1.752646988,8.11552749,-2.199705548,-10.44431339,13.20496118,-43.07856817,-2.342069945,5.528807283,385.1700881,2.767498477,-64.24332157,-1.929676034,58.407905,13.46071257,-21.4836301,0.419858114,-3.810050144,-2.105351142,-3.046344594,-1.681152354,-0.476232962,34.35366016,-5.726269661,14.25781826,-7.594041956,-10.17212846,1.786807091,60.11575258,-10.50375294,-6.967467582,1.751842989,-6.17459387,-4.955981544,1.675735735,-57.08555607,-5.114671649,-1.746291605,-5.077511976,-31.39281388,0.252400758,90.23743156,-2.163382372,-7.95017977,7.602284396,0.593521343,16.30781094,-3.70315549,-1.129449123,-1.634372679,72.87626553,273.7491025,1.299136722,6.181409488,-1.42830644,-0.7470429,17.00111547,6.207367411,-13.66043035,22.44458243,-4.2092523,-14.9908814,-1.200597663,38.78459382,-14.11869855,-2.949275057,9.924329621,-378.7811565,12.12496618,15.47347376,2.096834573,11.67650433,2.146957837,4.27513608,-5.183855604,-0.948963606,1.132481105,-1.639064379,-2.766738789,0.717303514,0.223610124,-7.965902277,-19.0008088,-2.649466387,3.905924266,3.313559397,3.175718481,3.886074928,-1.147285715,0.236356466,2.383327511,-0.582323915,-4.676930442,-2.676141659,1.461716907,-11.60564612,3.036965099,1.205479665,1.719514034,3.578743162,-0.207680853,-2.735452106,4.178001053,1.37804315,7.564303937,2.603272939,0.630718948,0.010897179,3.593557062,32.03606412,7.41152545,3.890006592,3.226710426,9.365833444,-1.176245778,1.679305097,13.43884313,3.777111833,-0.406348954,-1.781319979,-0.503849061,-0.410195992,-1.721509781,1.005931439,6.635054973,-6.922813215,3.529464177,-7.387416861,11.01122083,12.66528383,-1.234826249,-2.831182529,2.05375426,-2.304909373,67.56426507,-1.760529368
0.332999256,0.536561709,2.596665001,1.732291819,0.997210114,53.26334174,4.091231309,5.017014882,3.640358013,-5.231114753,-1.361501736,1.964745729,-2.980795602,11.56183249,2.030471283,-0.859330047,-0.699460473,2.540327258,1.144147398,5.68935175,-1.053214667,4.280666257,2.527406259,4.114075613,-5.667478977,-2.339830214,0.821701789,2.834539756,-3.584801191,4.987227466,0.936330188,-2.582082905,-6.103703778,0.228258948,-0.633821666,-0.817478548,121.4978558,-0.870761872,2.793767085,9.482543122,-3.239629157,-8.405731729,-7.701303777,1.618386899,7.331285864,16.17069082,1.143751299,10.36819467,-5.518884594,0.531415558,-1.808891609,1.757090538,0.300846166,10.38487115,-2.196007842,-6.120930629,-76.77367637,626.2545688,5.994403184,-2.539309624,3.527473656,34.51552376,-0.3302627,0.164282147,-2.21475377,3.527655931,-12.16802923,18.13246591,-15.10151953,-6.306950852,5.189373157,-42.76037386,-5.166499645,45.7824484,-1.951286448,-13.58066878,0.870969451,-36.99424861,-5.780924306,-5.245047502,3.976350844,-5.999369596,-0.718083707,-3.857186105,50.17238068,3.446937892,-8.094667282,-3.032611779,-2.207876149,0.41863824,-45.25013064,2.853676457,3.472592083,-5.519035448,2.116900014,32.00685582,-2.971739859,23.08673308,10.27026429,-0.860012807,-4.865451226,16.70092934,-3.463318691,55.93520717,-5.212316487,-3.140054647,-39.832814,-1.564853072,-19.49975709,-11.44825325,4.070302987,-2.63701288,42.38418867,15.74930743,-1.873690317,-2.221561404,-5.957114173,-4.617522545,3.959922479,-8.380487649,27.58164596,31.25918825,1.179352904,-5.81913607,4.809299069,-79.56640056,-3.050061569,-4.264935155,30.82982831,-136.0772261,4.211007436,6.339724212,-1.141611084,9.309771975,1.558980859,0.934965776,-6.28017944,-25.37485425,-1.221422408,1.619891996,-3.533958722,0.683757813,-2.581637379,-4.548619334,-13.1802643,-2.642593232,-2.522921752,-7.038878442,-0.346894903,-1.928553949,-6.306034476,3.094840151,-1.401501277,3.336206316,-0.188241221,0.493396439,2.814384379,-4.352567551,-0.114100699,-0.912677478,0.494955038,4.189595679,-5.28115272,-1.736269681,0.867872951,0.265982097,-0.528707857,-26.25709329,-0.514476135,-1.169502004,-2.73221318,-18.74702843,-6.303713989,-3.130957521,-1.900456859,16.38497277,-3.358673492,2.222725603,-2.89740537,5.564125139,-1.404648156,-1.005867285,-3.494787985,-2.199791177,-0.665377096,-1.184488493,0.3643523,-6.387074863,0.155331601,-0.387914692,1.860624199,-4.441456656,-12.31980738,-1.84368302,-16.50931954,2.494289681,3.618449564,1.285836927
5.716868528,4.072867532,-1.685918887,1.450191018,-0.43504495,-16.45779254,-10.45643583,-2.574689724,3.188373415,0.218893759,-3.530427844,5.246420188,1.165898176,5.884616963,2.722710895,-0.883379592,-1.207462472,2.302158263,-1.708173392,2.812398718,-0.675510331,0.754488049,7.123222232,30.10113401,4.958150703,0.024658067,2.553682427,-0.627170125,-2.668679729,7.843958543,-0.681477376,-3.502702724,-3.058721292,18.83296264,-0.622240865,1.109798491,-88.20934812,-0.656696937,3.624008273,-7.074618238,-13.27301528,4.203089702,59.57002866,-4.272108984,-1.588758043,11.5532208,4.163533952,3.952106882,-6.196507654,0.564024534,-1.034870887,-0.994383413,0.516402886,4.626114858,-0.076433929,-1.913902262,-1.38405104,123.2302396,-5.071137857,-7.327186731,-2.343580317,30.27260533,11.09514822,4.628438874,20.09721194,-1.505096849,1.490094438,10.80709542,-17.82323075,4.726037789,72.65104776,2.103588262,-2.644023598,8.517095563,-3.976847284,44.76234952,-7.569503054,-17.65460453,2.075196833,-1.227311722,-3.995561509,4.611813663,-1.483469822,2.440737423,-117.4624103,-1.633920394,-5.61648293,-0.992128651,-5.424120497,-4.940669111,12.90422167,-5.504364694,-3.037082703,2.421947327,-1.225154076,1.515977548,-4.556148399,36.53815545,-0.607728919,-3.491299573,-5.733154576,111.5613575,0.574181817,-11.75416306,-1.141991482,0.638923792,13.96475663,1.631377315,0.166916143,-12.42033939,-1.366942955,1.239860647,93.55301016,148.2492883,2.063292372,2.076763733,-3.912818097,-4.791436743,-0.52306984,30.69660828,-2.285195386,9.438928998,-2.471658258,-1.610114812,-12.46185286,82.18045583,11.7586473,0.470307244,11.66933972,-76.62059764,110.036085,2.133618212,-1.837207457,5.688061695,0.651226818,2.512183725,-7.447944253,2.179205133,-0.079565457,2.20957249,-1.993656501,-2.973560448,-11.1259529,-4.507072567,6.468400649,1.004451437,2.018834859,-1.865481685,2.94049043,-1.889822798,-4.567943371,-0.872245625,-0.336785569,-2.883112685,1.97415814,-3.205304156,-7.108777404,2.904792466,2.370123038,-0.750509559,-0.414699084,-3.788698016,6.619595702,1.324263384,-0.735626925,1.448311985,4.930539277,-2.750599234,-2.232552461,9.307186465,2.72509095,-12.84268099,-4.002413443,-3.703860994,0.60025983,7.975989309,-0.638169706,11.36519584,-1.275787498,1.949145854,6.832255661,2.394116286,9.496102438,-6.154256725,-0.321585176,-2.894208944,16.71788208,0.161548496,-8.014144634,-4.085384836,0.066087118,5.164711592,-2.150401041,2.293626752,113.4208981,2.857920395,-32.05469497,4.489015336
-2.946667885,2.567511705,-1.084003574,-3.199099331,-1.625099415,8.36334463,-6.367040346,-2.788643594,-5.582531622,1.910863958,-2.870819979,2.250294034,3.196906213,21.64716172,2.08213548,0.93773055,2.24836796,16.80420658,0.806703343,6.304847297,1.883564624,1.206620817,-1.005472334,-19.96202838,-2.688108425,-3.346576041,0.837143358,1.772439546,-2.217766309,-4.700780753,-1.501794823,-0.682095437,-1.192415256,18.01005373,-0.661565499,-0.135180005,-94.33924222,1.418855665,-12.75155914,-0.484039215,-2.802555518,-12.29986003,14.67739537,9.034716729,-4.543373277,-17.30991807,0.153582844,-5.37088449,-2.967844944,3.527057007,-1.223257849,-1.723988743,6.171175294,2.572909779,-5.737780061,-4.456255252,-28.72593368,-2869.91582,-23.97534838,-1.697320991,-6.451886114,-6.322043094,0.053732345,4.489050246,-30.95155402,2.062478141,283.7364691,-4.697787475,-53.24491269,-7.732765653,-17.92696099,-64.20598773,-0.946100517,-52.41637493,-4.73193488,-19.96872578,-44.19497659,22.90188928,20.29195932,-5.28284495,3.241373765,-1.234092636,-4.87615036,-1.638599051,-12.3848192,-6.643069001,-5.754642655,-0.098973443,3.25670498,3.807750755,40.47589021,8.542389754,-13.43824972,-6.785326118,-2.937650897,7.163790876,-0.463936378,-52.09896016,0.914027664,0.48015717,-9.702157143,-71.25848535,1.084952432,54.90599387,2.829511096,-0.287334915,4.516667763,-12.13737187,-7.612209944,-1.297586481,-0.499658777,1.624356617,-108.2431561,-273.7575499,5.278203314,2.97698773,-0.904095016,-1.036954811,-5.637338539,-10.4357299,-10.41951668,-5.477160843,1.226487892,-10.00757658,-3.076191681,-0.87281299,-9.980074526,-0.729136861,-16.50310412,46.49784624,-119.9056021,0.776912541,0.109470416,7.638811283,-2.553458888,-2.794715498,-5.229914863,22.55626854,0.49513746,-3.279735735,-2.724793526,-0.909578656,-1.041597679,-11.58525409,-8.151227721,-2.960380751,-2.253878912,-5.640720506,6.329802252,2.949502332,-5.915527703,0.056153605,8.017415949,-0.611177662,-4.207503961,1.164808579,3.644822607,-10.03419935,0.120130589,-0.671997417,-1.337294138,4.215614314,-9.00460708,-2.471155538,0.369143325,1.410964309,-1.001120921,17.77160214,-1.209824779,-0.267583615,-10.59515247,-28.80703328,3.114545254,-3.034841472,6.191747508,-0.222350229,1.904084485,-2.039574628,36.21720225,-1.746113222,-1.285780902,-3.946442437,-0.64192677,-5.794832399,-2.387849552,-2.650348855,-5.50094418,-0.220529927,-11.17109725,-14.40830514,-2.505984527,-13.19725375,16.28990152,-9.352738436,1.172258141,-4.56686428,-42.46770553,8.421734196
