desktopspdeReu01,desktopspdePho03,desktopspdeGen08,desktopspdeTra15,desktopspdePho16,desktopspdeGen19,desktopspdePho21,desktopspdeGen25,desktopspdeGen31,desktopspdePho33,desktopspdeGen34,desktopspdeGen36,desktopspdeLif38,desktopspdeGen39,desktopspdeBlo40,desktopspdeReu45,desktopspdeGen47,desktopspdeGen53,desktopspdePho54,desktopspdeGen58,desktopspdeLif59,desktopspdeGen60,desktopspdePho63,desktopspdeGen64,desktopspdeGen66,desktopspdeLif69,desktopspdeGen70,desktopspdeGen71,desktopspdeGen75,desktopspdeGen77,desktopspdeBus82,desktopspdeGen83,desktopspdeGen88,desktopspdeGen89,desktopspdeBlo90,desktopspdeGen92,desktopspdeVid93,desktopspdeGam94,desktopspenReu01,desktopspenPho02,desktopspenPho03,desktopspenLif04,desktopspenReu05,desktopspenGen06,desktopspenLif07,desktopspenGen08,desktopspenLif09,desktopspenLif10,desktopspenLif11,desktopspenLif12,desktopspenGam13,desktopspenReu14,desktopspenTra15,desktopspenPho16,desktopspenLif17,desktopspenLif18,desktopspenGen20,desktopspenGen19,desktopspenPho21,desktopspenLif22,desktopspenPho23,desktopspenPho24,desktopspenGen25,desktopspenVid26,desktopspenLif27,desktopspenGen28,desktopspenLif29,desktopspenLif30,desktopspenGen31,desktopspenGam32,desktopspenPho33,desktopspenGen34,desktopspenLif35,desktopspenGen36,desktopspenGen37,desktopspenLif38,desktopspenGen39,desktopspenBlo40,desktopspenGen41,desktopspenGen42,desktopspenLif43,desktopspenGam44,desktopspenReu45,desktopspenLif46,desktopspenGen47,desktopspenLif48,desktopspenGen49,desktopspenPho50,desktopspenPho51,desktopspenGen52,desktopspenGen53,desktopspenPho54,desktopspenLif55,desktopspenBlo56,desktopspenGen57,desktopspenGen58,desktopspenLif59,desktopspenGen60,desktopspenLif61,desktopspenBus62,desktopspenPho63,desktopspenGen64,desktopspenGen65,desktopspenGen66,desktopspenPho67,desktopspenBus68,desktopspenLif69,desktopspenGen70,desktopspenGen71,desktopspenLif72,desktopspenVid73,desktopspenTra74,desktopspenGen75,desktopspenGen77,desktopspenGen78,desktopspenLif79,desktopspenPho80,desktopspenLif81,desktopspenBus82,desktopspenGen83,desktopspenVid84,desktopspenGen85,desktopspenTra86,desktopspenPho87,desktopspenGen88,desktopspenGen89,desktopspenBlo90,desktopspenBus91,desktopspenGen92,desktopspenVid93,desktopspenGam94,desktopspesReu01,desktopspesPho03,desktopspesGen08,desktopspesTra15,desktopspesPho16,desktopspesGen20,desktopspesGen19,desktopspesPho21,desktopspesPho24,desktopspesGen25,desktopspesLif30,desktopspesGen31,desktopspesGam32,desktopspesGen34,desktopspesGen36,desktopspesLif38,desktopspesGen39,desktopspesBlo40,desktopspesReu45,desktopspesGen47,desktopspesPho51,desktopspesGen53,desktopspesBlo56,desktopspesGen58,desktopspesGen60,desktopspesGen64,desktopspesGen66,desktopspesLif69,desktopspesGen70,desktopspesGen71,desktopspesGen75,desktopspesGen77,desktopspesBus82,desktopspesGen83,desktopspesGen88,desktopspesGen89,desktopspesVid93,desktopspesGam94,desktopspzhPho03,desktopspzhGen20,desktopspzhGen19,desktopspzhPho21,desktopspzhGen25,desktopspzhLif30,desktopspzhGen31,desktopspzhPho33,desktopspzhGen34,desktopspzhGen36,desktopspzhLif38,desktopspzhGen39,desktopspzhBlo40,desktopspzhGen47,desktopspzhGen53,desktopspzhLif55,desktopspzhBlo56,desktopspzhGen58,desktopspzhGen60,desktopspzhGen64,desktopspzhGen66,desktopspzhLif69,desktopspzhGen75,desktopspzhGen77,desktopspzhGen83,desktopspzhGen89,desktopspzhBlo90,desktopspzhVid93,desktopspzhGam94
-3.63211816,-1.186569785,-2.874697435,-1.260758687,-1.734145349,-10.24929546,-5.360867936,-3.189195255,-1.930941204,-3.059126712,-16.48453629,-1.36442443,-3.158097228,-8.424424366,-1.530243691,-2.004294991,-2.976257262,-3.34245941,-1.624958192,-1.034152789,-1.401849584,-3.798022121,-0.273105098,-4.228498114,81.14766791,1.078938566,1.412498934,-0.983102021,-5.132729902,-8.298548867,1.971815421,-6.320954914,-3.651955093,-12.85074438,-0.249238995,1.501333117,-45.63972157,-1.577084115,-10.12353329,-6.607192422,12.89983041,-1.812436262,12.31860337,-1.31172441,-2.606540752,-18.46482917,-3.728656249,-8.619454544,-0.409448035,-2.349598726,-2.817521049,-0.505312769,-3.193099083,1.110188783,-6.306061845,-3.973110855,-16.60734972,-427.4659197,32.0734894,1.911326983,-1.1078567,9.373753428,-10.01626225,2.418071073,-9.606438183,-0.1917376,-20.97985659,-16.48585339,11.23971642,-2.862013687,-18.81067825,-145.7328022,-0.932912918,-16.02951547,15.01501686,44.43483675,43.54986623,-31.77330392,-0.538387819,-17.50733493,-1.113662618,-2.305992574,-11.88726426,-1.346915972,-14.80770859,-6.185815046,6.765262376,1.623725995,-14.31636159,-2.107353364,5.263667606,8.830548766,-0.789349373,-4.179935791,-3.104957014,25.13882504,11.42642548,43.46356937,-10.42158189,-4.57357271,0.1000522,-251.3017404,-1.497140764,-36.03024287,-4.687287896,0.174206815,-24.72406415,-7.08674093,4.348385117,15.91976068,-5.358999243,-0.840710224,-50.54445232,-321.721047,7.385703425,-2.006096445,-0.239187175,-1.458228006,0.087772106,-13.12314717,-5.926537568,9.762667754,-0.772021162,-13.21397353,-16.55603306,67.80841691,-2.550819218,2.419421853,-29.00193977,57.24033645,3.937701411,-2.218308465,-1.865141223,13.80724155,4.692018619,-2.762074885,-7.95730659,7.133373898,37.17371628,-2.053307017,8.433683219,-0.212628262,-5.956705448,19.12817278,-11.19847185,-5.375227329,-0.229747604,1.701235593,-7.164334367,-2.087693938,-5.580234942,2.080529464,5.236226293,0.293738922,-0.9007278,-0.300805418,3.493170158,-12.77322699,-1.330648202,-1.710534913,-1.335632732,4.840068843,9.536847748,-2.387393275,-2.120551759,0.13399779,-14.57037467,-27.12945364,2.709919153,-1.349882511,-1.873503827,13.63878599,-1.932336789,1.222963623,-0.196540743,0.395721546,-1.008573293,9.850024466,-8.808091272,0.380202205,-0.627947164,2.962211729,-0.294015487,5.344523529,6.380314275,-0.997915725,-1.000861243,8.6089446,-12.75480148,0.220755996,0.682064139,5.345463622,0.094816913,-6.423688709,-6.36448952,2.414654646,-6.846951564,0.092903533
2.669090279,-2.555373196,-2.843701889,-2.786259851,2.617457107,-7.38227097,-2.764395795,0.914139268,1.769534232,-1.913412387,-10.31999965,-0.868457885,-2.227050141,-2.420237326,-1.008693257,-2.745497442,-7.007826715,-3.364086344,0.908305825,-3.584638306,-1.626689082,-0.527073231,-0.627279702,-9.765222563,-10.69572574,-3.53817523,-1.652788288,-1.068400147,-5.193944014,7.482746227,-0.910758417,-4.01531908,-1.763538773,-4.726945613,-0.617256418,-0.580279449,11.58752388,-1.484049175,4.045905626,12.27214843,10.32913965,5.272047566,-17.43648493,-4.768139002,-0.247720539,5.560895087,-2.463810545,0.065930141,0.753018086,-0.950694488,-3.66143095,-3.511697341,-8.513061802,-2.35191604,1.106769913,-0.984259491,-67.27905664,-276.7254944,-16.14407336,-0.408981468,1.25439797,0.797191655,-2.746703033,7.078109351,-9.77886408,-5.179763431,-17.27676377,5.828733515,55.94545376,-7.037118827,-12.37200734,-45.27423216,-2.530268283,-9.182045666,-4.490109245,-36.88131457,21.29239654,-14.78463035,-2.14661946,-5.745451402,64.26796204,-2.823875208,3.021421429,0.898116835,-8.495764495,-5.182163665,0.887192046,-1.166790357,8.923486574,7.297111593,-2.288996864,13.21425209,-1.422430334,3.329253119,0.667385901,-11.98827898,-4.858125641,-123.31728,-2.132464892,-4.120854434,-2.189345493,23.46245684,0.005443061,-43.25676971,-5.790645094,-1.481225069,12.42797349,1.027329352,-14.93732206,-12.83616497,-1.147686257,-2.743508304,-62.58229417,86.2362921,0.646407059,-3.662631097,-3.931028774,21.89643409,-7.089141083,-3.042829165,-5.810187734,13.89316642,-3.874978877,-0.953418571,8.000284088,-88.62019455,-6.32074289,1.978176079,-4.719048117,-233.5019059,2084.428929,2.915239556,-0.685388977,8.115718548,1.344497128,0.456688771,-8.023571973,-21.80436975,-0.212401718,0.21270576,-1.316626193,-1.102326984,-5.989464916,-9.395327332,-14.80113821,-4.554134939,-1.138263629,-1.465231595,5.26106234,-2.001084603,0.176792346,3.023464894,-2.487006149,-0.575448367,0.348647192,1.098326983,1.255371077,5.959395022,-2.136343988,-0.4676708,-2.031749109,11.36040331,-0.894517275,-0.112101781,2.449793401,-1.663197279,15.43037663,5.902669579,-3.287373454,-2.329014217,-2.997695604,-4.489369162,-1.529151555,8.089285901,-5.335029598,-0.112285062,-1.023723103,0.057506703,-10.50299016,-0.805877044,0.387033849,1.005595437,-1.31335107,-2.90716737,-0.84119435,1.063882047,-1.004101431,5.652043512,3.447106297,1.161699023,-3.596002066,-6.072915617,-7.107507583,-4.463418835,14.21245015,-3.574542982,-5.505071368,-0.582558353
2.904781998,-1.770146066,0.042008142,0.060804237,2.061004467,-22.81891971,-15.3405441,-3.205312679,-2.150419672,-1.492145487,-10.24219369,0.210660932,-1.443485973,3.59353367,0.178260616,-1.020429354,-1.716473733,-0.101588605,2.733385264,-0.899135918,0.086161256,2.22778228,-0.060831025,-1.742341782,-0.784998383,-3.200638419,1.254285945,-0.927191833,-3.33814779,-8.139858887,0.491689985,-1.18378606,-0.268761012,1.734958923,-1.207026499,1.689311461,-19.61627674,-0.667525973,-2.5368858,0.256632367,-0.392689818,6.150878677,-8.757180368,2.891427277,-0.751032754,-1.79290884,-2.858016402,0.664781061,2.48316819,-1.04818193,-6.172720751,-6.814683568,9.888932772,-2.526371499,-3.69066965,-0.768395414,-38.75198908,364.7921597,-16.29378765,-12.58111976,-4.619488013,2.562695929,-16.15439308,34.72334844,-2.896240608,-4.621776326,-14.70142881,12.54638511,-45.63942572,5.361472964,-25.6958779,-113.8035437,-0.588348566,28.34414728,-2.971101235,26.19321856,-9.534336612,8.333221551,-9.059164064,-4.194320554,-4.947609075,5.301508907,4.54791777,-1.536449293,-5.967928078,-0.57989037,10.925566,-2.498701305,1.949493213,-3.529003505,-8.354279105,5.638037404,-6.476721463,-2.086892026,-4.858861611,-45.81313523,-0.980582505,1.858163651,-2.608525467,-0.270817395,30.69725673,16.38523465,-0.396828264,-42.26667341,2.244694871,-4.280733621,27.66606266,-0.084536206,-3.808983522,-7.040690784,0.407067395,3.449875331,-18.76873663,176.5732957,0.695485532,-3.801344801,-2.583536658,-4.511458985,-10.22099452,-3.705757011,-10.60665367,11.89573953,1.922819825,-3.316090034,-21.23839857,-143.676551,-4.477707248,-2.023719296,-27.89915924,-53.27131667,-1698.391058,-1.139388877,0.283525895,5.08523354,-1.677044819,-0.703730269,-3.869131533,-3.197517769,8.722984851,6.753729187,-2.419237922,-3.605891632,-5.591678002,-13.07263907,-32.48201066,-0.023532714,-1.390998624,-4.54042073,2.719416553,1.080549017,-1.360213047,1.753242073,-2.558141195,-0.648562111,-3.872832559,-1.456707297,-2.871422963,-8.759122098,-3.734647197,0.456990057,1.011553022,0.349634397,-2.734796723,-0.354072717,-2.255904721,-0.847399026,-11.56754293,5.830567394,-3.393791594,-3.045332626,-2.937962097,-14.78314234,-2.005057839,4.05272462,-1.189130027,0.59125747,-1.75110261,-0.30088804,-3.090827475,5.115956877,-0.565484109,0.144522687,2.87503497,-2.875703663,-4.888533995,3.102293494,-0.801987663,3.360131069,1.54611183,-2.223753602,0.640364733,-3.412280151,-0.028086133,9.078129998,6.721226344,9.621123263,-25.88126775,-3.213155745
0.721579335,1.637856456,3.730337475,0.941193414,-1.434719516,15.30278247,-7.648788246,-1.434060872,-2.686892459,-1.202776762,-9.670394372,1.646190226,3.079746783,-6.943272752,-0.080439205,0.041536595,-4.977697973,-2.060192927,2.188469552,-3.656272824,0.948531842,-1.336137557,0.670660206,-7.985542818,-14.08967622,2.698530834,-0.68507461,-0.348714498,-2.614854871,13.00727269,-1.180765663,-3.330957096,-2.788132191,7.610986799,-1.399378473,0.562490609,-28.32410187,-1.242980768,-2.652541588,-3.680951339,4.510688379,-13.09867189,-9.993253818,-3.857182454,-5.768621703,-4.079033299,-4.085108128,-3.9504997,-3.132217318,-4.550354864,-0.587875117,-3.218930259,-8.783860613,3.384679462,-0.912554251,1.379221331,-26.29252978,1066.878184,-2.904518615,15.89777863,-4.311659513,-4.910823616,20.84273317,-16.47517992,-0.110375716,0.220046302,-21.41187602,4.665592336,3.961397162,9.352168233,1.526562048,71.50486468,-1.827725572,-89.57970863,-0.809897033,-51.76774145,31.08601548,-25.04963795,-1.172173739,4.289624831,-2.663494323,5.365312325,1.963660178,-0.414806501,37.83960243,-4.882255882,-5.666558484,-8.93683187,-1.601130885,7.955871623,26.77767095,-8.440694347,4.262805348,-1.197905456,-1.492380977,-2.249362145,-11.32543464,-20.53238765,-2.423183959,-0.437628217,-1.51185747,-21.50152851,-1.315640805,78.28199274,1.402257347,-7.92604547,-3.701428559,5.832323644,-2.17558894,34.37494788,0.656001455,-1.510903199,78.10704511,116.0459273,2.858423747,1.109024349,-2.420203181,-3.342309931,-4.030280691,13.1443334,6.157551737,6.349982285,-8.157958202,-1.415074509,20.57064974,11.20486627,0.315298802,-1.146625032,13.67487318,-30.72128868,-521.8562489,11.53642219,-0.694345478,8.524816713,-1.335565983,0.393841585,-10.09613245,1.325946687,13.16181978,-0.502459612,0.96074886,1.110070788,-1.784791309,22.82905089,-1.068989284,-1.543713872,4.097924952,-1.541307072,-1.935781847,2.790383053,-2.177138517,-0.341718665,-4.278672621,-0.500204643,2.670404625,-3.007280282,16.70544049,-3.365286472,2.116955541,4.497599273,1.027274027,16.93794933,4.919656447,0.611967957,-0.744901458,-1.627397028,16.98154791,427.2786365,1.841086476,-1.947003345,0.312480148,2.099326329,21.90511777,3.986366778,-3.825734425,1.589362286,5.280040533,4.867413928,1.259060697,0.262899742,0.484302187,2.138168075,3.935660872,-3.93487036,2.456160508,2.973403684,-5.718665032,7.780634185,0.335968717,3.004274199,2.880220139,7.870245115,-5.924792087,10.24729901,3.973617661,2.379934237,-3.397413785,-1.439147919
-0.949110861,-2.460616758,1.48403239,-0.117973534,0.401358837,23.58010831,0.132403587,-3.945364282,5.163046853,-2.746508824,-6.05865772,-1.200838865,-2.06211199,3.517424817,-1.99396472,-0.402308822,0.406201479,4.40477617,-0.144199883,-1.781266482,3.671154248,0.849661828,-0.104122091,-1.765553171,-4.505040127,-1.666654147,0.023983329,0.394070942,-3.541850184,1.06199328,0.938341818,-3.044752812,4.37913121,-6.757075402,-0.04819962,-0.436319942,7.806791449,0.813781874,-2.383010201,-13.8577683,-12.14578487,2.9364796,-12.66369602,-2.107283224,-7.268930384,-0.574389674,3.242075767,1.204212965,-5.836126957,4.21171219,7.354316585,-4.360157635,2.097352204,9.512451919,-2.605239108,-2.618478427,313.703081,3572.585315,20.34241026,-5.035449386,-6.640691846,0.192097692,5.798376795,4.127501475,12.43455368,-4.400720897,-26.91340687,-1.956492106,29.44050578,2.820669332,7.474402763,60.00951339,-3.401662199,16.02248048,-2.948831135,-31.82188151,35.46037749,-27.03405939,-5.143851661,-0.321486008,-3.083758068,9.795780737,5.168633063,-1.676202664,39.62699689,0.858010269,-0.604699532,-5.493023875,-6.035836386,-0.869505435,-40.7074374,-4.85098634,7.457925289,-4.210276937,-2.8178414,6.411373995,7.820766806,2.63420548,1.947371985,-0.490008163,-10.78770907,52.13642596,-1.343152522,-5.812404004,3.057342435,1.589301872,-32.49967344,3.16639616,1.975906839,-10.74000925,10.95814848,-3.394301358,-13.60270068,-3.65060099,-3.530209429,-2.652437993,-2.906867466,6.378771598,-5.512502901,-8.959080287,1.778373789,15.96942215,3.25902778,-0.762608201,-0.243136836,35.06717265,1.105889313,6.462987644,9.29261764,-132.7676828,-131.6279797,1.053060751,6.537403812,15.51175255,-0.544048005,-0.16472081,-0.076528943,7.499564687,24.15832479,16.37032518,-1.483703255,0.212553593,8.813975245,19.55540498,7.988413633,2.48011786,8.435321339,8.718149702,11.07096401,1.52661095,12.4223287,-0.134252705,-2.441693296,-1.15987827,1.926278568,5.58683798,25.14086479,-4.195650608,1.47136705,-1.525002714,2.461328885,20.26147205,7.811339099,-1.974160747,-0.068422013,1.181827168,32.34113234,-305.0307627,4.095068038,-0.157083267,-3.439915475,11.998095,0.334105071,2.76119634,1.527687107,-2.797725453,2.638908415,-4.992031682,-7.023829031,9.469418402,-3.599088843,-2.187439305,3.816119533,-3.327951646,0.564555154,-1.35085804,-2.644999559,-3.415405543,-4.649575573,2.530382955,0.762960177,-2.888254017,-14.75976771,6.924014036,50.86966493,0.080405749,28.00144625,-1.394174124
0.103841737,-1.593441481,-1.359605311,-0.769184662,0.173053117,7.603479273,-7.103638241,-0.87659645,0.654468892,-3.295273191,1.629136678,1.034814537,-1.154975126,0.698904949,0.314202756,-1.099333047,-3.303455591,10.06893781,-1.55141258,0.533402614,1.865575527,-1.975975409,-1.271860169,-4.779341765,-8.082214193,-3.065111732,-0.073911064,0.14382439,-1.190729487,11.15949288,0.716640065,-1.580935542,42.58310362,1.442843195,0.180784367,-1.337534219,-21.01559852,0.205420827,-0.092544018,-5.52949031,3.842824576,1.041470102,-21.94212743,4.20464464,5.77886889,-3.261899914,-1.825960604,4.178629857,-5.689844939,-2.322992898,2.531060818,11.84571718,12.52184071,6.905720932,0.677839963,-0.994314955,-47.14412316,-3196.029801,76.44763762,-7.544612227,-5.672591937,-3.337252184,27.99595542,3.799975472,-3.350192473,-1.051329955,-7.882968631,-7.536921016,-7.393890273,-11.40575406,-0.820804033,26.56703068,-1.833783803,-5.203115004,0.024521283,-5.189000758,25.20003014,4.559460544,1.47080455,-5.316104238,-5.024017034,-2.284043018,-2.643269811,-1.508690045,-107.5884941,-4.013610612,3.201689536,9.616457946,2.342246419,2.658909594,16.54868611,-2.391682995,-2.048891773,-1.292388101,2.304363974,4.49235345,-5.775926447,76.15775603,2.372984719,-1.179619055,-2.045158642,-26.26888796,-4.43084398,18.26631049,0.051894103,-2.286916389,6.31889467,18.80489131,20.45447059,-9.363258819,0.134378122,-0.981277506,51.58521633,74.00863264,-0.584072693,-2.51610874,-4.72832371,-5.491114991,3.232694384,8.510504487,2.902121304,19.60479113,-0.38318496,27.64622377,-23.03693419,-58.55808827,0.958855847,0.062635501,33.19793371,-96.51472584,-63.30983022,-2.537865456,0.030255239,13.50210357,-2.311995109,-1.609439928,-5.203773028,-1.044787876,-9.628093726,-9.455791349,2.967097426,-1.640009647,-2.367564065,-0.132381185,-13.81216269,2.179672517,3.980065251,3.727958848,3.073132432,4.109162237,6.606668315,-0.296577258,3.025296775,-0.064929972,-1.845056436,-2.327805062,-11.53390491,-4.5271043,0.331904009,-2.779696659,8.618701414,-4.571737218,0.104951754,2.840118335,1.09409123,-0.694858637,9.971072492,-32.10839231,-0.658693775,0.156687065,-3.816096756,-18.75909971,6.338040928,-3.296578349,0.54222997,-7.626411973,6.908242625,2.774667907,-8.364173777,-1.416709985,-2.389780674,1.458781053,-5.151403535,1.305459007,-0.380791505,0.103607272,-0.526912927,-1.343472442,11.39837692,-8.332106192,4.763079049,-5.647039627,-17.34473577,-1.986302577,-19.12564042,1.758765196,-51.59305602,3.971059949
0.826944464,-0.247828605,0.683461345,-2.717632978,0.441708902,-11.71910266,-9.266119668,0.146338142,-6.67362422,-2.198600175,-13.21054674,-3.017405897,-2.217573304,0.652253091,-2.046460711,-0.542121338,-0.109798702,2.66814639,-2.713250117,-1.508884679,-1.60196528,-1.764648773,-1.016097255,-3.805885417,16.94404407,0.42703301,-1.421987226,0.62204305,-6.230248086,-13.03345236,-1.648697948,-4.471187879,17.73010601,2.200379115,-0.888417901,-1.373103625,-32.68419612,-2.216196422,2.380447781,-0.959353145,-0.782600589,-5.410878228,-29.93865057,-0.899600776,-1.829923114,-5.244673813,4.543574488,-2.835655472,-4.290729789,-0.808393959,2.343033836,1.359269147,1.591419359,-12.38170845,-3.718618056,-0.411430038,-20.83840326,-662.0787076,0.831083286,-1.71417809,-7.048899013,-1.182797088,-17.48414556,-5.429728512,0.014568145,-0.431000885,-34.59709261,-7.873546369,2.003944548,1.367885011,1.422187497,-65.76169484,0.882029133,-49.18063596,-0.883686206,1.250597786,-117.2423948,-12.15661836,-3.363078463,-2.830804871,-4.271590227,4.074091189,-3.172886375,-2.310152627,-33.15550145,-8.013006927,-2.796874666,-2.170250004,-0.253705361,-2.857185658,-26.35231163,3.010713111,4.9977082,-2.686937628,-3.452216225,-20.50171105,-5.476693011,-51.96104698,3.267918559,-1.328946447,-10.85421147,46.59351854,-1.980082797,-46.31485909,-1.803204934,9.307731338,6.29128356,-7.77069646,-13.58439478,-13.09493074,13.12378081,-0.015430345,-73.45366108,768.8976075,-1.381944276,-4.999077351,-2.530223798,-2.41238265,1.375931213,-15.90491514,0.088451017,-5.080047117,3.55588865,-1.070687673,33.68445045,15.84597917,0.83519266,4.864661883,-33.49141119,1019.817003,64.63501808,-3.112796399,5.003442792,5.830015869,-0.347163192,0.352256638,-7.309235473,0.085562991,-9.407429652,-7.057641004,-4.375619228,0.491868619,0.630536848,-8.405258187,36.00795466,-1.135723828,-2.456269495,-0.779291476,-9.217697306,-0.835954028,-3.462422758,2.702605405,1.900450322,-0.299242171,4.292333411,-0.254787589,-9.123852382,-3.732797737,-0.633424281,3.401673771,0.616386918,5.799500874,17.50283272,-2.37958686,-0.13111329,-0.738552607,12.38502063,7.555514689,-1.729362122,-0.164166577,-5.362232376,-30.66826868,1.013639949,0.286404202,-2.833970222,-4.050315737,-1.853448388,7.515576281,-2.318353226,-4.233368528,0.450530219,-2.263369687,0.297144353,-1.804311713,-0.646463292,-2.367898031,-5.093409134,-7.283632914,5.515511109,-3.070307741,-2.154728796,10.00567918,-11.46545335,1.386737158,0.267085297,-0.017161858,-39.35093212,1.213990415
-0.689022388,-0.604358057,-1.498925469,-0.049670839,-1.579634049,-12.1755988,-3.566882627,-0.759330671,-0.520387061,2.250147961,-0.205818813,-1.142198954,1.388100779,-8.980460873,0.148829093,2.809924582,-5.267635134,0.696450853,0.45935698,4.712379416,0.774514248,8.327080743,2.844516604,2.933499189,7.897898517,-0.698137179,1.575227147,-0.8079548,-4.243172142,12.25366674,0.231143475,7.833017694,-6.798947439,-4.37214985,-0.917002756,1.58015385,-5.409954459,1.747482029,-4.040761828,0.082507356,-7.197766356,-5.677432283,12.22644064,-1.442271429,-3.455282126,-0.113294163,0.020292194,6.365121805,1.530518664,3.080743626,-2.305023848,-6.265828974,-6.618597479,6.723228144,-3.220762309,0.591016192,-35.00649643,-2260.089892,-17.95656427,3.151351439,0.00522488,-4.720576775,-26.2146548,-8.568500183,-0.897101105,-0.582231734,4.900843079,-1.792369433,-20.73205217,-8.133849712,-16.42583519,-73.91845994,1.861968683,5.713516292,-2.365432785,-32.28531823,-57.87747932,-7.831722909,-5.256369008,-7.798646964,-5.816359519,-8.880824301,-4.481318244,5.886086855,51.94536526,-3.788568963,-7.88216496,-2.021257641,-2.245055328,1.623187404,-46.5112716,4.487555217,0.649903594,-0.465208166,-0.401649708,-10.25065126,5.505480964,19.02863463,0.644926101,-1.704473552,4.901617595,-95.72217283,-1.411289841,33.16507521,3.919658148,5.357889971,-6.534631197,-7.758194387,-15.64447348,-14.40880686,-7.009863959,1.64906044,-66.0829583,-1328.17657,-2.283112819,-4.130922698,-2.125146804,0.62473022,2.850323925,-13.98165035,-10.0734628,14.36017353,0.865271197,-12.16740842,-21.25481605,-43.31926265,5.170024254,3.132421771,-40.98338506,-302.2848046,-41.01208342,-0.041042688,3.774810274,16.23831245,2.589345598,-2.729498286,-0.506085293,-8.515803039,-5.604769367,2.321450407,4.902108792,2.560925639,-1.980511452,-10.46078432,-9.393658406,2.588405063,0.924114545,10.71293292,-4.447834995,2.107288913,-6.92077906,2.468949857,-2.140760803,-0.22531148,-2.256632821,-4.462590305,0.081676552,-8.238711843,3.518907342,-1.92522787,0.447782263,4.746499478,-9.845467045,0.624715576,-2.405038353,2.171805018,-35.31077023,-84.32213007,3.196749256,-3.413653967,-1.101322077,-10.69023003,-5.280820684,-0.58228769,-0.530212948,-8.834278242,0.214031967,0.966831082,-2.795717262,-3.656593471,1.015100984,-4.166535586,7.584931618,-0.653568588,-3.708825346,-0.586109014,6.354620522,2.78325474,-9.552066035,3.201421253,5.383434917,15.84130693,11.14883377,5.110084299,1.316824056,2.144617928,-29.47308344,-1.228817804
1.279829042,0.070907744,-1.200010811,-2.190830657,-1.204064828,5.534738673,-3.964580508,-0.62049435,2.291181553,-2.563261209,-11.82669628,-3.660118256,2.93817358,-2.084645446,0.695172306,-1.018821039,2.38233994,1.822646963,-1.561254338,-0.341466082,-1.466416315,-0.443871176,2.60183219,19.41867485,-14.0209088,-2.937433094,-0.355094516,0.200952707,-1.92980791,-7.5393142,0.569475675,-0.69787881,9.252728596,-6.475733103,-0.299510606,-1.358510072,-12.37923647,-1.02130018,6.393275832,-7.049586644,-2.189311294,3.126388046,-2.007797525,5.567988971,1.102467649,1.637371053,-0.601587034,-7.227172951,1.724181534,2.915086407,1.80723445,-7.893445365,-5.791361414,13.77668738,-0.60263993,-1.211972609,-59.15086779,482.5385001,-29.7270027,15.80225515,-0.520197829,2.767898129,-11.2780637,-0.252959179,-7.060172314,-1.192123811,-11.37065539,1.881362613,44.81983203,0.237047121,-9.325603509,-46.46840847,0.59076402,5.118885021,-0.750149275,16.30751913,46.11355867,-5.755633306,-7.033248311,-5.665950402,9.960037008,-1.36868517,-0.432011418,1.114468173,-23.759374,-4.933600619,-1.87517922,-4.371883884,38.44176033,-6.519825338,12.5751477,-9.016771649,-0.979830521,-1.074372633,-0.703811229,-12.28934853,0.970800694,-65.86229375,5.047985647,-1.114666384,-1.651801719,-17.16556915,-3.74766582,-65.85071877,1.83671504,-5.803965426,15.9315915,-9.381935053,-8.102985029,-2.702499561,-0.125892381,4.304345094,-20.23502812,112.5216389,-2.153164539,-6.519586944,1.152275517,1.846593303,-3.150084545,-1.440267919,-11.09311303,27.25905873,-6.411707104,3.073186121,-22.14249291,-17.41671519,-3.450199191,-0.29534127,2.320842761,-102.1393286,-26.2084145,-0.227617176,2.671023545,9.355505132,-1.742135069,4.423070011,-6.544590745,37.21661687,5.54178494,4.997823036,1.667388364,1.370785401,13.70341899,-6.509411573,19.3735854,2.114645168,1.799859631,14.29270704,12.44187326,4.912814899,8.121273173,0.319257908,18.13637658,-1.002639778,1.152486943,0.368581312,3.795397932,-7.513472209,0.271997498,0.331201976,0.572144661,11.22104209,1.354243432,-1.18819926,3.261849737,-3.686429836,22.53413988,8.14391481,-1.509008868,-2.551461706,-0.886362802,-13.9935711,3.077709884,0.137203484,-0.04311092,-4.412187707,0.834181019,6.993177541,3.074441805,0.877873451,0.816076318,0.658607663,4.228848146,-2.474266593,-0.076756804,-0.679207871,-2.192552179,4.208441749,7.850986718,0.958025174,-3.749341511,-5.8546804,-17.81837596,1.111233045,-3.279870556,2.863021817,-36.94220084,-1.403453912
0.110290027,2.708699227,-0.027312266,1.025563242,0.292234248,-3.295721089,-17.8818724,-2.010538347,-1.727456213,-2.199459696,-5.670208365,-1.828748095,3.806494911,5.571264861,-1.555373914,-1.902047078,0.328458977,-0.372118245,3.067916198,-3.362862099,3.0730851,2.730504761,-0.940493828,-0.254399508,-6.213253774,-3.667288728,0.26648869,1.107292037,-0.79523722,-15.65951436,-0.67790698,3.440910979,4.445180415,3.184794652,-0.090244404,-0.315383756,0.134496084,-0.501810215,-11.50384139,43.3819782,9.537500927,8.504420676,1.502751786,0.02475123,-3.011946447,2.301374298,0.319207293,-2.98638642,-3.36541445,0.559800041,-0.613549703,-4.877703527,-6.405747312,-8.717563993,13.38114139,-1.456076374,-33.15094899,747.3254787,132.54751,-4.561989681,9.110575823,-1.7006194,-2.054556226,-3.974868313,3.575869523,-0.98733413,0.994194888,31.67959057,55.32669377,0.86537247,-10.2085213,28.14593319,-2.088178476,-33.7463453,-2.777796727,85.5603113,-20.67009146,15.02328121,-0.964854485,8.734644518,2.516930599,-7.349273943,10.63910115,0.770889508,18.76250046,4.803750926,15.17608694,-1.886971903,-17.76076455,47.27078987,10.84250038,13.89015464,0.482218006,1.251932222,4.908462829,-8.114573046,4.320911217,284.196652,1.974852316,-1.377455659,11.30920554,224.7709909,2.014028087,-75.97805958,1.155909237,1.026993968,0.83374246,-1.20527231,2.833492847,27.55647298,-6.225658479,-1.238649255,152.1930644,403.3769563,2.844658584,7.416479443,-0.317764028,-6.392376923,0.187383802,9.061009583,-28.95025907,1.185647634,3.814341695,1.969219319,25.60556496,-61.97953373,9.006750122,-1.026425614,-24.76232191,457.174964,56.97835813,-0.369274065,-0.528508992,12.22804601,-4.049124744,-1.712052581,0.661541721,6.188900737,-0.532739458,-1.919854136,-0.95135976,-2.306490282,2.592730094,-7.157679481,13.46631341,5.557533535,-0.809844707,-2.739271173,0.075682862,-1.359301189,6.128648721,-1.752022615,-9.752589992,0.767714164,-1.370042595,3.361593244,21.82699088,-4.161555379,0.497917426,2.049035775,11.09761453,9.671961568,-8.750612079,1.418780394,-3.118601681,4.942303486,-2.746892244,2.003904327,-2.404726711,-1.975014673,0.791065688,-6.098680998,2.381875379,-5.616187357,0.185500345,-0.112677326,-1.598674061,2.995268863,0.144346568,0.105488949,1.908019677,-2.209397313,6.495759898,3.149096037,5.095622192,0.437832848,-7.836845362,-6.606455418,1.989738607,2.873332203,-1.062321565,-8.988144531,-6.308340869,-2.090707867,-6.551165829,3.935635614,-16.91391188,1.176800766
