desktopspdeBlo40,desktopspdeBlo90,desktopspdeBus82,desktopspdeGam94,desktopspdeGen08,desktopspdeGen19,desktopspdeGen25,desktopspdeGen31,desktopspdeGen34,desktopspdeGen36,desktopspdeGen39,desktopspdeGen47,desktopspdeGen53,desktopspdeGen58,desktopspdeGen60,desktopspdeGen64,desktopspdeGen66,desktopspdeGen70,desktopspdeGen71,desktopspdeGen75,desktopspdeGen77,desktopspdeGen83,desktopspdeGen88,desktopspdeGen89,desktopspdeGen92,desktopspdeLif38,desktopspdeLif59,desktopspdeLif69,desktopspdePho03,desktopspdePho16,desktopspdePho21,desktopspdePho33,desktopspdePho54,desktopspdePho63,desktopspdeReu01,desktopspdeReu45,desktopspdeTra15,desktopspdeVid93,desktopspenBlo40,desktopspenBlo56,desktopspenBlo90,desktopspenBus62,desktopspenBus68,desktopspenBus82,desktopspenBus91,desktopspenGam13,desktopspenGam32,desktopspenGam44,desktopspenGam94,desktopspenGen06,desktopspenGen08,desktopspenGen19,desktopspenGen20,desktopspenGen25,desktopspenGen28,desktopspenGen31,desktopspenGen34,desktopspenGen36,desktopspenGen37,desktopspenGen39,desktopspenGen41,desktopspenGen42,desktopspenGen47,desktopspenGen49,desktopspenGen52,desktopspenGen53,desktopspenGen57,desktopspenGen58,desktopspenGen60,desktopspenGen64,desktopspenGen65,desktopspenGen66,desktopspenGen70,desktopspenGen71,desktopspenGen75,desktopspenGen77,desktopspenGen78,desktopspenGen83,desktopspenGen85,desktopspenGen88,desktopspenGen89,desktopspenGen92,desktopspenLif04,desktopspenLif07,desktopspenLif09,desktopspenLif10,desktopspenLif11,desktopspenLif12,desktopspenLif17,desktopspenLif18,desktopspenLif22,desktopspenLif27,desktopspenLif29,desktopspenLif30,desktopspenLif35,desktopspenLif38,desktopspenLif43,desktopspenLif46,desktopspenLif48,desktopspenLif55,desktopspenLif59,desktopspenLif61,desktopspenLif69,desktopspenLif72,desktopspenLif79,desktopspenLif81,desktopspenPho02,desktopspenPho03,desktopspenPho16,desktopspenPho21,desktopspenPho23,desktopspenPho24,desktopspenPho33,desktopspenPho50,desktopspenPho51,desktopspenPho54,desktopspenPho63,desktopspenPho67,desktopspenPho80,desktopspenPho87,desktopspenReu01,desktopspenReu05,desktopspenReu14,desktopspenReu45,desktopspenTra15,desktopspenTra74,desktopspenTra86,desktopspenVid26,desktopspenVid73,desktopspenVid84,desktopspenVid93,desktopspesBlo40,desktopspesBlo56,desktopspesBus82,desktopspesGam32,desktopspesGam94,desktopspesGen08,desktopspesGen19,desktopspesGen20,desktopspesGen25,desktopspesGen31,desktopspesGen34,desktopspesGen36,desktopspesGen39,desktopspesGen47,desktopspesGen53,desktopspesGen58,desktopspesGen60,desktopspesGen64,desktopspesGen66,desktopspesGen70,desktopspesGen71,desktopspesGen75,desktopspesGen77,desktopspesGen83,desktopspesGen88,desktopspesGen89,desktopspesLif30,desktopspesLif38,desktopspesLif69,desktopspesPho03,desktopspesPho16,desktopspesPho21,desktopspesPho24,desktopspesPho51,desktopspesReu01,desktopspesReu45,desktopspesTra15,desktopspesVid93,desktopspzhBlo40,desktopspzhBlo56,desktopspzhBlo90,desktopspzhGam94,desktopspzhGen19,desktopspzhGen20,desktopspzhGen25,desktopspzhGen31,desktopspzhGen34,desktopspzhGen36,desktopspzhGen39,desktopspzhGen47,desktopspzhGen53,desktopspzhGen58,desktopspzhGen60,desktopspzhGen64,desktopspzhGen66,desktopspzhGen75,desktopspzhGen77,desktopspzhGen83,desktopspzhGen89,desktopspzhLif30,desktopspzhLif38,desktopspzhLif55,desktopspzhLif69,desktopspzhPho03,desktopspzhPho21,desktopspzhPho33,desktopspzhVid93
2.409151515,1.852125873,3.441220694,5.02568296,4.224507279,47.15204922,4.499219062,12.32250065,20.21218331,2.601576472,1.678785676,7.653481196,5.643236423,7.554648803,5.888661853,15.41786503,13.24728509,1.755629838,1.64754822,8.664893898,28.60492856,8.135741567,6.72314427,21.14467976,1.522856002,5.222319605,3.903711503,7.374783877,3.271255533,1.606966726,19.20686394,3.834723313,4.880724543,1.653010312,1.807515746,3.21498776,3.147820203,32.74877028,45.12760968,13.27723225,23.31814629,6.297774978,12.03751127,13.17974001,3.823524033,3.422630715,24.34525655,10.09896824,61.23561701,12.75082925,38.53641437,-1893.197602,126.7389652,43.30853534,5.18337178,100.8669742,359.1562085,75.27884828,4.846849349,78.66125785,16.66967511,18.41193682,83.4490633,28.05417006,6.730001354,120.7066502,9.718886317,54.93433383,157.8491595,468.3060863,4.992250902,116.8694853,20.3838403,31.19761342,9.65571645,403.1793559,4.822067247,28.64172906,56.88733161,96.39359695,150.2852727,68.44767509,21.95143873,7.30204313,7.536771994,9.757706376,7.511439652,6.352259809,7.163191282,7.002498358,20.35252068,28.73779414,24.34125118,49.86383831,6.211300624,60.25372704,14.98372606,2.924531768,8.346738178,20.87004265,20.10534971,10.07532391,46.38808043,39.54643674,13.55247016,7.262574996,18.26805622,23.28839259,33.74694523,91.24061004,17.17777775,8.246844238,47.57418645,16.35737957,16.5943743,15.89872571,26.21475664,13.64647225,5.344030498,25.15429542,30.14395375,40.32770644,12.13926719,18.20135779,14.79269118,6.395528705,9.989769289,30.66843146,8.35683309,42.68246515,715.7140172,10.70529106,5.574986294,2.766702087,17.12914476,3.739822624,9.066619424,59.29881584,11.25713848,5.508432338,23.50537539,39.56190727,10.12814008,8.117471059,15.37574524,7.19319232,4.404780377,7.099348237,17.52767157,13.27194871,2.884361405,5.309634028,16.06902316,61.43134583,2.763634504,3.570082916,45.5690586,4.3730244,7.20076275,6.284878565,2.271643067,5.46808939,20.46646741,10.70403554,2.004810069,2.666083377,1.976870302,3.780644137,63.18183463,4.553988933,3.500056601,5.685889896,5.835136585,46.26878894,9.294199616,7.002866103,14.61321082,22.24502362,8.949430866,2.925848004,8.661606373,3.986441783,9.137775334,11.90865127,20.59502468,13.0403656,16.23373818,39.1623141,6.361903202,15.93372859,3.844307772,9.692989383,4.706020112,7.274466797,5.60828447,16.74958503,5.012969909,77.3832265
2.511964111,1.860248421,3.554170082,5.111945469,6.838295447,45.68473089,4.42385038,11.93039642,19.64830907,2.844714042,3.55047413,9.235440166,7.809275077,7.699581776,5.386849924,15.1310622,13.07588618,1.867320494,2.031097867,9.832523855,29.24130018,7.317509593,6.380237454,28.92009761,1.562681555,7.671840396,3.696207932,5.959157582,2.582136018,1.590502088,19.57149735,3.649839524,4.847221188,2.064756707,1.766248233,3.300818323,3.049414746,34.20079957,47.71960845,13.47251982,24.16730667,6.619392987,12.89417927,13.68138435,3.817628455,4.38454122,24.7483484,10.79871305,37.40967857,12.9112931,38.43060005,-3168.81453,128.021563,40.23487819,5.33293789,79.85289936,399.7227789,73.51100323,4.876559671,69.77497607,18.86019364,17.12280793,52.63385862,28.44400554,6.789131839,111.1973351,10.17215511,52.16211316,157.1432794,471.9176574,5.369564488,108.9320188,19.24387789,31.31198991,-18.63454545,301.7072565,1.979740958,26.97883737,93.92567716,96.19904541,128.6992229,56.77471009,21.61764096,7.288539963,7.857012958,10.36126885,7.888039076,6.794860654,6.661482329,7.020290919,20.58132789,29.60948386,21.23568806,47.20498404,5.219445683,61.20818236,16.29928091,3.210897861,8.345113823,24.40228206,18.23719108,9.797528127,52.22518534,41.31353318,13.74320775,7.376722761,17.05369202,23.25600797,38.22293731,91.34984951,15.88069811,8.159635999,46.52286985,16.25011661,16.75050504,18.98925422,25.88259327,14.09610114,5.139312805,24.8444928,28.05803889,39.68099445,12.46177492,19.63627671,14.8600393,6.466495298,9.486500116,29.25513612,8.456783382,39.91170363,680.2506666,8.987078317,5.523738929,2.753192996,15.15106841,4.02168464,9.580988359,57.71301715,10.76394763,5.430133232,19.53455979,35.22138204,9.641030596,8.689890146,17.11343217,6.820969866,3.270269457,7.104297684,17.57314916,19.80510707,2.902079962,5.955605872,15.51134058,54.40030771,5.541166001,3.407143052,42.74534884,4.469363179,6.050751425,5.244346495,2.231230343,5.441119933,17.83661264,13.12213248,2.072731989,2.972637871,1.985903865,3.573628357,87.57695525,3.912523732,3.589957382,5.182822118,4.333044596,45.06692112,9.803894093,6.558997077,18.38295472,20.04314843,9.552142591,2.801897407,7.366655531,9.974124136,9.062111218,11.71910538,18.67870908,11.2831185,16.43977661,38.54743891,6.356277218,15.81695529,3.958924789,11.82785182,4.516930941,7.166360839,5.401978299,15.26894056,5.138684555,81.84905509
2.214305777,1.136505873,3.086443029,4.311657007,4.997646362,49.59535509,3.826067767,12.80679844,26.67670358,1.783519063,8.004197194,8.048321235,6.55157354,6.802534244,5.407768905,14.74238789,13.83641609,1.266921892,1.321287127,7.125997575,35.78321068,7.412671553,5.466510059,29.76557688,1.339877707,5.541371771,2.991238722,6.084489565,2.259553823,1.265865323,19.46475166,2.244930595,4.225649831,1.234177535,0.399582736,2.112467001,1.436364192,34.95603945,40.02314007,13.73054832,28.62136989,6.37081262,12.24186074,14.33024119,3.29927523,3.60614439,25.73989151,8.249748415,80.68906847,16.52951062,43.56132145,-939.0144567,131.1950489,51.61425108,5.068541203,107.0503724,380.3925192,86.32405817,4.956334572,134.8669943,18.37823199,19.05668815,63.38219646,28.72530385,8.134077667,177.2316649,9.783691946,65.53264403,179.5033822,556.801462,4.764882669,144.3309677,27.43928951,35.42079955,105.5971747,875.0914543,4.700021826,34.20613039,32.93520617,112.6064099,159.3632497,86.76993167,24.37302298,7.260053807,6.979798217,9.529516049,7.154109212,6.493818077,8.752255917,7.041288286,19.15158569,31.05717652,27.15346033,54.40121583,6.933908929,57.31548195,15.10207813,2.101229381,9.053816012,26.38595151,19.06775881,10.57130915,96.12468675,50.95807981,15.27530373,6.898615008,17.17147981,22.9632221,36.95051767,90.32608771,17.94890424,6.301670739,51.58837871,16.79282403,18.17685235,20.84687482,27.90795645,15.41564504,3.471142836,25.12310457,32.48555566,45.89843053,12.0606472,19.77924342,18.93196887,5.771342509,10.15934763,31.87199386,8.034650149,51.55274475,815.9678796,4.355092666,5.136238801,2.73266209,14.01116991,3.544507095,8.238604283,64.29636852,12.57121984,5.500800011,15.38496042,40.73857974,12.5171265,22.19721795,10.9621786,10.49330954,4.230390195,8.15127476,18.37982138,35.67474641,2.539554511,4.731204377,17.30643082,46.74576585,4.464486379,5.186584717,65.13043232,4.030600358,5.857335863,6.007726238,2.155280504,6.034731911,19.22189689,11.62808639,1.486094638,2.885831516,1.968833068,4.734705871,75.87760622,4.697030625,3.576312031,5.065474861,5.998447278,42.64932297,12.04174334,6.554307721,14.60346889,22.8453713,7.721048555,3.603002538,7.96819533,15.08014609,9.713986405,13.73247388,21.93134789,15.69484362,14.73020299,39.96259028,9.308766317,14.3755137,4.403125258,9.590436702,4.286824328,7.282904287,5.519381681,17.46558254,4.474838966,79.34043359
1.590036674,1.528852121,3.021538891,4.443021356,4.024751816,48.25562326,4.267962144,13.72345785,26.61215558,2.233331624,6.37577857,9.357826962,7.408607076,6.770016162,5.584183535,15.56283244,14.46069411,1.391817216,1.327003947,7.27836538,33.8538941,7.751281045,5.991713267,23.77783261,1.390303634,5.805282786,3.231368757,5.362790599,2.718910207,1.448635107,19.19119971,2.984086152,4.524447786,0.958053952,1.150266944,2.239249714,1.770700111,33.88118934,42.16101017,13.95521831,29.12770529,6.382291605,12.41412834,14.11245977,2.922109869,3.818871697,24.34534122,8.71611119,61.11558152,16.57795501,40.17113119,-184.2675334,131.3042765,48.12089261,4.621763312,91.89660538,405.1012936,83.70704514,4.780055175,133.6327458,18.63775467,17.31471009,65.04739331,28.04637987,7.293313389,157.7753654,10.61378954,70.7610421,208.0819218,561.3790004,4.755783679,135.3374191,22.33605134,34.98467819,91.06954659,608.7078846,7.378608134,32.87320339,89.32816401,107.9849249,155.8762443,82.4948959,23.58508802,5.803633852,6.882030071,9.086267524,7.172893144,6.525998231,8.267281635,7.093797619,19.71105874,30.36621654,28.75578907,52.05287939,4.657212817,57.51541347,13.22884186,2.171693639,8.883085418,22.33901714,18.50851693,10.10822955,67.65378413,45.62527064,14.15283233,6.800125489,16.35241383,22.65100524,43.65865658,94.15499396,17.19974523,5.353305205,50.29306236,16.73472436,17.76587905,20.18054409,28.11989813,14.9343843,3.737115114,26.12128024,31.59880687,44.23256892,12.20364436,19.67886534,20.76438642,5.8997809,13.70159669,28.57284648,8.058031405,56.50151013,815.901657,-0.265400195,5.535838815,2.785857181,17.47131205,3.612808748,8.805382156,60.16507462,12.04699556,5.475259754,12.73657026,49.42261661,12.09171954,12.151216,10.36316169,9.190145363,5.196992443,7.706016015,18.87277155,13.29187954,2.743489173,5.368686623,17.37240756,44.39098638,6.666552728,5.092121115,59.90812485,4.087809694,5.813631188,5.163900269,2.42632333,5.773319444,18.68304023,13.58889874,1.656691869,3.062017142,1.971101193,4.449193097,53.80573293,4.866412208,3.567824082,5.26991616,5.360219565,45.88559693,9.162271847,6.361833624,15.40503671,24.08566522,8.64631399,3.607423665,8.170206099,16.03899177,9.175514499,12.47396379,25.82469755,15.4944368,16.09014102,39.638995,9.156944264,14.18563487,4.642693074,9.606805863,4.634220633,7.399909079,5.328915361,17.67398126,4.780706101,84.29668038
2.441933775,1.663781289,2.982114306,4.270308814,6.087218192,48.67788292,4.023475326,13.03035418,24.07327253,2.726956711,6.081731501,8.113052831,5.191651368,6.934116181,4.657934976,16.8039218,13.30769147,1.548576374,1.664611393,7.624494094,31.03146081,7.640050274,8.085474037,24.49392545,1.268708193,5.85902496,3.418137284,6.122508474,2.777553252,1.396593578,19.31762789,3.487751348,4.240819216,1.706967941,0.937282654,2.391472853,1.85122203,35.76613096,45.28355293,14.03649607,28.74606755,6.401464515,12.1434512,13.67171286,3.210539049,4.117901951,23.9874609,9.333848586,86.16996638,16.72776962,39.59163667,-66.94823285,128.0229849,46.79320466,4.896309577,86.02733961,349.1115025,81.52412876,4.861134186,119.5346128,18.47954236,20.07440849,94.06857935,27.26970475,8.723214962,141.4333362,10.38630225,58.78003807,184.5301485,562.2811915,4.965167204,131.2020557,20.893121,33.63645889,-0.761095832,544.4029715,5.322080738,31.71023444,40.36749199,85.74301856,158.3997779,77.9811085,20.69394515,7.327426226,7.080442846,8.596254032,7.982641124,6.716879734,8.747158928,7.067175531,19.79846023,29.38340058,26.19464465,47.68715566,5.454705453,57.86334445,13.83029045,2.627188694,8.76378045,19.2887633,18.77916777,11.44553062,57.82937606,41.77464511,15.14061004,7.45790538,15.60888717,23.13595186,30.05417914,92.34534659,16.53315528,7.463878846,49.33407588,16.78933787,18.37544036,18.82030259,27.34199034,14.74475429,4.524646741,25.83276349,31.16643283,43.48142238,11.96261549,17.50077077,19.68118213,6.251423975,10.17875692,30.15186682,7.928888389,55.05733206,781.0559835,0.216142184,6.021015784,2.726658485,15.81229383,3.988264512,9.249396259,63.02884916,11.78375808,5.362295076,16.33666119,40.67604345,11.88848688,11.57109786,10.02832905,10.07610738,4.37129102,7.309742256,20.32060127,19.43876959,2.712510569,5.467100382,17.0147611,52.16350075,5.56841118,3.777013289,58.61337317,4.281845457,6.292953528,5.133703171,2.132280488,5.617430837,18.77525416,11.84176882,1.568130098,2.730030498,1.979922115,4.254510052,71.49397151,4.767521284,3.56174701,4.873396321,5.529060995,45.8429227,6.46621443,6.507560917,15.86698717,22.12938864,10.26077999,3.450197262,8.607164615,11.28430813,9.348522801,12.8670837,27.52883264,13.43012247,14.97526049,39.10441716,8.258522036,15.32707708,4.417746461,8.742102654,4.992508014,7.407593448,5.296663859,15.90247955,5.479231206,81.00777991
2.175908343,1.587560857,3.128912311,4.551907914,5.603945426,46.71892285,4.133120458,13.59229032,23.23033311,2.822236513,5.360939857,8.844585868,5.211536418,7.232207884,4.478764319,14.62857956,13.26429379,1.604857798,1.311260234,7.479612715,30.73450179,7.457766979,6.902436292,21.87866562,1.33835557,5.914049511,3.657721345,5.974012966,2.944842753,1.482107866,19.07238303,3.242442755,3.962194182,1.592599668,1.084371904,2.70820944,2.542658779,32.8148454,43.89893698,12.30786526,25.97566491,6.229734764,12.75997679,13.66769024,2.999113956,3.204056604,22.81186761,9.932160729,74.38039169,13.51067619,39.97012675,368.9171742,125.6181231,45.44065817,4.38809311,90.28330925,375.3441647,79.21596541,4.723606067,104.6434475,18.25892974,18.41715628,71.85540228,27.9017111,6.305188138,125.4962903,9.899637312,54.19785993,186.332679,536.4043312,4.97977645,122.4509413,19.5734271,33.15925872,-44.08883415,482.1196423,5.128528288,30.75687804,59.77667277,85.47717275,157.5621183,72.85110631,22.68131901,6.57003915,7.008360837,8.754508376,7.730397223,6.325540555,6.873503165,7.016775287,20.09470445,29.41364685,21.48584328,46.43146392,5.843164976,59.2100677,12.67757151,2.807427218,8.479598179,26.61050774,19.02292316,6.48862331,50.20668448,40.33376583,15.13760795,7.896622122,17.44950196,22.58200775,34.27994317,99.58700001,16.43405039,7.584288185,48.17574595,16.62884593,17.83125143,18.01769114,25.3095488,14.89565116,4.243162873,25.99635717,31.01683335,42.5274306,12.26763849,22.20004334,19.03830485,6.380202117,7.600806897,29.18314782,8.169965601,47.50602392,755.2520455,2.496303217,5.646083926,2.713887951,12.98626661,3.55310473,9.28922336,62.55254842,11.89278752,5.339859906,19.39915191,50.08217213,11.33016916,10.48814606,11.63435604,9.816594507,4.020874174,6.965955112,17.30882206,19.92817179,2.909967351,4.133014721,16.78368857,56.16243671,6.120349732,4.627482896,51.16069809,4.149407868,6.785508298,4.906149554,2.021437349,5.699843432,19.44406091,9.48880994,1.98482859,3.579136787,1.981100127,4.066912332,114.506652,4.176198741,3.460752112,5.507697767,5.551427642,49.11980415,11.65944317,6.084621697,16.42246518,23.39614795,10.04258705,3.456913006,8.01206492,14.23140231,9.122580459,13.11046039,20.78941162,16.5299566,14.96513286,40.18068117,7.787631204,15.10259461,6.017354251,8.26344415,4.911530911,7.60776651,5.488867249,17.32005999,6.305395913,80.16842043
2.142584539,1.654900843,3.286991768,4.200580576,5.371763263,45.27902466,4.303174685,13.24442054,20.49073658,1.997394227,4.432716539,8.680286094,5.354998692,7.315129086,5.222266325,14.4786217,12.504088,1.625590829,1.824165925,7.892888589,32.6131208,7.427544584,6.584077428,21.65149295,1.5533912,6.319171235,3.534460143,6.805948616,2.739410759,1.502505917,18.61166819,3.872050927,4.954475491,1.281789996,1.756349188,2.816177532,2.22445746,35.06707338,46.48033252,12.42352171,27.14732145,6.25830097,12.17847407,14.10213585,3.495053993,3.311618744,23.40575677,10.60580817,41.92733338,13.5952353,39.76623729,-3329.912938,127.5000081,44.31478964,5.549058742,101.0976935,428.9781478,76.91129797,4.722570616,102.3134172,18.9741471,18.79247723,44.5987934,26.82533304,6.311729802,135.3065807,10.17359373,42.58162942,175.783815,527.546852,5.041982582,118.504922,20.98261787,32.04714863,51.81975041,414.4304886,5.074449345,28.73372431,46.1884629,83.88342346,116.8656885,70.16710534,25.35326583,7.792298243,7.087030347,8.952057157,8.445303955,6.229401253,6.641141192,6.95515519,20.25374579,27.81580245,24.1776563,48.74312046,5.253405948,59.77495455,16.18548677,2.713072662,8.124418914,22.59657517,18.8924607,15.63325053,73.44529166,38.57538162,15.46729881,6.896751653,16.28612398,23.14460738,30.90586603,94.40644916,16.47632628,6.065367135,47.39467768,16.36305983,17.82380504,18.63643598,24.57036209,14.74753437,4.422115486,24.73596557,30.42472644,41.35060655,12.2225544,18.60812504,20.74397496,6.138501964,6.314337656,29.25243763,8.399067595,34.49811318,728.1977788,6.877037501,4.877792446,2.748687887,14.76405593,3.816160149,9.241777216,57.04343505,12.25182538,5.477290116,16.42099375,48.53542269,10.85576635,13.41575335,8.973630909,8.694211712,4.974009727,6.838691294,19.24196216,14.87837587,2.686515972,2.267945775,15.81030772,59.07845751,7.765857621,4.057924871,48.82541107,4.770552999,6.198042531,4.071729517,2.112135075,5.69439314,20.14886489,9.708979524,1.895021913,3.132902981,1.966948861,3.814045667,32.751396,4.356642161,3.465692183,5.509322659,6.452330989,50.04198118,9.913983249,6.112087681,15.74589243,23.00293551,11.35013053,3.121104193,8.650509104,10.63618871,9.604160122,12.2200732,15.79799796,14.57013886,15.66920886,40.9430954,7.024523258,15.93508309,3.899608013,8.793921947,4.376479078,7.376405488,5.243902477,16.87382201,6.021994553,75.33411329
2.666098534,1.8373816,3.137068923,4.952494554,5.520813904,46.29457716,4.36104008,12.4634786,21.48886209,-0.460522684,5.113076475,8.30940877,4.023141644,7.55997491,5.538153989,15.54706293,11.36591566,1.727942842,1.793773273,8.373249869,32.47157235,8.235571413,6.593475615,21.89564897,1.446157794,6.562985369,3.524110304,6.831041566,6.131016963,1.478461013,18.73078636,3.946555007,4.598453229,2.00129643,2.960859106,3.114672087,2.540532883,38.94566964,43.74573778,12.21477351,24.98687033,6.286982834,12.21956624,13.81831199,3.720562232,3.54971802,23.74905301,10.72186426,47.05972723,13.12830681,39.47096606,-2336.763142,130.089134,41.20987267,4.880837859,114.4085806,342.159977,74.35308267,4.697814876,78.23742366,18.77650554,17.87790848,29.67443244,27.87115284,6.735937703,119.2371779,10.23889878,61.2813084,181.5570046,512.3474037,5.165974415,113.7154541,21.29162356,32.16704687,69.9228442,599.4518789,4.926743826,27.32707371,76.36769554,101.1065746,128.2932822,70.77894966,21.86670427,8.258037894,7.270331291,9.294142645,8.29903238,5.856988538,6.272967761,6.980917765,20.63878131,28.61795359,21.04418551,49.86049642,5.4589695,60.61231707,12.61306354,2.999312663,8.563871111,21.51842252,19.32265983,11.14962607,49.99180783,38.14340594,15.87744381,7.428406363,16.94332915,23.14707375,31.24990094,91.72091209,17.3777719,6.393630507,46.41868788,16.15924001,17.07027215,18.90327122,23.57224421,13.92520436,5.324985116,25.17010151,29.478374,40.00779863,12.23595953,16.76424693,13.03331467,5.666876562,7.125663658,32.68738921,8.457037012,44.2486271,701.9470008,19.76891812,5.57818612,2.733897754,16.32116907,4.042467597,8.405873384,58.75612712,11.11251285,5.383913767,19.16795816,52.44388991,10.37840629,10.02099828,12.35133493,7.676413242,3.542717584,6.973544936,15.0341434,15.54985578,2.887513599,2.522394551,15.80960832,50.43916437,3.813552302,4.236818838,44.83164381,4.452486463,7.691805278,5.226265372,2.220891064,5.754339089,15.69449576,7.78000338,2.089854424,3.010898226,2.00931153,3.65107424,91.86747284,4.475418357,3.593405224,4.90105356,5.825320447,51.17827215,9.281739861,6.287235996,14.48019936,21.55089,11.41110736,3.08774687,8.634879492,10.07025666,9.22058827,12.59193533,17.31967819,9.889393878,15.38234613,40.33846544,6.444178376,15.92716153,5.481957956,11.93489884,4.068893417,7.612433356,5.353531909,17.15070334,5.506935707,81.64563666
2.885062778,1.944347188,3.302779121,4.750783171,5.130588151,51.42346689,4.643763271,11.58861295,20.08838439,2.549716456,4.386198038,7.526022383,4.2752281,7.724638586,4.671312226,14.91692037,12.07958934,1.790510307,1.991556742,9.821779478,30.13943056,7.74332202,7.428644802,22.60224852,1.484822546,6.588618145,3.322377743,6.848013987,3.088282438,1.623182409,19.26455248,3.364968886,4.968594924,2.187635365,2.385369629,3.193827891,3.483843293,44.33964667,48.15973598,11.98263456,22.90615574,6.046331912,12.26769725,13.25971922,3.722700749,3.495034419,23.91194411,9.92072316,29.18254251,14.17918351,37.63244054,-764.5533925,130.8311128,40.7112548,4.724906119,92.89467299,238.1495274,72.093681,4.675030313,62.71915834,17.72891019,20.29688399,22.6971944,27.92337974,5.916021654,112.3769694,10.04578178,55.58714818,169.7636341,482.0532367,5.231621445,110.6805213,17.38119688,31.57947313,69.03391088,203.699942,4.665229941,25.88798968,53.81287178,86.46747752,148.2674428,64.67195719,18.65844761,6.838128154,7.521529045,9.992816827,7.979641886,6.17042506,7.085951361,6.937774119,20.7818371,28.8657212,25.83671024,51.24091942,5.577466055,62.06535133,16.45550051,3.014789176,8.418779854,18.95391661,17.74068661,10.43637061,43.85950952,40.56230733,15.53739109,6.99425319,16.59295208,23.11981186,32.83341577,94.93049312,16.02151762,8.073543825,45.44556463,16.06918274,16.71484289,17.4938201,21.09037609,13.55885203,5.479639791,24.86972843,29.19708032,38.98079731,12.45772331,18.77014721,16.70569039,6.32959646,5.942999853,26.38601193,8.500340047,52.30108444,671.705122,18.87826347,6.141798947,2.657077166,14.62246571,4.348280029,8.592767771,54.92303766,10.90379826,5.30134246,14.28159927,44.6759938,9.674085019,8.281431923,11.45431984,6.061367695,3.426711176,6.837738132,16.41203971,14.70996788,2.888797192,4.244016692,15.51217787,53.90776549,5.052311942,2.711866563,40.46799588,4.666693093,6.317140146,4.875625752,2.143083175,5.654498051,15.12613324,6.18390365,2.196578226,3.13974582,2.002569442,3.449698303,68.85963247,4.650954898,3.497348408,5.561714193,5.361728967,46.71524971,7.621664557,6.721969338,15.58958587,23.9746516,10.65487945,3.228917915,8.117397582,6.783007905,8.595618788,11.80480174,22.9347184,9.976664312,17.1729187,41.01565692,5.968071723,16.37305769,4.507163622,9.563157038,4.221417144,7.479732777,5.69268043,17.47957479,4.343284223,82.84987614
