desktopspdeBlo40,desktopspdeBlo90,desktopspdeBus82,desktopspdeGam94,desktopspdeGen08,desktopspdeGen19,desktopspdeGen25,desktopspdeGen31,desktopspdeGen34,desktopspdeGen36,desktopspdeGen39,desktopspdeGen47,desktopspdeGen53,desktopspdeGen58,desktopspdeGen60,desktopspdeGen64,desktopspdeGen66,desktopspdeGen70,desktopspdeGen71,desktopspdeGen75,desktopspdeGen77,desktopspdeGen83,desktopspdeGen88,desktopspdeGen89,desktopspdeGen92,desktopspdeLif38,desktopspdeLif59,desktopspdeLif69,desktopspdePho03,desktopspdePho16,desktopspdePho21,desktopspdePho33,desktopspdePho54,desktopspdePho63,desktopspdeReu01,desktopspdeReu45,desktopspdeTra15,desktopspdeVid93,desktopspenBlo40,desktopspenBlo56,desktopspenBlo90,desktopspenBus62,desktopspenBus68,desktopspenBus82,desktopspenBus91,desktopspenGam13,desktopspenGam32,desktopspenGam44,desktopspenGam94,desktopspenGen06,desktopspenGen08,desktopspenGen19,desktopspenGen20,desktopspenGen25,desktopspenGen28,desktopspenGen31,desktopspenGen34,desktopspenGen36,desktopspenGen37,desktopspenGen39,desktopspenGen41,desktopspenGen42,desktopspenGen47,desktopspenGen49,desktopspenGen52,desktopspenGen53,desktopspenGen57,desktopspenGen58,desktopspenGen60,desktopspenGen64,desktopspenGen65,desktopspenGen66,desktopspenGen70,desktopspenGen71,desktopspenGen75,desktopspenGen77,desktopspenGen78,desktopspenGen83,desktopspenGen85,desktopspenGen88,desktopspenGen89,desktopspenGen92,desktopspenLif04,desktopspenLif07,desktopspenLif09,desktopspenLif10,desktopspenLif11,desktopspenLif12,desktopspenLif17,desktopspenLif18,desktopspenLif22,desktopspenLif27,desktopspenLif29,desktopspenLif30,desktopspenLif35,desktopspenLif38,desktopspenLif43,desktopspenLif46,desktopspenLif48,desktopspenLif55,desktopspenLif59,desktopspenLif61,desktopspenLif69,desktopspenLif72,desktopspenLif79,desktopspenLif81,desktopspenPho02,desktopspenPho03,desktopspenPho16,desktopspenPho21,desktopspenPho23,desktopspenPho24,desktopspenPho33,desktopspenPho50,desktopspenPho51,desktopspenPho54,desktopspenPho63,desktopspenPho67,desktopspenPho80,desktopspenPho87,desktopspenReu01,desktopspenReu05,desktopspenReu14,desktopspenReu45,desktopspenTra15,desktopspenTra74,desktopspenTra86,desktopspenVid26,desktopspenVid73,desktopspenVid84,desktopspenVid93,desktopspesBlo40,desktopspesBlo56,desktopspesBus82,desktopspesGam32,desktopspesGam94,desktopspesGen08,desktopspesGen19,desktopspesGen20,desktopspesGen25,desktopspesGen31,desktopspesGen34,desktopspesGen36,desktopspesGen39,desktopspesGen47,desktopspesGen53,desktopspesGen58,desktopspesGen60,desktopspesGen64,desktopspesGen66,desktopspesGen70,desktopspesGen71,desktopspesGen75,desktopspesGen77,desktopspesGen83,desktopspesGen88,desktopspesGen89,desktopspesLif30,desktopspesLif38,desktopspesLif69,desktopspesPho03,desktopspesPho16,desktopspesPho21,desktopspesPho24,desktopspesPho51,desktopspesReu01,desktopspesReu45,desktopspesTra15,desktopspesVid93,desktopspzhBlo40,desktopspzhBlo56,desktopspzhBlo90,desktopspzhGam94,desktopspzhGen19,desktopspzhGen20,desktopspzhGen25,desktopspzhGen31,desktopspzhGen34,desktopspzhGen36,desktopspzhGen39,desktopspzhGen47,desktopspzhGen53,desktopspzhGen58,desktopspzhGen60,desktopspzhGen64,desktopspzhGen66,desktopspzhGen75,desktopspzhGen77,desktopspzhGen83,desktopspzhGen89,desktopspzhLif30,desktopspzhLif38,desktopspzhLif55,desktopspzhLif69,desktopspzhPho03,desktopspzhPho21,desktopspzhPho33,desktopspzhVid93
2.085717044,1.666310747,2.932438229,4.394793488,5.510287953,50.95162428,3.720091396,12.38144454,27.60987329,0.771997349,6.000928044,6.911588124,4.792992687,6.787042582,4.525289778,15.41246125,13.0152675,1.334516749,1.631010795,7.350659824,34.12320315,7.681072668,4.336563333,30.96434734,1.180768401,5.141329456,3.353078469,4.653354163,-0.32815228,1.318621447,18.93362806,2.417464998,4.522001628,1.080189025,1.47691187,2.159014287,5.177238925,36.10269114,39.12091231,12.89591551,30.23778648,6.081858032,13.18628581,13.95494569,3.206358513,3.493306008,26.36042581,8.631109078,68.1726727,16.07105969,43.6752426,1051.355561,132.9509827,50.49772676,5.028347878,120.6411286,327.8379009,85.24145656,4.756525349,151.0752163,17.43930151,20.90622561,77.217683,27.20080791,7.641012734,174.3064726,10.168531,63.84791608,234.9447575,545.7139888,4.863976493,141.5968148,24.71557041,35.67499573,172.9597617,887.8101694,5.597183416,33.02026759,67.85548588,105.7216947,156.843749,90.76468905,23.46165751,7.121489525,6.670540281,9.117562646,7.084184723,6.101819916,6.606017727,6.874562273,19.43269933,29.53021009,26.41858485,50.62334527,5.36003383,53.63393497,12.59512259,1.779191841,8.583827106,25.28004957,19.22382432,11.93166701,44.73836857,45.07196846,15.81150879,7.335343166,16.55500746,22.5117845,36.20547333,89.06090549,16.568877,7.98168931,50.72717414,16.95962439,18.75632315,16.6707047,22.99083772,15.07784384,2.882504745,25.63480972,32.45075812,45.31662214,12.3556131,21.36494034,19.18041411,5.687991477,7.088029493,30.81641,8.003821041,46.85423553,813.4792067,2.111980657,4.782365708,2.576569181,12.95456722,3.477211484,9.014550625,59.27455342,13.03562821,5.220008766,11.12398583,43.7842128,12.75880684,10.36116184,8.169410755,9.465057095,5.558110154,8.326368701,21.20138278,22.84391908,2.67697551,3.064916355,17.73760105,58.94435563,4.704846649,5.396053485,62.00108152,4.096687447,5.875291214,5.035110379,2.30447043,5.96738556,17.84319435,3.209104879,1.552345241,3.095963578,1.969675858,4.627360681,51.62588353,5.230141258,3.415818571,5.686776368,5.978232863,48.76885604,11.07987549,6.36984777,14.72359684,25.99976074,11.33091258,4.145082173,8.998902295,12.24941389,9.35689735,13.58869186,24.56331608,18.20832744,17.26923646,45.36681627,9.905112969,14.99787583,4.883054332,10.24680246,4.67623917,7.519609991,3.943977464,18.39441109,5.254772124,82.06330154
2.645532331,1.378966107,2.860951557,4.306321797,4.860630571,50.94036179,3.676065391,13.11467902,24.03788393,3.14065788,6.470010988,7.706881437,6.172711248,6.95487615,5.192396369,16.36833441,12.13051756,1.314750681,1.285614561,7.856705769,32.75932029,7.964326191,7.87181101,21.86676895,1.364975292,6.012064565,3.391946944,4.379007017,2.875570911,1.348792251,18.99408186,3.670589147,3.716254376,1.17936119,1.099856326,2.042423023,6.094985598,42.29355723,42.12188886,13.73311872,31.21168638,6.405720963,12.76993998,13.61385831,3.012997065,3.547103804,25.36770724,8.377765541,82.25075474,14.13080759,43.61045326,442.7865024,132.6414188,48.14884576,4.616530011,99.67322711,380.911528,82.65542787,4.663500084,121.9515285,18.63389909,16.74060867,66.97793886,26.8715364,7.811835374,188.5097596,8.658147345,61.27053443,185.7966768,524.8189981,4.901451104,137.7922642,21.03505617,35.13102803,200.3826311,544.0575363,5.545562421,32.16042428,83.55062519,106.0125057,140.168104,88.24213085,22.06638436,7.730430342,6.933852761,8.945631366,7.617457709,6.103607212,6.871094651,6.789084963,19.57313421,30.23185475,28.53430063,53.07220455,5.079347785,55.21155668,14.78167469,2.189304101,8.222992651,23.13435313,17.85931534,11.45327064,49.20806849,39.7055306,15.91145028,7.523320526,16.71626157,22.95213153,37.35116231,90.45314102,17.06738125,7.544295349,49.33953796,16.71414897,18.14056404,18.63338764,22.79221064,13.27321391,3.204350948,24.0221213,32.6597474,44.68448404,12.54030592,17.43646894,17.45323781,5.6840789,9.533338826,28.6433529,7.982864892,47.63592125,769.5847568,-1.016203855,4.492436985,2.578838423,16.80996094,3.726567511,11.00541285,64.74490203,12.57679222,5.321806088,13.50992316,37.33916937,12.17821057,9.52309387,7.146416511,9.814618322,3.622924404,7.646449625,19.47717962,18.19974879,2.652036589,3.422247151,16.9925348,50.43131951,6.648832025,4.82900543,57.19897919,4.081961535,5.35113527,5.148919242,2.2187416,5.731718015,21.716636,6.03621668,1.624336147,3.153258194,2.045233436,4.391117302,73.5875505,4.175185313,3.460344777,5.082365782,5.901712753,47.11682732,10.46321734,6.920016692,17.71806948,25.91687277,12.63387768,3.936454727,9.271208327,8.136255168,9.034311162,12.89986192,21.84834691,17.06766436,16.94299573,43.72619538,9.380086784,15.88747739,4.797044182,8.200034874,4.547190954,7.664799263,4.793923315,18.05824373,5.982623072,85.17931761
1.877899006,1.348112447,2.99334859,4.626773591,4.437305109,48.0149088,3.849401519,12.50857102,22.64188624,2.363448793,4.151241781,9.247833344,4.883575046,7.000254715,4.709533582,14.64502322,14.3870346,1.507367033,1.80890141,7.846095494,31.68911641,7.573986445,10.96471019,22.66763483,0.349919044,5.834478025,3.396336955,8.25630741,2.96256141,1.38883908,19.29312556,3.050115086,4.344165867,1.646372882,0.833937211,2.569382281,8.236782993,42.53030387,41.82652385,12.70649113,27.47723084,5.891808129,12.06082824,13.87650345,3.140979786,3.512204242,24.10147935,8.193616415,79.59174575,12.06890431,41.449434,3227.270342,130.3471896,46.92796731,4.34482361,103.149816,354.4133031,80.06824466,4.776197372,119.205063,18.08932982,17.71976289,61.42887332,27.67353093,7.876640579,149.2389211,10.26697793,54.88731513,189.3859283,514.6989461,4.561817042,134.4763066,21.22899008,34.38064249,281.5207677,767.0079704,5.509415323,31.2695754,43.80148484,109.0775701,153.5448433,81.6056834,20.30861176,6.968163589,7.034972456,8.512588893,7.117451886,6.397247617,6.369144631,6.696739108,19.71862611,30.69923897,30.66056284,53.52386803,5.435305043,57.84807474,13.59536681,2.340924682,8.700586711,21.98802815,19.35336647,11.16264938,44.21289153,49.47864008,15.63569412,6.815109041,16.42820212,23.05407955,33.58070122,87.93655421,17.57400166,8.2114891,48.63561879,16.54001519,17.71995413,17.89143057,22.39411369,13.58644502,4.436246423,24.8178119,31.15642591,44.13357424,12.28706073,17.5286609,19.77777271,5.656077425,9.833379879,30.18649826,8.149553751,45.91749614,802.3765791,-5.080480931,4.9922199,2.610514012,16.38432452,3.431300162,10.42470765,61.38574796,12.04031577,5.386946023,14.43810507,40.75894255,11.41532472,14.59439958,6.71102177,9.36671194,4.90767614,7.135067071,19.60780755,17.73030004,2.665833195,4.754141092,17.11606703,52.55054007,4.640405683,4.521127653,55.23065088,3.97416054,5.749137436,4.555816381,2.044455451,5.754525333,20.06891121,6.571540286,1.703571099,3.08981658,1.994010356,4.256701214,65.46861793,4.655854802,3.39985476,5.376957173,4.830318579,45.38688272,9.601779737,7.202711344,15.79916685,26.35589877,12.32755054,3.749538843,8.64468724,11.97601896,9.857989285,12.90282829,23.85783976,14.95697795,17.2314321,41.41393116,8.478952,16.3603869,5.317143109,9.583608136,4.356301668,7.786281641,3.378639377,18.48435808,6.272917406,92.17649788
1.986585598,1.219208913,3.24642414,4.562483533,4.828201411,50.97863074,4.088034195,12.78882413,22.46934239,2.357753196,6.676535764,9.18405139,5.056638786,7.145726778,4.371767318,14.66435844,13.57554761,1.538158747,1.546306077,8.117319556,30.03245666,7.619401068,10.14268474,21.01568552,1.127221313,5.225936801,3.388559706,6.970251563,2.797234774,1.441842865,18.61932508,3.502513643,4.617588454,1.298740277,0.990037661,2.317790043,1.301128914,38.63068367,42.28772018,13.68514018,24.50153352,6.055098744,11.38568683,14.52232268,3.103162303,3.447044138,23.57769233,9.260662963,129.0378283,13.0620556,38.87040063,633.0811704,127.7074912,44.92461486,4.339807756,102.526762,338.4394388,77.70507805,4.677125089,97.79239437,17.75393574,23.88529498,63.16160405,26.7939834,6.730277053,123.0681998,10.68609928,53.94917733,172.6995899,491.340054,4.509664673,122.7074427,20.17282788,33.56346774,46.53957909,414.2892032,5.420030016,29.37694696,64.38651573,107.893313,215.3714902,76.95900297,20.86955953,7.680891944,7.153296688,8.684105287,8.333705065,6.279885403,8.007453062,6.714673562,19.92443412,31.37673429,22.97840466,53.02731212,5.34534144,59.90678565,13.76112323,2.570530243,8.470420134,23.29722682,18.82787863,11.29710216,53.90838878,44.10271644,15.6965448,7.19558179,16.96500179,23.25078719,35.25346488,92.97380065,16.21208083,8.344457679,47.62348275,16.33614025,16.81330185,17.58392422,21.70375358,13.01459957,4.16235005,24.43210239,30.74613132,42.94634116,12.29981969,19.3243345,16.70458436,6.0651971,9.231105871,29.92590032,8.321624534,42.52596719,774.4941981,-10.63985169,5.047470311,2.486744147,13.50245385,3.704672232,10.21577432,57.34561614,11.12907724,5.350548858,23.0259264,39.99219143,10.71220926,5.806053362,5.834755223,8.500611359,3.802132796,6.705499609,15.33550875,21.93044337,2.725325239,5.381210026,17.02057846,41.61003751,5.122074358,4.029599922,49.18669969,4.408126314,6.704420789,4.695212454,1.853111463,5.710841403,18.43851925,2.773221181,2.205878648,3.396617168,1.961562392,4.10114773,74.94057216,4.034642707,3.54910157,5.329618587,6.113755673,53.54824812,10.62824794,6.957475838,15.47474459,25.99141718,16.36887937,3.599021275,8.191889841,11.00382999,10.26296647,13.00929516,23.76356814,10.6338575,17.81566938,39.50053505,7.755935356,16.80908455,4.535613991,9.250674004,4.819383183,7.628795128,4.861231934,16.46956843,5.672906208,91.86698361
3.013211387,1.790946492,3.190697121,4.616043011,5.507842261,47.41472871,4.167017373,12.2382299,21.68846695,2.385687402,5.02795271,8.919729924,3.810345392,7.367086576,4.256646241,15.87509871,12.78036324,1.685273508,1.678169464,7.420817285,26.72969656,7.495392857,7.546919596,21.68471761,2.282954175,6.045743403,3.299495045,7.036958217,2.862042146,1.542425158,18.43945086,4.405258251,4.375749879,1.667180133,1.518135208,2.816605811,0.945798991,40.46788589,43.31055601,12.28409309,24.8939571,6.237634485,11.6951609,13.47854067,3.352686941,3.563827258,22.68827781,9.358404097,108.227254,13.6370117,37.77596113,404.6252779,129.3274684,43.23747244,4.78483251,99.60646085,316.0769398,75.75364672,4.715306778,90.82150411,17.94402071,21.71735338,33.71929929,29.15228374,7.962925235,114.5252744,16.57706434,56.98785762,147.312731,483.3501832,4.827436233,121.2268789,20.29268079,33.1478692,-43.33750681,640.9803771,5.296837738,29.26682754,45.86646558,105.0522495,212.7729913,67.18376087,20.07132016,6.785210798,7.289770396,8.822527199,7.878586473,6.189827304,6.982251573,6.701125608,20.07368327,30.85874758,25.80337946,51.8541057,5.608982933,59.32572615,15.04790139,2.753897705,8.152454985,20.76635813,18.96085224,11.19538579,53.1271906,40.00245711,15.70358815,6.781620821,16.64226036,23.39953363,30.14312337,99.17977019,16.18403568,7.699056547,46.79244149,16.10193804,16.89859327,18.06700959,23.01068741,14.24933325,4.574842077,24.96351051,29.72742556,42.01803744,12.32723995,19.83807482,18.48819603,5.915923375,9.09225036,29.36666313,8.261415335,40.70600346,534.9665221,10.53072327,4.818686873,2.448500136,15.04112287,3.536907604,10.40493973,56.84324982,13.48027604,5.191105187,16.06445952,27.17287733,10.29171269,7.211109284,7.121819794,7.68272997,4.118513444,6.578746793,17.63679026,13.29614827,2.775987472,5.259621743,15.94993055,55.47215209,2.02758037,3.77491653,44.96867921,4.14272204,6.150896773,4.676892874,2.03730356,5.699764825,17.22850513,1.320509157,2.080588013,3.339098051,1.991693645,3.883108984,54.95027061,4.715827622,3.552810648,5.410639113,6.088194487,50.79986162,8.133949579,7.200986886,16.40172618,24.3839376,16.94004921,3.60629968,9.62986161,11.4196956,9.651536101,13.10050741,20.02915546,9.64851668,19.52323735,41.08375989,7.182783253,17.19800339,5.011030507,10.07750548,4.800745992,7.37503562,6.530397202,17.8775096,5.015462413,85.92768751
2.565827709,1.992038158,3.288611151,4.700771529,5.608632745,44.99433933,4.126189249,11.8429007,19.29602258,3.01208285,4.461706335,8.233829346,5.821822565,7.352596518,4.680420711,14.77441597,12.68002784,1.732740733,1.859612703,7.501573019,26.3762181,7.855614214,5.910445458,19.91660323,1.490115408,5.644315835,3.581061279,7.682534908,3.078951798,1.572036167,18.02550774,3.563244101,5.002870632,2.202924491,2.062190341,2.689361004,0.797355347,43.46413362,43.6825018,12.70427619,24.78593861,5.925277176,11.66560716,13.505942,3.560139279,3.446154444,22.42911965,10.77056089,87.55327061,12.6093689,37.52344648,727.7064324,128.3736299,41.08968386,4.646401103,91.3654496,314.1311781,73.46615742,4.617735787,64.1025118,18.39934457,20.87660658,53.99988785,27.51726371,5.602862057,105.4836119,14.28188129,57.57039909,155.5023683,461.2852966,4.863171516,115.3141035,18.13028473,32.21203341,67.79586291,98.41123674,5.223965729,27.2002653,60.73564827,99.58404541,115.5230168,62.19243041,19.93064279,7.50617958,7.388667213,9.210354137,7.700276076,6.054079708,6.850990227,6.712994736,20.38224798,29.38303593,25.60590147,52.19394519,5.178995437,58.68460635,14.37767809,2.89462565,8.064512063,19.61053517,20.32986251,10.71194601,54.33037035,42.24650472,14.69571502,6.918614873,17.17547367,23.88037165,31.79158782,92.86963401,16.50475849,8.915749709,45.94974278,15.87096792,16.64061782,17.45864329,22.3572172,14.07280615,4.689774334,23.69854666,28.85851927,41.09907124,12.34383215,17.8892087,15.27157688,6.13544714,9.041992376,29.38417781,8.342965564,38.30043072,1498.515984,15.15393116,4.959537119,2.550778415,18.43608492,3.671520445,10.6916814,55.53801583,10.80928368,5.20630312,18.80621103,30.62372237,9.647874232,10.21863153,5.680554888,7.606547457,3.786650374,6.277392692,15.98296199,14.83923851,2.852882407,5.277795616,16.05961544,54.51131204,4.776300061,3.748685367,43.65132782,4.404433133,6.780639916,5.887163247,2.058665334,5.660740116,17.97386098,6.586271666,2.20141419,3.341648888,2.015804001,4.053980329,75.10900072,4.390232175,3.626898749,5.514994769,5.975461707,59.00470885,5.770972436,6.732777015,15.2813163,25.45373841,11.90426257,3.620773134,8.070549623,10.79454387,9.081210252,12.34820082,18.33710612,9.926118899,15.88529746,42.49822228,7.587325981,17.75719418,4.485203573,10.51399865,4.271520625,7.396390208,4.036218423,16.48946743,4.824538173,82.19198308
3.0176322,2.507221714,3.257386988,5.04379016,4.340860949,47.55762399,4.248251693,10.83539211,18.0243348,3.036865298,4.321803656,8.23256094,4.805372903,7.65370077,5.175230042,14.64183695,10.89949374,1.726732143,1.7691539,7.693325209,28.18068337,7.826212594,8.936388661,21.41673675,1.559939401,6.012823079,3.780870379,6.138628915,3.198515646,1.644214217,18.78893811,3.796653621,4.83909793,2.091206494,1.98131988,3.147166858,3.138819445,45.12558088,46.24789645,11.71769731,24.28712143,6.142556625,12.77985335,13.7341884,3.814049588,3.441589728,23.89121651,10.57635819,63.89703973,13.59264417,40.92063501,-162.8519949,133.2055248,40.07687293,5.31699033,76.70694681,299.2621047,70.66935679,4.480496801,60.57545402,17.93009742,17.2458902,39.53528581,25.98558202,6.927883435,99.51276786,10.90912611,54.86929935,158.19007,453.2990372,4.779725074,112.5961546,17.7067901,31.6157507,92.75161867,4.890360527,4.974314676,25.68986442,41.49113294,95.32473133,103.181321,54.29964736,18.70520942,7.887126163,7.64583152,9.661734397,6.826222231,6.110701881,6.109616288,6.594276582,20.45267103,27.16599996,23.78741964,53.78119231,5.666671975,59.88837813,17.8413682,3.064475149,8.127183795,18.87337851,16.69101211,10.87860378,52.34928378,40.07144862,14.3885753,7.394747691,17.28908426,23.64412389,27.9918874,93.24237985,15.38585522,9.369458215,45.15587142,15.62915259,15.94293414,17.26477454,21.53811201,14.22001665,5.290934708,23.92499426,29.09056103,39.81335382,12.44799308,17.48799842,16.6970963,5.849175638,8.544268014,29.44577703,8.433259063,39.19073246,1134.691165,10.50565425,5.729897918,2.554561043,15.2569713,3.817600098,11.08404308,56.71597309,10.61528038,5.266482053,18.37953338,30.74668552,9.251768389,6.779040498,5.948572313,6.83501615,3.614086768,6.046490204,15.68934985,15.31821441,2.969943812,5.857545923,15.88555696,36.15810538,4.342846846,3.223027521,38.41340892,4.232200088,6.471476562,5.618529779,2.209817333,5.615076642,15.63380619,6.170202296,2.188607761,3.480574997,2.035273007,2.89378829,77.22423647,3.913113157,3.603411686,5.466031742,5.287544642,65.12427432,9.249415974,6.838848079,15.81619397,22.56506628,7.348048195,3.540384871,7.85722447,10.90212754,8.163207574,12.34756841,18.8294328,11.36186654,18.69398984,42.5686852,7.010978475,18.93051233,4.987560156,9.524077355,4.08658042,7.785804735,4.544917326,16.8011664,4.937445454,78.95876599
1.852464086,1.683159196,2.667827099,4.068656117,5.046764946,50.47627743,3.498307687,13.14469542,25.38913702,2.318046669,8.012221022,7.572887573,5.087030336,6.642869797,5.067163749,15.52699064,13.75126446,1.267073453,1.486495943,6.311813243,39.20893741,7.310291366,4.431722648,20.94222701,0.660508478,4.8580443,3.050803076,5.835904188,2.416680717,1.307699254,18.24646331,3.047950295,1.5513921,1.000352998,1.057935214,1.707979554,2.335426468,44.40242653,39.14364311,13.70400354,27.27353034,6.095281277,12.37677167,13.17866425,2.934827679,3.762536846,24.61831037,8.565140072,99.66890918,13.7720067,48.99900991,2278.987178,134.3416198,49.17368104,3.92567818,101.0687682,420.6463038,83.50312767,4.711762458,142.0295831,17.93927571,19.84754889,111.107807,26.87674186,8.513178407,212.3120603,13.529536,57.18486323,179.6839659,522.8294542,4.714521065,147.6514486,22.42345438,35.88634864,51.09551606,564.6929385,5.845943163,32.79492643,82.98207261,110.0649141,285.4020025,84.26697354,21.15058575,6.761348005,6.582439663,8.552244391,7.826552602,6.305192767,7.521384268,6.531297987,19.14552632,27.89437286,34.54178352,54.43170608,4.646096212,53.48472403,10.92772764,2.001348162,8.431454939,23.15206294,20.02474393,12.28568145,52.5157495,40.86703132,15.69153574,6.760783238,16.2095432,23.32308634,37.29956074,102.3965423,17.20716755,7.337093365,48.98389494,16.68187763,18.25213007,16.9916618,23.00262111,13.66824178,3.421010551,24.57527655,32.39177325,45.3284282,12.2223498,20.99513321,17.6625027,5.515324785,9.890097854,33.3641517,7.892050264,47.55639748,1185.148038,0.550196668,5.670926635,2.524938902,14.12250727,3.348997533,10.23358863,63.93298676,13.12933018,5.325363697,10.74327983,29.05082104,12.14029889,18.29210541,6.019335807,11.2936557,5.006852378,7.713570994,22.62346142,15.58462033,2.597613092,4.752177948,17.8245583,41.80870874,3.8036813,4.771313134,58.9818221,3.822854491,5.909393104,4.130367178,3.172843615,6.132264815,19.85963685,4.131954313,1.650805978,3.052894006,2.066439313,4.140024294,68.73025943,4.652625642,3.499995851,5.72840545,6.859756983,60.13841959,14.0440424,5.997683315,17.70896298,26.36918889,14.53578676,4.302407038,7.957239147,12.62732757,10.36077306,13.61340778,27.05071835,17.71906948,15.53690734,46.48902233,10.99441688,15.26922239,4.305154317,8.954666907,4.328153051,8.170087884,5.187509011,20.488358,4.569745417,80.13999418
1.714361312,1.248731413,2.676153195,4.21708279,4.970836297,48.15323574,3.665683334,12.45311932,23.47243665,2.201073015,7.715330121,8.276794301,5.424507328,6.834439979,4.814679573,15.07778835,13.21235059,1.372918065,1.534916622,7.076629755,39.12531021,7.197307647,6.344381347,21.15187117,1.684258337,5.402254147,3.335728104,5.078560203,2.575507777,1.364216958,18.39412812,2.850721478,0.662389443,1.253897006,2.032493388,2.085867774,1.761635496,42.47928998,40.21674848,13.2902708,27.5211462,5.929334975,12.51182431,13.46920797,3.061483248,3.975979324,24.83778308,8.495148863,109.4710575,14.2444992,46.62323722,1070.351221,134.925564,47.81813869,4.221284229,97.17000975,290.7609615,80.82828672,4.628671314,116.123093,18.15482212,17.64034782,65.83614016,25.64516085,8.221145929,207.4644085,9.493978106,55.73755087,207.3796822,507.5183568,4.577902773,142.9908072,22.17071659,35.05774525,-70.92548234,702.5153671,5.783589401,31.10995339,52.63574812,110.5451271,165.095037,75.93829856,21.71893752,7.227371079,6.88758773,8.612943081,7.366715463,6.161273971,7.096448927,6.470814362,19.22581749,28.57443887,32.20567292,53.01978209,5.082850318,55.07020528,16.75849787,2.12424963,8.19925456,22.53950318,19.11973298,11.22559383,40.39730542,44.44115903,15.04179809,8.197200742,16.17276056,24.06355744,39.10727929,95.0358418,15.69117567,7.47884417,47.87111798,16.23442034,17.42986463,17.90879276,22.47240825,16.19446084,3.811870866,24.06825334,31.54374469,44.23213511,12.31804493,17.77509665,15.89879561,5.381781496,9.659402429,26.7438488,8.266803973,46.35401824,1003.137695,-5.233744019,6.115427869,2.276870478,16.16213877,3.467650347,10.60996924,58.97374351,13.98163131,5.43218264,18.33501634,27.25414705,11.61754851,8.525321557,5.575929103,11.24506586,5.172957515,7.884865264,16.3116402,17.54246833,2.642359518,4.626136246,17.88020755,44.8090381,6.153751806,4.960735632,55.12783784,3.892832073,5.759856915,5.93373071,2.740226146,6.059125015,18.98489335,6.910201888,1.823514526,3.159322615,2.087695864,3.569550658,71.76607318,4.603103819,3.532348235,5.580672738,6.529428987,65.33352249,10.22739034,6.118355204,16.61595897,27.54782115,9.456343056,3.989395639,8.156463232,11.5964338,10.26779718,13.40579755,22.19635067,18.84989388,15.58137075,43.47287201,9.069077359,16.11140671,4.71414387,11.18586823,4.233165878,8.152916328,4.358576381,18.40638861,4.936492439,82.00804561
2.216389792,1.195395562,2.854142471,4.21346644,4.646039954,46.18417348,3.742595334,11.72188173,21.66159728,2.460795231,6.960710244,8.221105322,6.157879162,7.023123059,5.138411289,15.21366317,13.07479278,1.484003978,1.682477579,7.974055553,37.92192033,7.7053332,6.658349635,22.15192293,1.006049507,5.125327918,2.984758583,5.629327755,2.532281669,1.353371344,18.26654106,3.099913736,6.260348419,1.650636619,1.853632116,2.385078328,2.481431451,43.73120756,40.53932697,13.58452285,25.11463402,5.841590253,12.42632447,13.98579439,3.562349819,3.679680088,24.35027664,8.649421593,121.8963976,13.62291858,44.0006077,491.2281157,132.5221773,45.40764285,4.498036381,100.5241819,475.3322215,78.68371537,4.591957412,117.6884468,18.16427138,18.42861711,44.69329504,25.16622741,7.794659299,188.9093259,9.341455623,55.9712077,205.7590591,481.8698991,4.631058813,139.8969028,20.60113936,34.20944444,144.8316049,434.4278116,5.60187302,29.85784707,63.63720829,107.5315524,163.4757756,72.57316404,21.09875554,7.070083994,7.105717798,8.702715283,7.607424107,6.028774534,6.745677081,6.515517375,19.49442441,29.8203614,28.52950424,52.1587503,4.849081352,57.00438366,13.84981345,2.385261997,8.206286606,20.9850328,18.90317167,11.19258975,41.83626002,43.4058182,14.39523176,7.029274598,16.75628086,23.40736924,32.70954444,91.47958002,16.93334305,7.773171159,47.20265265,16.16215305,17.64930311,17.38563995,22.15782318,12.04809374,4.028996533,24.56997012,30.76486688,43.06782162,12.36314608,16.44018936,21.49319775,5.514246421,9.672518462,33.10514683,8.254447352,49.41144567,1100.473811,1.309706972,6.504058354,2.529884713,14.33895616,3.471930327,11.01622974,55.84951488,11.93918444,5.336500742,13.87158453,36.89105606,11.22826635,8.263922125,10.8884855,9.817642405,4.574998347,7.828467802,16.36337063,19.91725746,2.613929835,4.742523577,17.7549879,42.19431597,4.357615772,4.262920741,56.42033957,4.085156511,5.983960019,4.999437107,2.611873788,6.153200916,20.06025525,5.779236713,1.877303562,3.221409368,2.119161256,4.048168864,64.31084264,4.298330004,3.526854202,5.364065246,5.654961502,55.83875795,9.864797318,5.828119179,15.5672476,24.58687101,7.756739612,3.384749685,8.826891588,7.93341555,9.387552043,13.51022912,18.09627153,14.39278782,16.07349408,44.52785626,8.994265152,16.71610125,4.790824007,10.66886847,4.180586299,8.052962897,5.111933389,19.96705565,4.721527551,86.01926668
2.239771182,1.342161141,2.892232052,4.305824257,4.974888572,48.64573193,3.844938942,11.17306917,20.53954106,2.70242124,6.366441521,8.117837171,6.184280841,7.174030958,4.878754701,14.71585612,12.44255956,1.55408036,1.954556086,8.089511442,34.60830025,7.593412448,6.274599568,26.99586037,1.603073479,5.0770426,3.489678049,6.043407088,2.612473654,1.439291954,18.37426214,3.050524663,2.982422927,1.595415284,1.414670459,2.466519453,2.160968855,46.4906875,40.6845132,13.2700009,24.93707271,6.05006069,12.06343016,13.34638463,3.479596762,3.703702997,23.16185716,9.137932339,130.2415565,12.77039675,43.68551029,966.1235423,131.1178238,43.90039316,4.307410632,98.76900616,457.2251261,75.95616114,4.516724097,86.30253477,18.17927366,17.53445247,63.43285398,27.84283739,7.816819756,159.1827908,9.578866688,55.84765348,174.0439564,478.5453954,4.730876934,134.3700078,21.36886642,33.4922289,106.826427,611.9844932,5.443032162,29.01797811,46.20444384,103.0372114,155.7449737,68.81209027,20.34081812,7.111422475,7.142621825,8.825237204,7.391141498,6.116156609,9.134826708,6.443209586,19.86845874,28.2500418,26.25940846,52.38838194,5.178818145,57.34608812,16.9902837,2.561312105,8.138057838,20.94316778,19.87978003,10.89072446,40.67425685,43.50244941,14.33524138,7.015476296,16.34792906,23.23424331,34.17843202,92.68395594,15.28197917,8.291500903,46.26731668,15.97078121,17.72766441,16.62150109,22.41883188,12.93049626,3.862057735,23.6316256,29.71108196,42.23949142,12.22961584,17.79137131,15.06897011,5.463699969,9.013532305,27.5325473,8.478135758,48.25448351,734.1975259,-3.065608141,7.319908277,2.34525159,13.1364476,3.579109647,11.1125436,62.26676061,10.88462427,5.350543708,20.91958328,33.96322725,10.9144762,14.44140776,8.944477691,9.480847923,4.075003424,7.953383297,16.89302925,13.88824084,2.865279627,4.961786412,17.60670412,42.80095121,4.706766926,4.058894245,51.29228669,3.974372739,6.640692652,4.348626287,2.807449857,6.085941093,18.44102261,8.148961903,2.050913173,3.074493936,2.170646116,3.719447498,80.95569966,4.542653229,3.540356463,5.510841325,6.966608951,53.57436967,8.037997732,5.703997981,14.94633346,26.13847246,8.597946956,3.649687659,8.267477275,6.005594875,8.784745277,13.10725558,21.19937523,13.81346067,17.02273341,41.27217985,7.983650201,16.99898122,4.628580479,9.466750575,3.807591529,8.146189853,5.642526663,18.63702241,4.659926268,83.85193198
