mobileauszhGen19,mobileauszhGen20,mobileauszhGen31,mobileauszhGen34,mobileauszhGen53,mobileauszhGen58,mobileauszhGen60,mobileauszhGen64,mobileauszhGen66,mobileauszhGen75,mobileauszhGen77,mobileauszhGen89,mobileauszhPho21,mobileauszhVid93,mobilewspzhBlo40,mobilewspzhBlo56,mobilewspzhBlo90,mobilewspzhGam94,mobilewspzhGen19,mobilewspzhGen20,mobilewspzhGen25,mobilewspzhGen31,mobilewspzhGen34,mobilewspzhGen36,mobilewspzhGen39,mobilewspzhGen47,mobilewspzhGen53,mobilewspzhGen58,mobilewspzhGen60,mobilewspzhGen64,mobilewspzhGen66,mobilewspzhGen75,mobilewspzhGen77,mobilewspzhGen83,mobilewspzhGen89,mobilewspzhLif30,mobilewspzhLif38,mobilewspzhLif55,mobilewspzhLif69,mobilewspzhPho03,mobilewspzhPho21,mobilewspzhPho33,mobilewspzhVid93,mobilewuszhBlo40,mobilewuszhBlo56,mobilewuszhBlo90,mobilewuszhGam94,mobilewuszhGen19,mobilewuszhGen20,mobilewuszhGen25,mobilewuszhGen31,mobilewuszhGen34,mobilewuszhGen36,mobilewuszhGen39,mobilewuszhGen47,mobilewuszhGen53,mobilewuszhGen58,mobilewuszhGen60,mobilewuszhGen64,mobilewuszhGen66,mobilewuszhGen75,mobilewuszhGen77,mobilewuszhGen83,mobilewuszhGen89,mobilewuszhLif30,mobilewuszhLif38,mobilewuszhLif55,mobilewuszhLif69,mobilewuszhPho03,mobilewuszhPho21,mobilewuszhPho33,mobilewuszhVid93
10.24927713,0.376819652,0.601118205,-4.09576018,-0.707625325,0.688989378,4.181650043,-1.515375187,-0.681612563,1.622672264,-2.350346819,2.447470986,0.056601794,-0.946020122,-1.216794754,0.674299899,0.081702486,0.01680244,-1.992687331,-0.965310657,-1.080952358,2.186963495,0.40123369,-0.166954347,0.371840258,0.234081327,3.298938068,1.704246047,-0.628019289,-4.525207405,-1.03252421,4.892222342,3.272960063,-0.178541885,0.92622196,1.438325305,-0.686726151,0.361064875,3.172024027,0.611097385,-0.099986744,0.361413462,3.669854819,-1.134556597,-1.619254352,-1.410735295,0.187553849,7.181800151,6.349273408,-5.020346255,11.02399939,-41.00747844,3.669327707,-2.004770267,10.1717913,-9.246365716,5.127534918,-12.58105514,-0.36859884,-41.76759678,2.854005526,-9.229478735,3.124215861,11.97077617,2.657947503,-1.412141525,-0.990459999,-2.801554085,-1.66563148,0.352838279,-3.334459088,-29.19535478
-9.130461835,-0.657320542,-1.528329061,-2.939202202,3.297207787,0.583991136,-2.501105568,-0.207387691,-1.530317754,0.598163751,1.886560379,-3.017513228,-1.01444008,-3.298356028,0.059697467,0.68944198,-0.001440269,0.047620013,4.309923149,0.120949124,3.114857816,-0.019217651,-0.88814899,0.159575471,0.297076026,0.098080136,-2.293597924,-0.617750832,2.430532924,0.194837074,-0.780623247,1.000869533,0.789778179,0.839320743,1.611399321,0.150637672,-0.59540622,-0.70757397,-1.453040862,-0.550857463,-1.171083794,-0.795675659,1.035704286,1.037167628,0.741892743,0.365562912,-0.791868224,-54.73687767,-4.525961428,-1.914657678,-1.249073758,-54.47140522,-5.802453677,-2.809529198,3.402387575,-15.10661411,1.330344484,0.662238441,-12.02480941,-21.76689428,14.36102156,-20.89657956,12.40298257,7.999615055,-0.848366267,-1.312898749,-0.972454018,-2.082601682,-0.457958796,0.373907081,-1.722180253,-54.23521454
18.83705738,0.420691705,0.722077692,-2.729236383,-1.276490092,4.399600413,-1.818256089,-1.341630678,-0.201173122,1.76881162,6.468321926,0.634323608,-0.893939245,10.31459303,-1.039570761,0.610983405,1.099630307,3.008740176,0.424683303,1.000718804,0.577139854,1.180565063,1.088467658,-0.889474244,-0.750051553,2.089685545,3.265112187,3.617671968,1.932681828,1.73536195,2.281289711,9.032350715,1.747394583,-0.292656064,1.222206758,1.216354499,2.436512749,2.381078316,1.911543304,3.555335875,2.954258445,1.267086017,5.048118711,-0.112582517,0.485130567,-0.092341079,3.277544667,-0.593508483,5.627731235,-5.348297008,-0.609608139,48.45571551,3.05213584,2.365521231,-3.487983312,11.52100785,0.060422674,-4.50968736,3.511842639,-12.58592337,9.176129474,28.31159645,-3.440070449,-1.829007804,0.463311901,-1.228522596,-0.965335147,-3.172240633,0.505385142,-6.751067144,0.506564357,54.85721161
4.442048882,0.292443998,2.492315921,-2.461787636,0.0516794,-1.409075126,-1.602228159,-1.199142528,-1.290560645,-2.357413976,5.432438945,-0.569154015,-0.861585099,8.155951715,0.054633679,1.608228727,-1.113562483,-0.517598052,-3.501757767,-1.182291152,-1.362630714,-1.997967027,-1.173390622,3.323652232,-0.6367293,-1.344093728,-2.417595268,-1.096210507,-2.25427568,-0.73474751,-1.15847537,-2.39891496,0.460022813,-1.240771533,1.070923029,-1.020030447,-1.055582412,-0.083514005,-1.513957326,-1.116519445,-0.682160998,3.932112875,3.260687166,-1.013713958,-1.622326997,-6.288075035,-1.30229437,-23.40554593,4.6901697,-1.156266278,10.92089116,52.56721578,21.90841455,1.767226652,-1.420357631,1.373726067,6.092296901,-9.343692698,-2.016309501,-5.355609229,15.57788505,7.225157051,-0.12840279,-13.02748944,0.273778563,-1.157171475,0.015928412,3.257432467,-1.662490276,-5.114067824,-2.824276347,82.2134761
1.899081417,-0.715130883,0.125406592,0.745546208,0.014648425,-0.800152186,1.719653722,-1.100200943,-0.997059136,2.357811835,-1.943888246,0.735855162,0.346470062,-0.157079012,-0.991983456,1.492005968,2.227772966,-1.206878087,-0.603716731,0.189602376,0.917464647,0.449756564,1.194809701,-1.297217941,-0.552932461,1.02779833,-1.747469871,-0.611553611,0.387710189,-1.370955478,4.140350583,-1.219579447,5.729941297,-0.001322419,-1.987458162,0.278184481,1.255873549,1.120612801,-1.067417438,1.309296276,3.632399383,-0.607754563,-0.567815937,-0.762358419,1.703499665,-3.173302087,-1.838083041,-19.63617025,3.677094704,-1.511519586,-5.041663575,18.20698172,-2.25705794,-3.336251374,-0.982977039,-2.458061529,5.710190344,-4.143788985,12.11611113,-22.8592787,16.14235617,24.71345927,1.362001267,-5.739998299,2.368872451,0.126453755,1.985921751,-5.155148975,0.677906943,-6.11612704,-1.175439823,-82.31211802
-0.260024878,-0.544895341,0.186392128,6.563163744,-0.966416811,1.311368212,-1.826484228,-1.044750409,0.080216394,1.917615553,-3.039287212,-1.514111841,-0.793146861,-1.481767675,-0.756467698,1.399782246,-1.239224206,-1.004005639,3.189140405,2.110025671,-1.242799713,-1.773672887,3.006532992,3.191737332,-0.535753592,-1.249947502,2.359046805,-1.535744244,-0.755873986,-4.315839776,-1.663697645,-2.167626806,-4.056194172,-1.108140937,-3.480715542,0.144629746,-1.04178408,0.943246753,-1.064830387,-0.983261575,-0.037855282,-1.295273181,-0.273204384,-0.65488122,-0.688728361,-0.295024232,1.473221779,-40.32581847,4.200044348,-0.716820156,2.525570324,-15.01374426,2.852132804,1.263132299,-0.803528001,-3.797049923,5.121531558,0.527624308,3.043951233,-22.76635029,43.72752327,33.70663263,-0.606006046,-8.522475919,-0.068590383,-0.936739127,0.596300895,-4.230907862,2.426348553,3.744780285,0.885203726,-61.06756737
-8.627220664,-0.50700068,-0.827140119,-2.741777153,-0.865730239,-0.947714127,-1.433451993,-1.06644898,-2.112996355,6.883967158,-5.388126417,-2.188553253,-0.671000849,-10.04999271,3.364560474,0.282524023,-0.900561757,0.150952969,4.500280618,-0.267791684,-0.049685201,1.517063234,1.414849369,-1.473481126,-0.505281875,-0.884839592,-0.09035828,1.858988239,-0.637108424,6.221339788,1.841613449,-1.789318342,-0.946460801,0.069410136,-1.064313269,-0.849739035,-0.751919389,-0.124409454,-0.941069026,-0.662964612,-0.821001534,-0.096305615,-1.043309474,-0.567508208,-2.533288152,-4.760750966,-1.905644551,-12.75623866,-0.192601403,-3.268434389,-6.181848281,-0.297391103,-16.47950181,-1.062115927,-5.669157437,0.402912937,-5.532019009,2.395396389,-7.11526656,-18.03869635,4.201283538,1.394606016,-4.372107782,-7.663535668,2.101074856,-0.82894716,-0.439324837,2.802955247,2.041883447,3.641891659,0.767449244,-15.19062637
1.680204468,-0.452654469,-0.625837883,3.212664007,2.176083038,-1.860717636,-0.273206899,-0.038635099,3.277306199,-0.093004887,1.306425739,-0.956136767,-0.625005344,-4.333260632,-0.244514715,0.40141953,-0.882230389,-0.940964687,1.818434849,-0.142281338,-0.119801484,-0.814523583,6.205702215,-0.859665613,-0.467672414,0.116227795,1.919753392,1.399143875,-1.638871966,-1.137125057,-2.507336683,-2.752211247,-0.922337647,-1.012604027,-0.192713123,1.234589001,0.285992856,-1.049348009,1.031658817,-0.669987858,-0.714976404,-0.14122861,2.080266358,-0.536891851,-0.14671228,-1.38522455,0.443934064,-61.78644821,-2.64840888,-1.192013706,3.924331008,-44.92968074,0.930531492,-2.936310598,-1.273804604,-1.850125603,-4.095494771,-1.968585311,-3.472572168,-3.852071763,2.348978524,-5.582014865,0.242898452,-11.44630523,-2.262685839,0.164991348,1.620533861,-4.680117181,0.757825547,-2.746994133,2.694088547,-49.73806345
7.221435096,-0.424499702,-1.578231641,-1.526977742,-1.311898644,1.378472429,-1.127879944,-1.220783503,-2.444496253,1.511279397,8.535913814,1.151763049,-0.567268185,7.6983456,-1.079825815,0.426139677,-0.764898502,0.184269572,2.664338276,-1.156628379,-1.14274541,-0.501699316,-4.744113566,0.197341432,1.566710497,1.045549424,-2.316297929,-0.693947811,0.561077211,1.09261103,1.051095683,1.693933568,6.375681691,-0.861706969,-3.342122253,-0.978079381,-0.82647311,1.15607384,0.856897022,-0.569359787,-0.595245171,-1.199586232,-0.275376004,-0.539731117,-2.319654483,-6.716607902,1.210675328,80.97920491,7.129957438,-5.753111998,-0.993470478,-33.12053456,-4.357195106,-0.716782577,2.061326784,-0.048063546,4.542044774,-13.57069418,10.06434568,-15.45991403,-11.4991746,34.02102367,-2.957243494,-21.09368995,-1.634303982,-0.995134725,2.292201694,0.942745492,-0.296790278,1.88305842,-4.833583169,4.059111745
-4.298245119,-0.428355353,-1.434719217,0.870416315,0.096177785,2.045900761,-1.077827992,0.890841445,-0.936138117,-1.584286629,-6.928098386,-0.267529409,-0.585234924,22.88706673,0.097304896,0.439972714,0.24343844,0.071794418,-1.479595877,-0.947221853,-0.89983467,2.520084594,-2.599801263,1.180528706,0.264136916,-1.181344663,-0.837477962,-0.524799855,0.406783789,-3.308861772,-0.377251772,0.214250552,-3.838907489,0.217413345,-0.866434297,-0.748350038,0.241801701,-0.124007055,-0.311843166,-0.584990838,-0.644572309,-1.103015471,4.901746763,-0.465719271,3.987145749,3.125739021,1.984900644,26.44406872,-0.27602045,-4.332887001,0.33181726,37.63492286,-1.053348864,1.079480277,-1.170579849,-3.0379838,-4.407463423,0.079265192,1.674300029,19.18721669,13.47573436,-18.24301325,-5.034528604,-5.42664359,0.483598774,0.064589998,-2.082442065,-3.70811752,0.80639942,-0.414815396,-1.931118521,72.42541456
1.304410733,0.605491949,-1.326912475,-3.59918699,-1.036904155,4.878003212,-0.069607122,-0.446562217,-1.983250235,3.010159334,-3.151474453,-0.220172855,-0.592837371,-6.405486051,-0.954358656,-0.57204956,0.152647501,-0.825902195,-1.991107866,-0.853808368,-0.781017994,-1.849897521,-1.380047128,-2.102641895,-0.737703358,0.125331238,-1.7342522,-1.28308679,-0.581082585,-3.577741461,-1.181177537,-1.447047746,-0.761151273,0.110122528,3.086948463,0.348488103,2.207738042,-0.981723084,0.832676017,-0.423300667,-1.528842696,-0.984411098,-2.769408791,-0.434418268,-0.892308245,2.930755863,-3.244153782,61.21904395,-2.688020707,-1.581473463,1.977448066,11.79472012,-8.661166661,-2.208893623,-5.01917836,-4.455060148,-2.626578065,-2.356375422,2.762360465,95.84187185,22.18906468,-3.58988107,1.52379589,15.75959463,1.326803135,-1.105832521,-0.683735058,-0.214835029,-1.329605303,-0.443608189,-1.879398981,70.83782442
3.653054438,1.52774736,0.950680252,1.141808535,0.246629681,-1.774003123,-0.118277476,-1.322253579,-0.583682338,3.493818497,0.573216464,2.898267298,-0.531296172,0.925566247,3.230735495,1.696066774,0.158795421,-0.634214303,-0.552560297,-0.755575935,-0.694896762,-0.406467395,0.882741786,0.504851588,0.423519296,-0.923480432,1.555838751,0.992044193,4.549507088,3.003839325,-1.005999945,-1.059081604,-4.583581221,1.087656583,-0.307269056,0.292707906,0.877466574,0.224741168,-0.260307017,-0.37293593,-0.280115465,-0.662906127,2.478623596,-0.381283361,2.544453023,3.60123842,-1.397751089,-1.372485596,7.240507398,-2.887803142,-0.270438814,29.24456404,-9.734176445,0.381838438,0.157066995,-4.76052458,-5.902719507,-5.455821208,1.929277902,31.83614228,29.49806596,40.97211983,5.268720625,0.018896409,0.154509473,0.12195974,1.425274362,9.902438264,-1.026842717,9.742072663,-1.601228706,59.2188263
6.425931696,-0.729253716,-0.318089957,-0.348679957,-0.900171195,-1.158931132,1.90125089,2.769531442,0.248962972,1.201349468,9.429597758,0.441386137,-0.501195666,8.959391038,-1.430250286,1.474260004,0.200405611,0.400479905,-4.621049655,-0.725222752,0.37180531,1.581502576,0.490403177,2.299608274,-0.683009246,0.282797158,-0.964793961,-0.284828035,-0.216049702,3.187180747,-0.733279055,0.071768177,-2.494952603,2.886292811,-2.22174358,-0.768743681,0.882407845,-0.793399004,0.788307824,-0.299557859,-1.214481077,-0.643026018,-1.023141742,-0.390911859,-2.907078882,0.791737497,-1.387415479,37.16664692,1.247159089,-3.933879042,-5.252676712,61.56376041,-5.668350326,2.059044355,-4.095902669,2.637064312,4.277447439,1.489294475,20.48071103,20.49889853,18.81912306,38.64254926,8.45688478,9.044364661,-1.727358123,-0.017897569,0.21165378,-1.984638887,-0.949267003,11.83484748,0.331477143,50.7617198
-3.461469034,-0.549928365,-1.239840956,4.951398256,2.21133949,0.057549329,1.487293552,-1.844547518,0.103769595,3.287047554,13.55517221,-2.541532958,-0.512024662,-1.067104133,-0.054628841,0.410633466,-0.853136049,-0.755110072,8.096878483,1.390564493,0.197979889,-0.735177739,-0.51852205,0.068015612,-0.590938395,0.107519713,0.319543713,0.744538896,2.051386698,-4.538109847,2.264068617,3.906459389,3.442668385,-0.577946551,2.995915598,-0.629546791,-1.21531924,0.382052328,0.575227576,-0.30803879,-1.032905001,0.344843675,2.387567559,0.599459642,-3.214887876,-2.171675622,-1.21621406,65.8528102,-4.373188889,-3.844094081,-1.313309423,-11.83970071,7.734272123,7.727509421,6.509623551,-1.493279245,-5.680719189,3.509499898,0.384385087,-16.65191745,4.087414138,3.418043811,-8.730043854,-12.95556549,0.617096266,2.912240522,-0.800132435,4.560525078,0.213488244,0.394611444,4.122557449,-22.74342328
-4.702291514,-0.502927936,-1.096970729,-2.073301988,-1.291946527,-0.976428217,-0.726397109,1.502403286,-1.064131941,-1.793245239,-1.430185616,0.821019099,-0.522853658,10.00502827,0.982082231,0.474255666,-0.746227877,-0.641336801,-2.447843907,0.086091036,0.148895036,-0.541228033,-0.375421757,1.123361494,2.414162687,-0.947913745,0.178582644,0.636206705,2.683100877,-2.512593463,-0.136502565,-2.879172794,12.62930474,1.680776122,2.329452512,-0.59357078,0.054705523,0.260235471,-0.526591635,0.683480279,-0.992819036,-0.797171256,-2.180327942,-0.577756432,2.013921112,25.99660265,-1.292219261,-63.90058199,1.523716844,-2.885004353,5.369591514,31.32250989,1.182416565,-4.583402452,1.868820966,2.544857022,2.297542256,3.548414142,-6.644642214,-9.38963227,19.11798786,17.86598511,2.189994685,-22.49035533,0.526281415,0.317509942,-1.681094016,-3.227445196,1.141236975,3.176961344,3.384064038,-51.80247301
