desktopusdeBlo40,desktopusdeBlo90,desktopusdeBus82,desktopusdeGam94,desktopusdeGen08,desktopusdeGen19,desktopusdeGen25,desktopusdeGen31,desktopusdeGen34,desktopusdeGen36,desktopusdeGen39,desktopusdeGen47,desktopusdeGen53,desktopusdeGen58,desktopusdeGen60,desktopusdeGen64,desktopusdeGen66,desktopusdeGen70,desktopusdeGen71,desktopusdeGen75,desktopusdeGen76,desktopusdeGen83,desktopusdeGen88,desktopusdeGen89,desktopusdeGen92,desktopusdeLif38,desktopusdeLif59,desktopusdeLif69,desktopusdePho03,desktopusdePho16,desktopusdePho21,desktopusdePho33,desktopusdePho54,desktopusdePho63,desktopusdeReu01,desktopusdeReu45,desktopusdeTra15,desktopusdeVid93,desktopusenBlo40,desktopusenBlo56,desktopusenBlo90,desktopusenBus62,desktopusenBus68,desktopusenBus82,desktopusenBus91,desktopusenGam13,desktopusenGam32,desktopusenGam44,desktopusenGam94,desktopusenGen06,desktopusenGen08,desktopusenGen19,desktopusenGen20,desktopusenGen25,desktopusenGen28,desktopusenGen31,desktopusenGen34,desktopusenGen36,desktopusenGen37,desktopusenGen39,desktopusenGen41,desktopusenGen42,desktopusenGen47,desktopusenGen49,desktopusenGen52,desktopusenGen53,desktopusenGen57,desktopusenGen58,desktopusenGen60,desktopusenGen64,desktopusenGen65,desktopusenGen66,desktopusenGen70,desktopusenGen71,desktopusenGen75,desktopusenGen76,desktopusenGen78,desktopusenGen83,desktopusenGen85,desktopusenGen88,desktopusenGen89,desktopusenGen92,desktopusenLif04,desktopusenLif07,desktopusenLif09,desktopusenLif10,desktopusenLif11,desktopusenLif12,desktopusenLif17,desktopusenLif18,desktopusenLif22,desktopusenLif27,desktopusenLif29,desktopusenLif30,desktopusenLif35,desktopusenLif38,desktopusenLif43,desktopusenLif46,desktopusenLif48,desktopusenLif55,desktopusenLif59,desktopusenLif61,desktopusenLif69,desktopusenLif72,desktopusenLif79,desktopusenLif81,desktopusenPho02,desktopusenPho03,desktopusenPho16,desktopusenPho21,desktopusenPho23,desktopusenPho24,desktopusenPho33,desktopusenPho50,desktopusenPho51,desktopusenPho54,desktopusenPho63,desktopusenPho67,desktopusenPho80,desktopusenPho87,desktopusenReu01,desktopusenReu05,desktopusenReu14,desktopusenReu45,desktopusenTra15,desktopusenTra74,desktopusenTra86,desktopusenVid26,desktopusenVid73,desktopusenVid84,desktopusenVid93,desktopusesBlo40,desktopusesBlo56,desktopusesBus82,desktopusesGam32,desktopusesGam94,desktopusesGen08,desktopusesGen19,desktopusesGen20,desktopusesGen25,desktopusesGen31,desktopusesGen34,desktopusesGen36,desktopusesGen39,desktopusesGen47,desktopusesGen53,desktopusesGen58,desktopusesGen60,desktopusesGen64,desktopusesGen66,desktopusesGen70,desktopusesGen71,desktopusesGen75,desktopusesGen76,desktopusesGen83,desktopusesGen88,desktopusesGen89,desktopusesLif30,desktopusesLif38,desktopusesLif69,desktopusesPho03,desktopusesPho16,desktopusesPho21,desktopusesPho24,desktopusesPho51,desktopusesReu01,desktopusesReu45,desktopusesTra15,desktopusesVid93,desktopuszhBlo40,desktopuszhBlo56,desktopuszhBlo90,desktopuszhGam94,desktopuszhGen19,desktopuszhGen20,desktopuszhGen25,desktopuszhGen31,desktopuszhGen34,desktopuszhGen36,desktopuszhGen39,desktopuszhGen47,desktopuszhGen53,desktopuszhGen58,desktopuszhGen60,desktopuszhGen64,desktopuszhGen66,desktopuszhGen75,desktopuszhGen76,desktopuszhGen83,desktopuszhGen89,desktopuszhLif30,desktopuszhLif38,desktopuszhLif55,desktopuszhLif69,desktopuszhPho03,desktopuszhPho21,desktopuszhPho33,desktopuszhVid93
2.677344326,2.950671965,4.447647774,13.7557594,60.7990967,1679.71259,25.67365039,122.632529,921.7395633,16.50475856,369.8074551,134.7306227,572.9457356,24.69473042,183.6682293,-11.36959104,664.380949,8.739898367,3.266927525,195.2785574,447.6703953,57.82415427,85.11938921,922.4802507,-3.388651342,25.56129751,3.950925519,126.3352664,13.14408469,18.72582018,122.7405183,23.21187707,32.51670381,3.402197331,21.72183272,19.48673089,83.19417834,1536.656436,132.0778626,39.41741541,95.12906582,10.05370172,20.16261116,50.91853861,4.101080436,2.560528955,182.1231099,21.2622899,312.9057335,120.7753303,282.5375521,16206.15583,715.3971295,259.9898673,21.49222198,573.7424509,4100.48723,593.0605042,14.17258144,1361.048819,93.24491585,142.5164338,1009.27201,310.981302,30.54007656,1483.662035,32.18116322,705.9967678,1428.693316,-1370.444102,18.44605796,2845.861659,178.8800563,111.7344509,1084.941241,3515.150918,43.10873464,383.0530606,547.6043892,1067.001769,2956.181691,437.8102973,216.8278734,32.79037326,26.34656956,21.95739556,23.07581799,26.61468931,31.14236027,9.884027857,35.51156416,123.3436056,232.9224032,206.1047085,24.60402711,266.940147,83.45489216,3.704797775,24.88771485,139.1307923,22.70380583,30.34548401,612.5994291,1374.841825,35.25533396,16.8654343,11.89210405,87.34130992,246.2009899,521.334473,38.48185727,23.58856613,273.8927587,173.2784352,74.43706772,59.38608831,113.3631824,60.43622434,6.698797622,54.05034519,456.7582079,276.7465009,72.49494485,82.88902737,214.7322552,6.681366563,146.610584,213.7120309,33.52041365,410.5387604,12527.58785,13.42038402,3.351360964,12.17080503,106.632953,13.35831185,88.18222113,3330.272559,190.0703286,37.55308348,183.835048,1088.026072,63.39823089,500.6253132,118.953738,280.7971382,10.4286238,101.9149443,268.0656698,558.3669453,10.31643034,34.73929151,249.3369679,942.3103353,18.84607231,54.53328305,1145.495552,13.7354786,22.23666584,65.87521058,4.013816176,23.39574136,135.0814941,38.03153593,2.917041853,10.88745883,6.839187321,61.43548528,3343.329798,3.738190702,7.895464263,19.17976338,18.17726097,906.6507275,13.39994947,24.42249061,64.53387021,376.2049805,65.39047857,7.430128656,26.71100857,111.3260326,56.36741345,107.6538419,113.6482892,200.5754588,209.6318562,381.7449601,22.75633043,185.7191141,3.970441539,6.340306541,3.536595295,32.19091301,6.61512405,77.15853345,14.6379347,1267.134179
1.536461347,2.218329704,2.997590106,10.56706101,54.57400769,1508.732063,22.82440802,107.7823819,806.9688894,14.19884484,232.6050716,93.01237822,525.2449685,17.31904826,157.2908495,-204.7032808,446.4453241,7.167603537,1.987394935,192.6606206,389.0996618,53.6566294,53.95463883,829.0591295,-9.649647966,25.03379268,4.65805664,108.7172961,11.00071492,15.2861745,112.3590835,22.80946577,48.68112436,1.754783847,22.32257239,18.88831352,81.66433617,1446.846968,130.545928,36.07910686,73.80753718,8.545753048,15.06932352,43.69889694,3.9136782,4.113012585,180.5822479,15.07187814,275.1286194,73.6708807,269.2954918,15339.32105,666.0014598,238.4214108,17.6940619,512.8627396,3856.540437,531.446344,15.65197444,900.3193946,79.86268948,115.0688644,983.6569858,288.0485334,24.01260659,1373.73929,29.19831777,643.3508249,978.2677493,-3020.338161,9.72108109,2363.34182,145.3997445,98.63985563,955.7703703,3112.733685,40.17968322,344.9999984,271.1472825,932.09766,2686.306777,380.2158566,181.4142843,26.97625945,8.702710336,20.154419,21.82483522,25.63453588,30.6610578,7.725434314,15.21021457,114.4771244,199.2553885,208.5313914,26.29095899,248.5505332,66.99265332,2.506212645,22.33452139,114.199314,18.42168991,26.57030874,558.8272681,1297.749123,26.31506227,14.23746314,-24.00036788,70.0074042,241.9966313,470.4809443,38.85820167,22.10388306,276.8261915,159.9845227,61.32564855,50.81074086,97.15331885,54.23703556,6.085986225,46.22678629,430.6563698,252.9560001,64.22122525,76.14287782,209.0040205,6.977927465,134.6859119,210.9210651,24.91656291,190.327483,9875.626124,9.723889661,2.080711275,11.47623281,101.4769424,10.5296045,84.42337433,3049.59249,177.1417643,27.20084012,146.9275472,976.0466903,61.80678272,430.180337,117.4310641,254.8614018,5.834019626,94.47079625,234.986915,427.0718571,9.318848314,25.24315319,225.8001121,820.6973538,16.04374873,47.5301525,924.7785619,10.06780331,21.1260076,59.61722014,2.483556958,22.82638814,123.4344915,35.75110686,1.590458433,11.00128066,6.24747647,53.11235376,2328.908461,2.545805866,5.976517795,12.76343216,12.93689561,838.892895,14.94958568,19.10768112,60.10499593,331.3149613,49.57188869,5.240470375,21.17156143,93.52304164,51.25692836,93.91971171,90.66839498,148.0609411,196.7800157,370.6452713,18.24909796,140.5835903,4.314767929,5.020277047,2.173493063,29.91625831,5.566457163,76.21624575,11.933357,1171.128383
8.032752363,3.88348101,6.996086163,19.57527094,80.8381898,2236.738334,33.88549193,133.2779329,1096.654421,19.94615292,717.9947057,119.5617515,712.7703005,27.56036699,289.76583,886.6695385,958.5034421,10.59638003,4.868498805,228.7402871,595.0940841,68.50053484,125.5330829,1042.856289,23.39170176,45.89765596,8.591195548,150.0213373,17.51220868,26.50779391,142.2818202,37.09160792,68.09381163,9.324436703,34.78998029,31.31188305,106.9497744,1774.892337,172.953388,51.60525976,97.95237654,12.90553261,27.69203076,69.35190931,9.3095855,5.553152787,226.8069972,24.37396912,357.104968,336.2577686,325.3992418,18549.08785,797.0639792,323.5770938,25.53161945,773.7417425,4656.46651,671.2557442,21.59782896,2997.817265,102.4985653,218.3525032,1207.763696,348.7133096,39.37730483,1619.894548,44.15443297,801.2305165,3286.702397,6580.303488,17.12523836,4137.043692,238.8228964,137.608268,1268.528486,4217.725299,71.10913207,443.5847086,1652.622414,1184.388061,3368.926453,500.0443743,243.7682799,50.13608717,61.58149491,25.74977613,31.98074148,31.17569884,44.6580059,11.71152177,139.5212711,153.3704994,281.1066729,252.6008673,38.6210226,326.9519442,123.665261,5.332077686,30.86943873,207.8692129,37.30437686,34.33334645,742.5871927,1611.759393,40.9583988,29.89608183,152.7996129,94.32519212,280.7418974,599.1841543,49.0815292,32.76034756,352.1818449,184.046771,109.8434274,70.25279179,124.633001,79.66466821,8.059054145,64.91590775,554.6755238,335.3022561,87.10471292,104.8573323,258.8842352,9.507722571,202.888045,287.1304578,36.86932563,1424.74079,24796.25565,19.49045968,5.049094919,15.40340426,129.3605989,16.16953325,120.2145569,3838.342045,212.6857839,43.74558593,229.4134925,1381.383952,78.41219491,648.0548984,158.3134721,349.9888523,37.24755319,167.1836273,339.4692174,790.9402209,14.01352266,34.50537664,281.3422404,1200.255199,24.25896445,72.90555684,1414.577064,15.8359432,26.83531729,85.37288746,7.211580184,33.22580283,191.4816897,54.31378998,6.349998747,15.86712386,9.883641044,72.0268353,2986.92552,5.186742403,9.523015845,27.08020773,23.76804907,1150.233094,21.37993006,24.76993327,75.21532122,434.4508393,83.33281596,12.36885008,30.75301443,143.360637,68.19414928,143.9745354,136.3911853,348.7423798,246.3794112,452.4560876,27.92789536,183.8685741,5.709984799,8.957864394,6.054621704,39.69248712,6.696390603,100.2962972,23.87321666,1426.87314
7.601376814,5.984339675,8.402628791,18.63585921,81.15761209,2204.045044,35.13342905,150.0918825,1163.624413,22.27835717,735.9945612,114.8341055,731.2295478,32.14434695,283.6949958,745.9306598,964.7182104,11.59995173,4.853067546,233.5589089,668.4847905,72.35510856,125.8102565,1061.858313,20.21515399,42.05959357,7.702674042,140.8785165,22.72474153,26.61763728,149.2082224,33.86581087,46.14593203,9.954253227,32.33805823,29.71264514,111.2080518,1766.789258,184.0968457,53.93540493,134.4665279,13.93306892,33.75532204,85.17219597,9.306726558,4.477000461,246.5797309,29.27151352,389.5887515,307.3509665,335.9915933,18377.66941,842.6285453,360.7835692,27.25680133,791.9694974,4929.004291,709.7755805,24.16767951,2912.748888,119.2412556,208.3791777,1378.30078,377.9910381,36.50685878,1715.011324,45.77951917,849.5164492,3127.467883,5120.859304,18.67876728,4379.492996,231.1851134,143.5837662,1336.659006,4418.100638,67.50808251,466.83056,1494.100789,1302.563143,3583.82974,598.1784469,262.3288789,62.03551696,59.24530312,28.54914692,32.90338396,33.4719899,46.44458995,13.57756441,126.1758873,156.7391162,290.8887621,267.6774168,34.38444827,342.7959298,119.4815269,5.390317489,35.16534875,197.0977165,35.72114126,35.40690579,791.343178,1636.402396,44.99153144,28.6172576,126.8713351,93.41545227,299.1598572,628.6178175,52.81893444,30.78407397,343.9272998,200.6979755,96.88846938,73.80395699,145.0659535,80.62743223,9.922514315,81.83311529,590.5804809,341.8854406,90.8374685,104.6268327,282.740775,11.69759531,221.8437516,285.6527063,36.45827305,1296.885067,22993.04829,20.0615599,5.27103816,18.20081228,130.3727921,16.31943651,119.1988536,4064.094278,239.0180385,48.85300308,247.3322029,1440.152512,79.6122061,715.5171644,157.8552553,365.4643246,33.27015535,166.2386446,366.6411038,777.6615303,16.09605298,41.19565461,304.5623954,1262.261467,24.27408465,77.00317499,1473.324697,20.36279808,22.98043152,76.92643811,6.720328889,31.71367478,202.909824,53.74182978,7.66373565,17.62680279,9.750153663,81.39158482,3073.128591,6.730239024,8.121940843,25.89189762,25.75338482,1195.396118,20.14473654,27.09568868,80.31515325,444.3322408,82.18280373,11.86233329,38.28699441,155.1869928,72.73086576,147.4365601,146.2688925,338.0376803,250.5312149,468.8836499,24.40825081,182.4695718,6.041246574,9.627158964,7.338174198,37.94761955,6.385642769,107.0184142,19.04907729,1358.161041
6.356987476,4.965525666,8.938960777,17.12890813,69.90196131,2026.020979,41.56735634,143.9265127,1205.744547,20.23803393,690.9032113,138.6392165,680.4803006,32.71054209,259.8093946,561.1936136,989.7092635,12.67965217,4.743329831,222.5210206,647.0292875,79.81876901,132.3913608,989.8448311,16.84043545,42.16983314,6.309374389,147.8696879,17.38555288,25.4160932,152.1022155,32.32160782,46.47694698,8.112777418,28.7396672,24.33548945,106.4667754,1688.818872,175.8320712,52.75537426,185.7248463,18.07958976,25.67563361,71.59943363,8.036371798,4.678789553,230.6110086,29.5003553,383.5057217,268.0709887,342.6713243,18203.6805,805.6265511,349.6961375,27.19387495,763.5955516,5066.049354,710.9477302,19.83262858,2647.798339,103.9413796,203.8699426,1540.066613,349.4019119,35.96627664,1798.887235,46.77425143,853.5329303,2730.684083,3572.846515,21.83828226,4296.413494,230.0598024,139.7762973,1282.625223,4436.098293,62.102597,510.1788961,1936.327002,1288.619147,3501.354522,562.7341891,262.0162417,53.76459973,54.62362876,31.01507241,30.18936502,32.14134666,52.06744507,12.62326335,105.8009851,152.1786175,373.5675484,241.8297915,31.58118239,340.7265773,105.2903856,4.578936409,37.31904237,170.8067785,30.53823644,40.67989208,792.5273119,1591.695114,43.7820169,26.6569699,98.30239558,96.23893098,287.2262222,612.1478203,50.84974948,31.6548511,323.1429382,198.8404402,93.77915928,79.57250093,134.9698132,72.92997715,9.02876052,99.53589334,597.2484412,322.7639099,90.00137646,102.2677401,270.0091799,10.15129959,212.6802712,262.8644604,30.98640757,1073.124554,20948.63198,18.32696526,6.537204942,18.31673562,135.3883981,16.28696398,123.4452986,4234.94631,246.5151795,45.39203984,242.3777187,1519.578708,74.9691966,727.0543371,168.0872328,373.2308685,30.39689125,162.2810356,380.7765412,809.8914815,15.58154868,44.77549356,315.0929843,1265.440683,28.24959711,74.46331492,1512.621642,18.57038651,27.79609663,77.57203586,5.828799557,28.48508777,206.719648,55.16337615,7.558864118,15.73917166,8.965061137,79.83337917,3202.754804,6.351486002,10.22722568,22.01314643,20.55337009,1097.446091,17.54073722,22.3584019,77.25015749,445.9443926,75.80616605,11.00914287,45.91098914,143.7498521,68.74479837,141.1802213,151.6603402,333.8621152,246.3412618,432.8300918,26.85503036,179.0489263,6.207886457,11.46594669,5.988102927,34.28757756,7.317837467,99.73940298,18.52509037,1304.209424
5.774735165,5.671460784,8.312630187,13.61410566,63.00078722,1786.157885,35.39165452,145.1256146,1128.541192,19.87738307,623.8033184,148.667826,620.2983639,31.06893905,231.9142857,380.5651083,893.6050701,9.624042293,3.875945275,215.9096323,603.0237524,70.36578507,124.2177668,994.3905606,8.283236705,33.46916479,5.58410893,153.9878313,14.64357431,23.79420674,148.5231499,29.94019588,36.95278954,6.615507488,24.51173982,21.97639031,103.2952538,1591.473228,175.407961,45.75717823,161.122205,13.5080868,25.01508164,73.42649136,7.491647487,6.538074275,210.0607955,22.54114436,356.2563201,238.7040688,321.4124321,17719.23548,778.296537,323.1862981,21.51997027,740.5021602,4811.44322,690.7467053,17.10122261,2419.476415,101.0903419,187.927436,1405.80386,329.0009218,41.07117887,1758.886244,42.2634908,830.8638354,2358.117578,1967.41866,18.84599051,3900.505896,209.9254271,131.3678498,1226.90355,4295.045686,61.06944307,512.5646532,2246.399197,1267.86061,3433.231612,498.6346783,260.2650298,61.47997582,41.2530745,28.11443516,24.77386453,30.06803187,39.25617443,12.55070272,89.97658577,139.6783398,352.5156638,236.8636507,26.78923281,349.0861823,88.86500557,4.752079354,31.32663934,156.6528234,26.97744221,36.1088096,742.9560264,1545.80324,40.07834796,19.89811535,73.98592134,96.72784026,275.5671116,633.1507413,50.72531695,27.97143278,308.1150324,198.7688041,91.637579,78.80590581,134.5333959,75.21647515,8.938963336,93.7663067,542.6133259,318.8980023,84.25784654,100.180752,258.1116185,9.672560976,199.062938,253.9628728,32.58314085,854.4354946,19033.63473,18.07204827,5.288769419,16.80244773,124.1039185,16.11053919,121.1198901,4167.586392,238.8115091,45.96419017,233.9999099,1500.372954,73.94933419,694.4958608,171.4223672,341.188852,25.17841352,144.1965637,370.3255816,809.9531285,13.07068809,39.12254235,313.2408723,1249.724796,26.07028491,71.42805996,1475.103257,18.0190588,21.91283105,79.0400497,4.834930942,29.90176581,188.4932566,56.09270727,5.320309384,16.81297031,8.979180977,79.96710208,3139.76872,4.610291018,10.5181743,25.94279164,18.38313382,1066.885463,15.15384052,20.31746059,88.24280628,438.9408098,74.05760682,11.71213769,44.84446475,140.3852919,63.427863,138.6614096,137.4492511,291.2568421,224.4264504,413.2962561,26.73785251,184.9852847,4.21637264,8.480687939,4.600209031,32.93529142,6.95921134,90.33764728,16.10122014,1238.948994
3.257720513,4.132229007,6.455804259,12.52132189,63.53110502,1632.504781,34.21922915,138.4711643,1037.288798,18.0028949,498.5795296,124.2626646,589.8698858,30.17899318,191.4410065,192.735997,633.0356336,10.10907699,3.815919756,201.2800034,538.1502189,74.17689369,104.9305492,1009.032397,0.634741025,31.5403208,5.915384118,137.300244,12.9631527,21.03891432,133.9722547,24.42150843,34.51511519,5.438811717,26.28476711,18.46053431,95.74643533,1499.623103,154.7091707,41.45245733,132.8893137,10.45032773,22.56151395,61.43743259,7.285152173,5.192008849,190.4887783,21.31598324,314.9262109,181.2304078,307.6619684,17106.65718,730.4949899,290.8530454,20.26102981,649.448068,4571.897116,636.6049127,16.37307278,1948.261297,98.20593961,163.1503149,1199.425488,304.8427672,30.62767442,1564.119588,38.99970155,781.4061669,1923.933549,350.2462135,14.79824368,3105.624169,185.380104,121.5321522,1117.728108,4493.899872,57.98253479,455.6939695,2893.83193,1199.248801,3522.417504,431.6965779,233.3659062,47.04973606,30.00261893,24.72263828,24.07612201,26.85776527,38.05255206,8.008813015,63.20522974,123.4951995,293.837835,227.8545202,26.36916695,283.4047681,70.39015148,4.752965378,30.67779733,158.3975636,21.64345296,32.22190923,710.562639,1477.882811,42.33842248,17.86044989,44.67246405,88.78322718,250.6343956,565.4187515,46.69309675,26.05991766,301.0988491,189.191029,85.40718088,71.17672732,115.2535648,62.58245782,7.106747753,77.27981867,497.9262783,295.491969,77.25100503,88.74460894,241.2047692,10.15356701,182.8365936,243.6055024,30.75961503,605.7368769,20842.30996,12.49126045,3.27989302,12.76662499,115.8743323,11.46711273,112.5391563,3924.590717,242.1958733,38.89379749,210.4879327,1369.615829,66.70916165,598.7352323,158.7667003,328.2619248,15.94808873,127.1496033,325.9058864,694.1358947,10.95934163,34.48264678,285.21029,1143.002523,20.05799025,63.71027518,1346.824996,14.20193004,22.57251552,75.13434502,6.205245158,31.19699695,187.8512854,51.94777642,3.273962773,12.11520599,10.11248184,65.82690006,2937.440075,2.409426761,9.423676801,23.67968705,16.83291019,965.4007205,19.19737318,20.5081755,84.06861382,440.1667833,61.88167844,9.475146939,43.8370284,125.0985174,60.98377207,125.4782503,113.9625612,200.8827091,220.5772176,382.2535835,26.10183888,186.44251,5.105762672,8.24221457,3.416120046,29.59533119,7.654087639,79.82868604,21.28532885,1190.277933
5.057437746,2.814705664,4.994499376,8.345331936,65.3591077,1469.916316,28.75456828,118.026358,916.6303932,17.32630813,338.972149,86.49278094,581.4898637,26.51759887,174.464987,1.046990436,505.1861438,9.309835506,3.100822117,185.4277024,488.7103437,62.46274953,86.20869919,905.7048491,-4.224397534,28.6124164,4.977375217,135.4965411,12.81750461,18.46280201,123.4237512,24.54421203,24.91338628,4.375307273,21.3796309,18.37212883,92.2160111,1446.358416,141.0040271,42.9283318,104.1555579,9.151121519,20.71497504,54.58312755,8.618493412,4.65948489,183.5498188,19.4484574,301.1600284,123.1752822,286.7271232,16812.8737,687.9386159,288.4542809,17.4638549,581.1693406,4482.540087,585.2472136,16.77467887,1636.916285,88.77600898,136.8174552,1106.755761,277.7041412,29.78210409,1422.781974,41.58741426,713.0388061,1522.267822,-1354.01232,10.49230588,2429.44398,168.1255755,122.2191314,1028.325427,3851.222116,58.22321024,411.8126018,3750.731946,1046.550031,3168.910245,396.2455056,204.7298585,46.72522795,16.82259649,24.22745708,22.96023755,24.68338938,35.82387917,9.9603299,38.47626319,101.0594124,250.792035,222.4732441,28.15337187,274.7759251,72.46630312,4.266674192,23.42352978,130.6826721,22.3205045,30.75159647,650.1447603,1436.017683,34.19746124,15.07783275,8.121724437,83.3378692,232.4884577,538.0057966,44.89346406,26.46341549,277.7908817,176.9166394,76.76635935,58.35061081,108.534192,63.40477915,6.900516525,71.54822068,451.9123157,391.8200627,69.90993856,76.93608044,227.8806379,7.472874851,153.9654692,219.6820611,23.94304138,356.3704893,19010.66514,9.586669042,4.174732104,11.64665085,114.4703527,9.130059265,102.2821442,3384.994238,192.0847428,29.81514226,168.8343402,1173.34204,57.72244216,486.0522895,148.8084321,283.1428197,13.82168745,110.3172094,266.1163316,520.0316377,11.74686915,31.35513031,248.2607588,1020.156458,20.13322687,47.32239317,1125.666969,14.93546424,19.4340541,65.67894727,4.144132024,23.7441362,153.0122182,38.56239252,4.631551208,11.83702089,6.753698032,60.74662605,2657.320426,4.33819566,6.028584412,17.69735707,14.89989153,889.5822784,19.91953847,16.0132938,69.48148867,374.5481443,60.29004605,6.942875644,36.39049718,106.9707487,64.20274586,108.3566405,102.3784634,195.0940297,208.2622009,374.1289746,26.31852041,152.7826498,4.492150435,7.523892288,3.195931008,30.05540481,6.483413476,76.20430467,17.37155079,1177.663266
2.769384161,3.60346903,4.023286452,9.764913836,55.87905059,1227.087406,28.67364702,101.2318061,799.9995971,13.68460171,195.9404904,76.23234823,661.0614577,24.33131023,173.454099,-202.7778196,355.2025265,9.534192949,2.573916047,164.030131,427.2010756,52.89729352,55.97913188,770.4606751,-9.672680269,23.59177317,2.901974193,119.0874904,11.31871966,18.41760417,104.8413956,18.68964185,19.67193941,1.738366369,21.34178742,14.37490569,83.92707586,1337.584756,129.4835472,36.00859677,91.02713144,9.72758066,17.73755632,49.35265376,7.057078953,2.49040896,170.0085095,16.95745273,256.158193,71.84599692,275.5320313,15383.94596,664.1114103,260.2927164,18.38027307,537.5233911,3932.069399,542.612892,16.89555155,917.6320687,80.30309805,108.2478344,934.614375,255.2064389,24.23433048,1335.797043,29.29199174,651.1909041,1072.375046,-3011.953779,12.00729032,1851.921109,148.0765668,112.2747256,981.6489926,3894.005146,49.89524255,361.6998551,3040.021521,876.210475,2883.704405,342.3645991,187.6768029,39.17253058,6.490295068,17.29038521,25.6822116,21.0489657,30.74763411,8.944819472,29.16691123,100.5429648,223.987906,211.7522088,25.2599357,279.180122,44.56552142,3.311800719,24.69692498,103.709622,18.9739913,28.19649868,582.391687,1323.088276,31.64793914,13.41436888,-23.3448303,73.35792844,233.1409963,502.2641357,40.98524777,24.04425573,253.8028843,170.2995694,71.62558914,49.60199486,95.79754189,59.86093266,7.868772269,61.95863002,417.9785585,291.5296975,60.82171568,80.27494186,224.1952417,7.184713026,128.186604,192.5354135,22.25884971,142.3055756,13418.82453,8.200410569,3.102478628,7.314024049,111.2206389,11.85734864,83.29753774,3003.309014,179.4509223,27.03227533,163.2143176,990.8594041,47.18769457,391.7025113,115.0637346,236.8674868,6.803776254,99.08671821,222.2805039,401.6357887,9.848307169,28.78179331,222.3038373,896.0339549,13.72363098,40.94227958,896.32467,12.16645742,16.49660464,63.37513652,3.930700763,26.1768894,132.2717922,31.50414317,3.258859197,11.89580409,6.69878578,56.33399137,2530.512394,3.38528072,5.014281802,14.86043809,14.64844931,887.7447863,20.29709199,17.4762997,57.66183914,336.0810354,47.40691294,6.618995755,30.43405996,89.6741334,54.25185931,95.47693731,95.58678725,170.7925886,191.7997235,370.784948,17.97369292,143.911503,2.273956306,8.04285962,1.607244053,23.07453557,3.223675989,66.61590516,15.21101967,1117.22702
9.189660375,5.597752978,8.252806295,18.20266194,78.47648944,2284.595337,37.27586708,133.961716,1089.246547,20.71282262,704.8844326,127.4040837,742.4404776,31.10515231,292.3382466,882.2435627,927.5206319,12.22118679,4.573491179,216.4549132,654.079553,81.04008484,132.0189283,989.215682,23.85871471,45.41124195,7.790925673,152.6554431,18.44010096,26.03958637,139.9622755,33.36589887,38.09416047,11.42174342,33.68590381,28.81234948,105.5702154,1589.802778,184.7371085,46.32216585,138.550585,15.44578258,28.70698763,69.73776851,9.56044702,5.944935176,230.3806686,26.70764429,368.8618153,340.1014455,329.7899458,18416.0478,786.8430917,335.1579418,22.51992303,775.3027165,4751.558168,692.549574,19.90278256,2969.519264,106.40677,216.8043436,1272.230436,326.4942094,40.79385254,1664.830734,46.3812707,808.2017321,3332.8828,6623.658943,16.30299042,3960.859923,218.6179739,138.4792445,1250.256226,5286.685533,82.98376705,481.12388,4232.666028,1150.871692,3418.2661,463.0818197,231.1432817,61.70566394,60.983921,28.26300914,31.54461843,28.47859233,45.65379878,11.66732144,140.9712026,136.0540097,318.1567533,241.2903104,30.77210542,322.5272863,104.3093327,5.447645247,35.18008712,187.0849018,33.93975097,40.78502366,749.4138876,1655.58594,41.57475183,27.85114848,149.9878599,92.95450577,280.4789925,610.4587605,50.03015691,27.68030306,321.4725012,195.3744674,90.58920144,71.21340272,131.4716965,72.70976503,10.19456591,97.41852964,579.1763312,363.836797,80.27139661,100.517045,272.9690368,11.04949455,196.9723583,268.5860519,32.05304762,1398.523569,26911.10747,20.41340811,6.18666925,18.14849161,148.758285,15.31599437,119.3241318,3982.01586,228.8367024,43.29798251,236.4538183,1423.418764,64.98214763,639.1026436,164.1004266,356.8868345,38.24122208,271.234768,357.0046875,778.9695195,17.80823459,42.23496269,312.7888563,1299.481955,28.57258904,67.51589923,1456.196853,19.58511411,25.17130609,74.7544098,7.880180532,34.65810638,205.6509297,51.16467734,7.046528796,19.51086445,11.51300761,76.11256994,3192.108275,8.189286112,8.617469388,23.03662016,23.19023813,1072.397529,22.18396125,26.45503189,77.69903358,412.5672749,75.73471665,12.06608583,43.95872775,141.1243602,77.59838032,145.4762136,141.7457279,289.0573343,232.627493,424.3618899,25.00141441,181.6402955,7.180666431,12.1395523,6.763548907,33.21625097,7.6560634,92.85315381,16.81296036,1347.77443
