desktopusdeBlo40,desktopusdeBlo90,desktopusdeBus82,desktopusdeGam94,desktopusdeGen08,desktopusdeGen19,desktopusdeGen25,desktopusdeGen31,desktopusdeGen34,desktopusdeGen36,desktopusdeGen39,desktopusdeGen47,desktopusdeGen53,desktopusdeGen58,desktopusdeGen60,desktopusdeGen64,desktopusdeGen66,desktopusdeGen70,desktopusdeGen71,desktopusdeGen75,desktopusdeGen76,desktopusdeGen83,desktopusdeGen88,desktopusdeGen89,desktopusdeGen92,desktopusdeLif38,desktopusdeLif59,desktopusdeLif69,desktopusdePho03,desktopusdePho16,desktopusdePho21,desktopusdePho33,desktopusdePho54,desktopusdePho63,desktopusdeReu01,desktopusdeReu45,desktopusdeTra15,desktopusdeVid93,desktopusenBlo40,desktopusenBlo56,desktopusenBlo90,desktopusenBus62,desktopusenBus68,desktopusenBus82,desktopusenBus91,desktopusenGam13,desktopusenGam32,desktopusenGam44,desktopusenGam94,desktopusenGen06,desktopusenGen08,desktopusenGen19,desktopusenGen20,desktopusenGen25,desktopusenGen28,desktopusenGen31,desktopusenGen34,desktopusenGen36,desktopusenGen37,desktopusenGen39,desktopusenGen41,desktopusenGen42,desktopusenGen47,desktopusenGen49,desktopusenGen52,desktopusenGen53,desktopusenGen57,desktopusenGen58,desktopusenGen60,desktopusenGen64,desktopusenGen65,desktopusenGen66,desktopusenGen70,desktopusenGen71,desktopusenGen75,desktopusenGen76,desktopusenGen78,desktopusenGen83,desktopusenGen85,desktopusenGen88,desktopusenGen89,desktopusenGen92,desktopusenLif04,desktopusenLif07,desktopusenLif09,desktopusenLif10,desktopusenLif11,desktopusenLif12,desktopusenLif17,desktopusenLif18,desktopusenLif22,desktopusenLif27,desktopusenLif29,desktopusenLif30,desktopusenLif35,desktopusenLif38,desktopusenLif43,desktopusenLif46,desktopusenLif48,desktopusenLif55,desktopusenLif59,desktopusenLif61,desktopusenLif69,desktopusenLif72,desktopusenLif79,desktopusenLif81,desktopusenPho02,desktopusenPho03,desktopusenPho16,desktopusenPho21,desktopusenPho23,desktopusenPho24,desktopusenPho33,desktopusenPho50,desktopusenPho51,desktopusenPho54,desktopusenPho63,desktopusenPho67,desktopusenPho80,desktopusenPho87,desktopusenReu01,desktopusenReu05,desktopusenReu14,desktopusenReu45,desktopusenTra15,desktopusenTra74,desktopusenTra86,desktopusenVid26,desktopusenVid73,desktopusenVid84,desktopusenVid93,desktopusesBlo40,desktopusesBlo56,desktopusesBus82,desktopusesGam32,desktopusesGam94,desktopusesGen08,desktopusesGen19,desktopusesGen20,desktopusesGen25,desktopusesGen31,desktopusesGen34,desktopusesGen36,desktopusesGen39,desktopusesGen47,desktopusesGen53,desktopusesGen58,desktopusesGen60,desktopusesGen64,desktopusesGen66,desktopusesGen70,desktopusesGen71,desktopusesGen75,desktopusesGen76,desktopusesGen83,desktopusesGen88,desktopusesGen89,desktopusesLif30,desktopusesLif38,desktopusesLif69,desktopusesPho03,desktopusesPho16,desktopusesPho21,desktopusesPho24,desktopusesPho51,desktopusesReu01,desktopusesReu45,desktopusesTra15,desktopusesVid93,desktopuszhBlo40,desktopuszhBlo56,desktopuszhBlo90,desktopuszhGam94,desktopuszhGen19,desktopuszhGen20,desktopuszhGen25,desktopuszhGen31,desktopuszhGen34,desktopuszhGen36,desktopuszhGen39,desktopuszhGen47,desktopuszhGen53,desktopuszhGen58,desktopuszhGen60,desktopuszhGen64,desktopuszhGen66,desktopuszhGen75,desktopuszhGen76,desktopuszhGen83,desktopuszhGen89,desktopuszhLif30,desktopuszhLif38,desktopuszhLif55,desktopuszhLif69,desktopuszhPho03,desktopuszhPho21,desktopuszhPho33,desktopuszhVid93
9.096230947,5.134842413,8.549122672,18.29253846,71.78369565,2276.992671,39.69376901,133.5969151,1191.931164,20.60212371,726.4354274,168.3361555,706.803163,31.9061135,281.5758278,728.7118532,896.595304,11.52257982,5.215421485,224.3837648,650.668388,73.95386217,138.9064219,1015.338698,22.70492127,43.07136196,6.850516315,155.3372671,15.40203925,23.83663993,152.7033932,29.55498874,34.33112866,8.886930628,31.58548483,25.12868883,104.4070421,1560.321092,190.8939446,50.16079008,143.1339095,14.81338405,24.99124747,70.88456021,8.558302719,6.02536739,222.2786028,22.98884116,380.9863677,319.262583,333.3303311,17968.13216,802.0806825,339.9355938,21.59032189,803.0391619,4843.323843,710.2102641,19.23616223,2905.946189,99.47939442,224.3451189,1352.365156,349.8878294,43.97130942,1736.527892,54.78911602,877.8713866,3057.435777,5126.14531,18.90649466,3838.839322,223.3975944,138.4828622,1263.329799,4750.434281,99.17753738,520.4931331,5600.293711,1245.933296,3593.863446,497.4928965,252.8779599,65.10744745,56.93150848,28.83026112,29.69716053,28.86980375,47.17233565,14.30514574,119.9625543,128.6949236,390.3947884,242.3016338,32.097916,337.6214091,93.6961231,5.579288341,34.08444828,191.0564936,33.48083052,42.74149613,756.6134959,1639.557023,39.26863143,22.45168078,125.7362664,102.5819388,272.9960434,644.3633691,52.89816843,31.74718712,324.2705102,200.7279643,94.60815184,79.0604424,148.3190116,77.78900756,8.848733953,105.814652,621.5126892,383.6069237,80.49984894,110.0730658,304.3022333,10.24680951,201.4545503,260.3864853,35.14166311,1232.081599,24495.07748,19.43122493,8.274224681,16.50065819,141.097302,16.18008087,131.2379887,4349.159348,241.7467601,45.71641808,258.1819437,1587.077569,71.28774933,755.2215632,186.5553212,365.2669037,38.87837907,322.0635853,381.6374615,825.7260198,15.15505501,48.35103532,328.846628,1394.563544,27.05845885,74.1972938,1549.411617,18.66405258,23.32670007,79.39452916,4.590318186,36.77286279,204.549086,54.98656615,6.200614884,17.03719869,13.01009165,80.22728108,3448.074639,5.318752324,9.254065305,24.32497057,28.08881766,1129.181553,17.43697772,25.50066747,82.48120963,426.4768013,78.94404608,12.07447613,44.85394461,150.0687865,76.74189491,142.0181047,132.9715941,268.2109105,233.8894787,404.1668833,29.23025724,190.3612398,6.832468089,12.29407891,8.262859209,39.54886804,5.860559905,94.16093149,19.21318638,1329.235782
6.247238858,4.516342958,6.846077514,14.21210058,68.67328144,2275.790004,38.52112693,139.7512175,1134.630804,21.61183927,717.4696484,125.6051554,655.7213013,37.7670563,242.6363146,559.547607,795.2438227,9.657390652,4.400527963,217.2938285,690.0883657,76.44156053,132.4918132,1026.318575,13.06607273,39.33923713,6.482800714,145.8913114,12.97422884,26.7889942,140.5604931,32.01813146,38.54482953,12.70387442,27.60411883,22.64574004,96.18160772,1573.900488,178.3413968,43.72902677,121.7654302,13.63414316,25.18893044,70.49461594,8.143975169,6.086409393,212.6974966,21.86935512,364.905042,281.4770668,320.9833127,17579.64269,777.4150083,314.395626,18.48992743,766.2935729,4846.552692,686.9674976,19.81682547,2639.160529,110.5420219,209.9974886,1210.591905,340.6767185,38.16136191,1679.175348,46.2954458,895.990107,2661.052246,3617.636761,16.17524462,3514.050994,216.1321229,144.0376259,1221.200781,4936.55002,90.21677163,483.8108158,5559.11506,1262.248855,3615.155919,482.7584544,246.813031,63.36766553,50.58755182,28.9800729,26.12908107,26.21665296,48.03272265,12.30344369,102.5326902,127.7204938,351.8667853,240.7622802,31.7331615,322.6328481,82.62018077,6.554915332,33.84956673,186.5484352,26.74882407,47.84093252,782.663841,1605.100876,40.52248295,21.32256332,104.6217963,97.16578456,268.8077056,770.685713,48.3380714,29.75070143,324.1794842,201.9057769,98.33638281,84.744332,202.947964,76.82933025,10.87966308,97.55286665,572.1117176,375.7319744,85.89600064,103.4001355,268.0367902,11.09371293,209.6616365,258.4886997,29.70348491,1018.325053,23504.34655,17.45550942,7.151364099,16.00559844,140.9072311,14.98104115,126.4378869,4375.843993,248.4965185,40.65329346,270.4120958,1585.69666,77.74440324,744.5342333,179.4698802,381.6233349,30.46064024,268.7852753,373.9512484,812.1397375,15.84136722,37.50440403,321.0754208,1407.734018,25.38505095,71.73906813,1537.146007,17.01209839,24.3212733,85.21448495,6.168287052,35.79084293,219.1814728,56.14922663,6.106072735,17.68805624,10.66787497,78.67133253,3437.851643,4.083120649,10.17437891,25.09890897,20.70904607,1102.299807,20.54463774,26.19007953,92.88648291,437.5559717,78.85504114,14.13908076,44.45139836,149.9495767,85.04139318,138.0645122,149.7998023,244.8594539,245.8144865,396.4917764,29.72902618,193.4227225,4.770813969,9.249514943,7.153710758,34.42657479,7.959843053,93.46566801,19.76801109,1311.267141
6.335724887,2.962085159,7.339492179,13.21663176,65.68270441,2172.155235,35.06109072,130.9285474,1075.606149,21.12077508,598.1064901,103.1919042,649.6687669,34.63376669,216.4488046,374.7369896,700.6002314,12.35489628,4.424476561,216.8748876,608.5055664,70.86428601,116.6130598,981.6031514,6.482298778,37.33065408,6.475146549,142.603139,13.04542938,23.78967897,145.6349931,32.10798868,32.36748194,8.429906873,27.30309591,24.53251646,97.31722054,1501.389913,159.6729142,47.65799997,107.4850032,9.533740306,22.68494482,64.34166239,7.12022864,4.869943277,190.2907836,22.88343061,352.4988794,227.6464663,305.3663586,17372.58184,746.5407316,319.1692356,16.3924884,700.7030381,4956.214653,682.7477086,20.54029451,2358.326854,102.5595584,193.542218,1119.427371,334.6168702,39.65052024,1593.357024,46.94237458,878.2280511,2347.888847,1994.124315,16.24152883,3094.705604,221.1049228,136.2765915,1178.429307,4665.844886,78.73390303,455.1332155,6126.041787,1263.347286,3592.900397,471.2682496,233.6359889,51.05303959,37.96318139,25.88348313,27.59735103,27.79612806,42.16426143,11.97596467,75.22189175,120.1161967,356.428139,233.105235,31.71894867,290.4202784,83.13383447,5.711574693,31.06675297,167.30308,24.47621175,40.94261515,743.3655923,1542.570703,41.6382375,20.14821398,69.87245427,90.46138971,254.9560922,655.5280914,44.10753117,27.98548774,317.8686339,188.6152824,92.97065854,76.66903424,190.7940089,78.4659409,7.249563587,89.02955562,557.2902445,375.2874904,78.04990227,87.23027451,262.6460978,8.428477046,189.6914602,235.9152991,31.66318275,784.3653554,22133.07561,13.58568765,5.854915762,14.37566972,128.2856831,12.73545532,120.1242868,4325.45235,228.5030763,42.65331813,236.293967,1502.068931,72.77109479,719.2639825,169.3575211,378.2991993,25.34532215,230.20872,342.9536926,745.0963823,15.58563805,39.92210869,316.0371135,1349.554914,24.53783454,64.89255008,1477.551031,14.81741391,26.44982256,85.02766979,6.015026519,31.21933757,214.3371038,50.68377749,6.194236627,16.28163282,8.96101445,76.10620447,3439.892166,4.711396368,11.05367717,22.1303172,25.78787147,1053.89873,22.27213683,23.04092306,78.73139592,430.5427898,74.11515724,11.02326837,51.01364724,134.8247927,83.147197,152.5005578,126.8101558,216.2423954,241.7514674,369.909787,29.35237778,187.1415868,5.6968814,11.26016051,8.132187091,34.8476431,6.770320159,84.52868678,23.43678848,1224.200051
4.875348178,3.054487153,4.794447589,10.82418177,61.19968781,1849.370501,28.86175086,101.1630208,838.9689967,15.77993143,396.1403541,78.73190647,620.7936266,24.44478768,182.5713307,150.5326825,503.783569,10.16318592,2.966230444,180.8990727,487.571344,56.04612239,87.98877109,792.7083646,-0.120078359,30.03392532,4.170272913,124.6235769,12.66150513,19.44980755,135.561602,29.54213887,22.80770939,6.245217548,23.5549995,22.45971626,87.23967457,1303.233639,140.3209665,38.33387579,95.74957267,10.34444286,19.93754701,56.87451182,6.427068554,3.460046224,187.0228421,19.47317715,320.1680619,174.2303709,285.6078593,16566.94656,707.8201755,312.883264,17.73055499,637.2521319,4524.201448,607.1436285,21.44882405,1844.759375,93.97819131,155.5761913,1019.816023,311.9143891,31.25258708,1510.973466,48.41798025,809.0047954,1899.186299,344.5194274,13.22855789,2613.31369,191.6320174,124.7276893,1163.925682,4174.455734,77.16637809,424.0339804,5987.952939,1065.498955,3269.044938,434.4997437,202.2086702,43.91022645,27.9198505,25.00066812,26.92051307,26.02063116,39.70186935,10.65176048,59.22755515,104.4333981,301.9988839,218.575662,28.95496801,289.9771954,68.79007108,3.921512636,28.24813445,144.6657657,26.85964274,39.77211253,687.1104355,1439.495771,35.31997493,19.85288058,34.23647949,83.26378208,247.940903,596.1045986,40.80918502,28.04874178,288.1823113,179.4830296,88.68504558,63.72948483,177.3470144,73.89856551,9.335401382,80.53576745,499.7301469,363.3890852,70.17259126,90.279931,236.6964675,6.316499966,156.6583169,224.043007,26.88027381,538.9781723,17858.90169,12.17893106,4.900673051,12.25454064,150.0237017,13.21835656,111.2743256,4005.848568,209.1546776,35.86787694,204.1743204,1358.03418,61.09733875,648.4776566,142.8314947,318.03096,17.1965594,198.0514999,316.4734339,638.2574394,13.00658608,34.21466043,294.5232,1161.892622,21.7958963,60.60736533,1276.563641,13.98939651,21.89358668,72.74263195,5.172036601,28.90499011,172.1490809,46.05948245,5.759527756,14.2481046,8.837036714,66.69378949,3490.563369,5.710533836,6.350816912,14.88210246,21.22515333,977.619042,19.45642764,20.03524276,69.41564418,353.0694799,68.54499985,8.702820243,39.52841243,117.0166528,71.40956826,130.3851371,119.9341634,200.9947376,219.8564058,376.0966707,26.83985672,182.2911986,4.908370222,9.537035168,5.247676857,29.88993656,4.917342682,79.21166787,14.93679974,1207.088909
3.655501203,2.923251835,4.425000263,10.19517315,56.40327439,1897.507271,27.35446007,94.31781276,772.4931394,14.34681347,281.3903441,112.3117963,545.1809628,17.87574363,161.8790026,-46.50335094,370.2954972,8.937010828,1.638430766,173.3653312,600.84642,50.10515629,71.70826908,713.0114298,-6.001810888,24.66890218,2.974459363,110.3030525,10.35956856,19.87297428,115.4081384,23.90413101,20.59145511,4.100940766,25.78081474,16.21851243,76.14222311,1275.132223,127.2412661,31.46302416,75.95977207,10.85245338,13.78203935,47.57958641,5.777114248,2.681915337,178.1346041,17.08696162,284.2940646,123.3761875,262.89039,15806.10463,665.128591,259.4201585,14.85759228,558.6046405,3980.401603,568.5493074,19.34947151,1211.639117,89.82651059,135.0273131,914.8158898,293.809323,25.63788373,1370.310411,39.72595102,722.6507745,1367.726613,-1369.146784,12.18622521,1990.914997,168.4154028,106.823118,997.3293517,3912.60682,70.76132271,387.0794703,4709.071922,892.4652582,2906.943679,373.4732306,168.9171762,33.2662628,21.11693726,19.48969178,25.81140646,22.62608989,31.59192366,8.720295939,41.35298521,103.803546,256.9306494,203.1911618,22.69139852,285.5206883,54.6135931,3.467354026,26.22081893,127.0100716,21.46560964,34.21882402,604.892925,1317.955972,27.3667227,15.79263332,10.00125236,76.90110075,228.2623687,533.354196,41.16313707,26.61162718,265.9236338,170.1618785,71.5933175,55.12419153,136.774232,67.34579792,9.062197804,73.07879067,460.2232288,292.2868129,66.52519161,84.25277638,211.7050179,6.489979162,128.8248598,204.8055937,21.41495912,342.416233,13172.0119,9.952041519,2.567187318,10.18345535,137.7035355,11.26112112,92.25536837,3363.602952,188.9171362,30.93723734,191.217943,1135.97134,52.55974805,523.3350774,123.4411404,270.0825852,11.75799938,196.6849019,261.6271228,494.5065324,12.16440141,32.2054541,257.9265282,953.1360834,17.78394477,50.1702378,1072.166631,12.73643105,24.783821,70.4066164,4.236425711,28.55600133,143.6687696,38.61239909,4.518422596,17.14473744,7.190661672,60.54111985,3338.521744,3.675570877,5.820365179,9.750573358,17.79457309,941.6300062,16.31592192,16.56339748,62.87916223,308.2883535,54.43353183,6.815199632,30.3702843,103.0127956,67.58813581,102.2902562,100.6973502,133.689173,201.0923208,359.0155639,20.32766496,147.8367759,4.956975486,9.163301933,3.533356018,27.76539964,5.989268876,73.10305179,11.15294426,1153.051888
3.031203692,1.962938859,2.556676529,9.170200849,48.72314516,1685.466201,22.93955699,82.30728419,706.3668788,11.20345331,162.567816,89.51903598,464.5795124,14.29377902,120.5457751,-235.7026058,291.7156639,8.360925574,2.670642019,160.5376684,415.7607357,50.14300201,52.54531053,685.3287411,-9.469277762,18.47361149,1.734819007,90.88215299,11.34257014,19.51022187,102.8905557,17.25192571,14.14624275,4.303713457,23.58153624,16.84669829,76.52311606,1113.57261,116.5625321,27.3550121,66.34894058,9.154203171,12.50958127,39.01650618,5.01251463,2.358640892,160.4138949,12.66869999,252.3272535,65.22613603,255.301559,14696.74889,627.5936819,219.4475653,13.94869128,503.7123317,3570.896725,531.1170335,12.44713055,729.0231744,79.84066453,104.5442657,823.3394808,288.1649137,23.16391237,1248.868507,30.26180463,661.5355005,805.2708502,-3029.978301,10.19885484,1504.972077,134.6736723,99.95203134,937.6764076,3340.376158,72.49558337,360.6545185,4178.851441,776.327285,2699.898711,326.2929841,157.71141,32.67136958,11.22877058,17.90426405,23.0911233,22.40467236,24.14734202,7.714015548,19.38915033,100.9193885,223.0094936,181.4497916,21.71047225,247.6965856,36.64986698,3.138948923,21.85385603,111.5315928,16.34588449,30.89882058,525.7180234,1244.496604,22.92132908,14.39931177,-21.39028728,74.67615983,220.8142666,482.5408046,33.40631641,21.9677868,241.1593339,161.0529308,70.70189849,59.98850809,114.9270466,60.32376203,6.54791783,66.9417247,440.5921049,277.0108288,54.81066376,73.25124336,217.9129554,4.603949259,119.422298,178.4401031,23.04623581,117.1385794,9952.550837,7.866410101,2.641484775,9.796193227,119.5927789,11.39776063,86.18676825,2972.702544,170.9401742,24.39971534,153.5206178,999.0593448,52.86335461,415.3053934,112.0837405,232.4245319,6.488543145,214.4050752,222.5225223,392.6587574,10.2316828,29.78119818,235.7917162,830.7907656,17.33290891,45.15626015,908.3535253,11.547152,19.41962036,53.57399541,2.839917322,26.42135556,124.9903933,34.2913992,2.347468993,10.90435188,6.772483711,55.79899413,3593.314577,4.437996733,4.746271238,7.365592314,17.57781823,887.5019896,13.27883268,17.18252946,62.3141448,294.4284461,49.74573099,4.585920343,21.69752119,94.54772101,61.3968247,90.82579592,83.91005494,121.3130267,197.8809013,330.4444146,19.80020084,125.7730139,5.390719098,6.273708313,1.904475999,26.5808993,4.209212827,69.90337647,8.790320468,1131.900003
8.036728944,4.394162049,6.675896575,16.41282125,71.27380699,2419.884454,35.84416912,115.9845111,1008.254858,21.56904954,705.971916,124.2847705,653.0750352,27.23441849,256.2097994,863.7851653,912.2174529,11.19291105,4.602381001,221.2625238,646.4715264,67.96009378,124.8255771,941.7141981,26.67449032,45.03501514,7.719925349,137.6220242,15.78839677,26.6727618,138.5856446,30.08063193,34.12226694,12.44213587,29.50919468,27.753013,101.6834905,1451.266879,161.9716039,45.35174558,92.48496181,13.20930602,27.31647421,64.26429232,8.359366373,4.584013654,224.9247048,21.50665272,350.5070471,335.0069475,309.3338381,16906.65267,741.8215005,293.7645769,18.78415585,739.6754027,4403.999059,665.5620115,21.38060611,2846.707511,105.1700224,207.8339968,1055.538913,350.392949,39.13600285,1535.553662,46.47474138,821.4280047,3149.682029,6541.17183,17.42147819,3839.09292,247.5550978,132.2845953,1200.631992,4286.410442,88.70397889,438.4371057,5489.160823,1024.437562,3283.328026,455.9926449,222.1367105,56.43243039,66.72654984,29.83898466,28.68621376,29.18228291,39.02870043,12.29907349,343.4252022,131.7737334,320.5677774,230.1130075,31.32554169,318.8711707,97.22213487,5.906232027,33.28154583,211.877916,31.49151143,43.05041313,705.9703049,1544.277328,37.32504127,27.85906869,150.510891,89.68174694,259.8390054,637.1306399,43.56613467,29.20741119,312.4304719,189.8505176,94.39362192,79.89739967,165.3837707,76.92187202,8.538203538,83.89978525,544.751771,351.6543622,80.58210803,107.4665015,259.7802776,9.730756961,199.4686746,260.6623762,29.67050865,1387.587364,24628.96197,19.98662026,6.197246681,14.47485572,147.8123324,17.40345176,121.0805661,3857.806221,226.3010759,38.49826758,252.2494184,1413.712617,70.53806467,655.2570376,159.7477775,350.864598,47.1936349,277.3941014,336.7528914,792.271693,14.24298451,43.22206999,304.3868161,1270.520186,24.17777645,69.03112804,1388.313031,17.13779561,23.34074373,76.13698951,5.647676571,33.99769876,196.7332495,57.63226505,7.508711583,15.62111052,11.92652639,74.7147655,3958.293927,5.678055832,8.44582526,25.82120856,21.71661382,1068.502034,19.68792826,23.95156632,75.14879293,367.809754,78.53623444,11.58742064,36.78929239,144.1449267,76.88790331,134.8122803,125.070069,324.9720132,254.1212476,384.0521729,28.42637565,175.9157322,6.344432596,10.72271201,8.905248171,34.69943034,7.234618494,94.1017625,18.92800148,1301.622476
7.372882875,3.906590227,8.051434101,17.2156978,69.74671829,2407.462254,37.36036029,126.0837977,1079.422413,19.63312729,760.4088733,103.5771317,650.9550652,35.68246283,243.7323521,715.4981827,909.2438983,11.7669794,4.912370578,226.4044565,663.6693741,74.18006617,133.8981468,1010.094946,18.48908388,43.25581055,7.381401456,138.1826506,14.70294286,24.16033884,157.0257366,34.36774846,36.27373165,12.99814803,29.7662968,28.99805101,99.63754274,1543.956601,161.5616591,43.93602892,96.39461676,14.21345355,26.818346,71.33950479,7.677914373,7.635335771,215.7021132,23.09839234,355.3012691,290.9642688,305.589766,17125.00216,757.1920298,312.737801,18.22928581,732.3501838,4680.166084,678.6745402,20.57843784,2657.094973,109.9516103,209.8412676,1027.811725,340.1853975,41.1808602,1555.749212,43.384553,856.9404294,2843.912391,5049.680246,18.21659496,3728.83756,245.3651606,135.1017031,1216.212056,4256.435506,91.25643777,470.2095149,4986.852038,1104.702689,3358.489912,451.288911,249.4218318,57.42734685,55.95600035,29.59578413,27.74187473,32.39458323,41.83846817,12.4458364,334.6014471,133.1645842,333.8420141,234.9226223,32.39794564,333.1667881,91.76157507,6.453930793,32.43326606,215.9589602,36.82680174,43.80318746,701.9890727,1569.628783,38.29917377,27.24996205,120.642925,91.43822894,267.6062887,641.2316441,42.86824084,28.07495236,315.4592162,185.5593645,95.92064038,83.41405337,186.0537104,84.22611882,11.09702701,79.36846202,528.0224313,330.3629007,85.55806601,109.763276,268.6045374,11.0277565,216.4530508,254.866228,31.90766112,1181.236816,22770.50673,17.83539233,8.061441807,15.62341519,148.2815612,18.44242388,127.6724637,4238.908132,235.1348502,43.02790207,265.8667836,1549.20198,83.90157751,725.7457926,174.0375804,366.7031057,43.35309554,239.6865391,371.5552232,868.8065175,16.39091324,46.18318688,323.1681334,1361.270817,27.66000852,72.44972697,1497.639166,17.76165391,27.31863971,85.10071875,7.252260749,32.25751306,212.273463,56.40353736,6.859710864,18.49269517,12.52009919,80.2482799,3685.978329,4.904823704,9.146267618,24.25780959,19.55118858,1063.186924,23.87393991,23.7971988,67.99281534,382.5148116,70.73138129,12.31015095,38.26127022,131.3673719,77.61715487,145.5671295,127.5774681,302.785195,268.5034258,379.7328309,33.19305041,172.7809,5.357555362,11.08700604,13.09181075,38.23660394,7.20345451,90.2309092,19.49359784,1255.638912
6.105667424,3.414966856,8.261075768,19.21243308,70.54365405,2328.971812,35.1198183,129.9850305,1068.620944,18.26362889,711.7262349,102.7249052,653.3828951,29.38271428,228.0907752,545.2359227,804.655719,10.03324058,4.605901248,215.0059778,651.9721677,70.70432883,121.5651288,947.19344,13.19702059,43.47313308,8.132347292,133.489701,16.16942406,27.06458823,168.0650508,33.41733242,34.99078535,7.599206531,27.79425373,27.12294776,97.22677045,1506.993036,160.0255777,45.43258231,98.8888392,12.19813289,22.62013604,67.3865019,7.083769478,5.083537228,217.2369205,23.36737549,369.7211596,255.6091792,298.2940447,16995.47689,749.9020698,319.7990409,16.62695579,699.8967754,4720.982851,682.1186621,19.11882556,2465.063195,103.4346687,199.4141032,1030.045422,345.7276506,40.13352375,1551.772961,47.32505042,872.3384181,2641.673527,12675.07039,17.74255928,3449.553164,245.9949958,126.5733943,1213.88754,4292.936733,89.0796513,472.5684984,4635.364155,1169.703551,3398.668434,481.3036157,232.7198923,51.79686556,48.51577896,25.90203567,25.07288396,31.04490904,40.2257495,11.20058208,728.1673862,122.2080984,317.3896113,233.0177519,32.92088466,304.2670685,80.85482155,6.687922202,32.31880282,187.7585446,31.11084502,42.82766086,698.8604132,1517.950527,39.51106403,25.74612961,90.79718757,87.67236703,261.0835267,611.1666598,41.21985572,26.09851599,313.5487751,182.5517178,94.24262154,82.43209133,163.2999002,87.42761945,9.527330387,81.4513118,545.1920038,338.1608499,77.9561488,114.9151717,263.9836153,9.563850893,209.4444495,265.5896016,33.17858379,1013.357084,20325.2822,15.71098482,5.262757609,14.62458998,144.3406044,15.85775543,123.5822168,4266.012,232.7695791,39.22231284,242.9524392,1573.170936,79.52485718,754.6280717,161.3344382,365.1610565,31.95365748,218.8489041,346.7399803,828.4382036,14.01646286,42.87323299,323.3595329,1373.541737,25.92470276,74.36474815,1486.609859,16.66205297,26.62799018,78.6577652,5.622988668,28.82932546,204.1174634,51.36609419,6.404134732,16.77022646,9.514970963,77.63662214,3600.581229,4.507258603,9.541094859,20.20135787,18.55381547,1029.327819,19.98773884,21.84890417,63.51772913,390.2817466,74.40734526,10.05984368,39.54624159,129.5674812,70.15533254,151.3711572,118.2757556,254.4291089,244.3650267,374.551889,27.08542869,174.6457325,6.031712076,9.322027602,11.17869447,37.46770098,5.466809999,83.9097169,21.18819176,1236.064967
5.60922508,3.30473007,6.811346771,14.75177242,67.37092535,2193.252965,33.65942388,114.1278545,1013.196942,16.77621338,642.7090755,109.5830648,610.6080787,26.97961635,203.4524651,360.5476781,680.0829009,9.880859344,2.711765911,207.2716511,716.713667,59.33065452,180.2999031,933.9753294,5.943382491,37.66268439,5.359273346,138.0466485,15.71714815,24.34682556,150.0484599,31.84508725,32.88704306,9.144972276,26.83839536,24.40883217,92.87197392,1464.069482,152.1168011,46.14572573,94.92243869,13.75224677,24.24041454,69.14701822,7.824140316,4.50640946,243.423097,22.38104904,368.130453,221.3963169,298.1112313,16883.40785,735.5075436,305.2202127,17.05435322,684.6296673,4465.617052,663.6633931,19.01463114,2185.366552,109.8509676,200.7758748,1058.955828,350.2762305,35.49957708,1586.782089,46.0168054,856.5637872,2320.955195,4235.467246,16.84837931,2991.377837,229.3045242,121.5288851,1168.450258,4194.332277,85.43194531,445.9045368,4425.608901,1206.369821,3265.296168,479.1405998,236.4710459,42.2459613,42.15278029,25.64658572,26.05351142,28.1219674,38.28754668,11.23949194,655.2003164,119.0814635,293.403516,247.0010545,30.28654195,303.7728739,70.42958751,3.581758223,33.56222692,193.6616743,31.22603564,37.10277413,707.4107008,1501.251205,37.39683414,23.27360021,69.68648139,85.7646057,260.4034712,594.2728741,49.14268184,29.26703823,295.469264,190.3091767,95.8264994,75.66681287,157.15849,83.25310014,9.385632026,76.3655128,515.7575229,352.3134963,91.1338312,112.9135562,245.722228,8.182894094,183.8233321,267.156979,30.86264588,807.9648644,17983.06186,14.3782119,3.977854324,14.78242733,144.2821861,12.27911996,117.0859909,4030.935308,211.7030287,37.68864371,233.7064944,1508.000358,77.07399628,724.2300006,147.5120302,344.7666709,21.42959956,188.2007208,347.2615109,761.7631721,11.59900801,40.12988291,300.739765,1240.56861,21.6268751,72.25553206,1420.804174,15.17782115,25.65759579,74.91464673,5.33344933,29.75322089,175.131973,47.91587662,7.112261012,14.96833838,11.28166735,75.12596036,3456.027548,4.224849408,7.3936354,18.74978175,17.17222741,1038.030364,19.19963975,22.63611062,60.56605906,376.7474532,72.67321305,9.351588419,34.1556467,122.9400445,69.22352955,141.623689,107.8428308,225.3696507,239.2961785,414.0591606,24.23488162,156.6595064,5.828849904,7.756821262,5.275454214,34.05677364,8.71075926,77.7303314,15.80331057,1236.064951
